estudiante_id,numero_lista,materia,trimestre,seccion,fecha,semana,tema,participaciones,tipo_participacion,asistencia
anon_131,,Computación Emergente,2526-2,,,1,[Asuntos administrativos y normas del curso] | Antecedentes y definición de una red neuronal artificial.,1.0,,
anon_131,,Computación Emergente,2526-2,,,2,Retropropagación (backpropagation) | Redes a Capas | Redes a Capas,0.0,,
anon_131,,Computación Emergente,2526-2,,,3,Tipos de entrenamiento | Aplicaciones de Redes Neurales | Aplicaciones de Redes Neurales,0.0,,
anon_131,,Computación Emergente,2526-2,,,4,Aplicaciones de Redes Neurales | Aplicaciones de Redes Neurales | Aplicaciones de Redes Neurales,0.0,,
anon_131,,Computación Emergente,2526-2,,,5,,0.0,,
anon_131,,Computación Emergente,2526-2,,,6,Componentes de un algoritmo genético simple,0.0,,
anon_131,,Computación Emergente,2526-2,,,7,[Carnaval – no hay clase] | Algoritmo genético modificado,0.0,,
anon_131,,Computación Emergente,2526-2,,,8,Aplicaciones de algoritmos genéticos,0.0,,
anon_131,,Computación Emergente,2526-2,,,9,Autómatas,0.0,,
anon_131,,Computación Emergente,2526-2,,,10,Autómatas celulares | Tipos de autómatas celulares,0.0,,
anon_131,,Computación Emergente,2526-2,,,11,Tipos de Vecindades | Tipos de Vecindades,0.0,,
anon_131,,Computación Emergente,2526-2,,,12,[Revisión de notas],0.0,,
anon_137,,Computación Emergente,2526-2,,,1,[Asuntos administrativos y normas del curso] | Antecedentes y definición de una red neuronal artificial.,0.0,,
anon_137,,Computación Emergente,2526-2,,,2,Retropropagación (backpropagation) | Redes a Capas | Redes a Capas,0.0,,
anon_137,,Computación Emergente,2526-2,,,3,Tipos de entrenamiento | Aplicaciones de Redes Neurales | Aplicaciones de Redes Neurales,0.0,,
anon_137,,Computación Emergente,2526-2,,,4,Aplicaciones de Redes Neurales | Aplicaciones de Redes Neurales | Aplicaciones de Redes Neurales,0.0,,
anon_137,,Computación Emergente,2526-2,,,5,,0.0,,
anon_137,,Computación Emergente,2526-2,,,6,Componentes de un algoritmo genético simple,0.0,,
anon_137,,Computación Emergente,2526-2,,,7,[Carnaval – no hay clase] | Algoritmo genético modificado,0.0,,
anon_137,,Computación Emergente,2526-2,,,8,Aplicaciones de algoritmos genéticos,0.0,,
anon_137,,Computación Emergente,2526-2,,,9,Autómatas,0.0,,
anon_137,,Computación Emergente,2526-2,,,10,Autómatas celulares | Tipos de autómatas celulares,0.0,,
anon_137,,Computación Emergente,2526-2,,,11,Tipos de Vecindades | Tipos de Vecindades,0.0,,
anon_137,,Computación Emergente,2526-2,,,12,[Revisión de notas],0.0,,
anon_092,,Computación Emergente,2526-2,,,1,[Asuntos administrativos y normas del curso] | Antecedentes y definición de una red neuronal artificial.,0.0,,
anon_092,,Computación Emergente,2526-2,,,2,Retropropagación (backpropagation) | Redes a Capas | Redes a Capas,0.0,,
anon_092,,Computación Emergente,2526-2,,,3,Tipos de entrenamiento | Aplicaciones de Redes Neurales | Aplicaciones de Redes Neurales,0.0,,
anon_092,,Computación Emergente,2526-2,,,4,Aplicaciones de Redes Neurales | Aplicaciones de Redes Neurales | Aplicaciones de Redes Neurales,0.0,,
anon_092,,Computación Emergente,2526-2,,,5,,0.0,,
anon_092,,Computación Emergente,2526-2,,,6,Componentes de un algoritmo genético simple,0.0,,
anon_092,,Computación Emergente,2526-2,,,7,[Carnaval – no hay clase] | Algoritmo genético modificado,0.0,,
anon_092,,Computación Emergente,2526-2,,,8,Aplicaciones de algoritmos genéticos,0.0,,
anon_092,,Computación Emergente,2526-2,,,9,Autómatas,0.0,,
anon_092,,Computación Emergente,2526-2,,,10,Autómatas celulares | Tipos de autómatas celulares,0.0,,
anon_092,,Computación Emergente,2526-2,,,11,Tipos de Vecindades | Tipos de Vecindades,0.0,,
anon_092,,Computación Emergente,2526-2,,,12,[Revisión de notas],0.0,,
anon_059,,Computación Emergente,2526-2,,,1,[Asuntos administrativos y normas del curso] | Antecedentes y definición de una red neuronal artificial.,0.0,,
anon_059,,Computación Emergente,2526-2,,,2,Retropropagación (backpropagation) | Redes a Capas | Redes a Capas,1.0,,
anon_059,,Computación Emergente,2526-2,,,3,Tipos de entrenamiento | Aplicaciones de Redes Neurales | Aplicaciones de Redes Neurales,0.0,,
anon_059,,Computación Emergente,2526-2,,,4,Aplicaciones de Redes Neurales | Aplicaciones de Redes Neurales | Aplicaciones de Redes Neurales,0.0,,
anon_059,,Computación Emergente,2526-2,,,5,,0.0,,
anon_059,,Computación Emergente,2526-2,,,6,Componentes de un algoritmo genético simple,0.0,,
anon_059,,Computación Emergente,2526-2,,,7,[Carnaval – no hay clase] | Algoritmo genético modificado,0.0,,
anon_059,,Computación Emergente,2526-2,,,8,Aplicaciones de algoritmos genéticos,0.0,,
anon_059,,Computación Emergente,2526-2,,,9,Autómatas,0.0,,
anon_059,,Computación Emergente,2526-2,,,10,Autómatas celulares | Tipos de autómatas celulares,0.0,,
anon_059,,Computación Emergente,2526-2,,,11,Tipos de Vecindades | Tipos de Vecindades,0.0,,
anon_059,,Computación Emergente,2526-2,,,12,[Revisión de notas],0.0,,
anon_132,,Computación Emergente,2526-2,,,1,[Asuntos administrativos y normas del curso] | Antecedentes y definición de una red neuronal artificial.,0.0,,
anon_132,,Computación Emergente,2526-2,,,2,Retropropagación (backpropagation) | Redes a Capas | Redes a Capas,0.0,,
anon_132,,Computación Emergente,2526-2,,,3,Tipos de entrenamiento | Aplicaciones de Redes Neurales | Aplicaciones de Redes Neurales,0.0,,
anon_132,,Computación Emergente,2526-2,,,4,Aplicaciones de Redes Neurales | Aplicaciones de Redes Neurales | Aplicaciones de Redes Neurales,0.0,,
anon_132,,Computación Emergente,2526-2,,,5,,0.0,,
anon_132,,Computación Emergente,2526-2,,,6,Componentes de un algoritmo genético simple,0.0,,
anon_132,,Computación Emergente,2526-2,,,7,[Carnaval – no hay clase] | Algoritmo genético modificado,0.0,,
anon_132,,Computación Emergente,2526-2,,,8,Aplicaciones de algoritmos genéticos,0.0,,
anon_132,,Computación Emergente,2526-2,,,9,Autómatas,0.0,,
anon_132,,Computación Emergente,2526-2,,,10,Autómatas celulares | Tipos de autómatas celulares,0.0,,
anon_132,,Computación Emergente,2526-2,,,11,Tipos de Vecindades | Tipos de Vecindades,0.0,,
anon_132,,Computación Emergente,2526-2,,,12,[Revisión de notas],0.0,,
anon_120,,Computación Emergente,2526-2,,,1,[Asuntos administrativos y normas del curso] | Antecedentes y definición de una red neuronal artificial.,0.0,,
anon_120,,Computación Emergente,2526-2,,,2,Retropropagación (backpropagation) | Redes a Capas | Redes a Capas,0.0,,
anon_120,,Computación Emergente,2526-2,,,3,Tipos de entrenamiento | Aplicaciones de Redes Neurales | Aplicaciones de Redes Neurales,0.0,,
anon_120,,Computación Emergente,2526-2,,,4,Aplicaciones de Redes Neurales | Aplicaciones de Redes Neurales | Aplicaciones de Redes Neurales,0.0,,
anon_120,,Computación Emergente,2526-2,,,5,,0.0,,
anon_120,,Computación Emergente,2526-2,,,6,Componentes de un algoritmo genético simple,0.0,,
anon_120,,Computación Emergente,2526-2,,,7,[Carnaval – no hay clase] | Algoritmo genético modificado,0.0,,
anon_120,,Computación Emergente,2526-2,,,8,Aplicaciones de algoritmos genéticos,0.0,,
anon_120,,Computación Emergente,2526-2,,,9,Autómatas,0.0,,
anon_120,,Computación Emergente,2526-2,,,10,Autómatas celulares | Tipos de autómatas celulares,0.0,,
anon_120,,Computación Emergente,2526-2,,,11,Tipos de Vecindades | Tipos de Vecindades,0.0,,
anon_120,,Computación Emergente,2526-2,,,12,[Revisión de notas],0.0,,
anon_050,,Computación Emergente,2526-2,,,1,[Asuntos administrativos y normas del curso] | Antecedentes y definición de una red neuronal artificial.,0.0,,
anon_050,,Computación Emergente,2526-2,,,2,Retropropagación (backpropagation) | Redes a Capas | Redes a Capas,0.0,,
anon_050,,Computación Emergente,2526-2,,,3,Tipos de entrenamiento | Aplicaciones de Redes Neurales | Aplicaciones de Redes Neurales,0.0,,
anon_050,,Computación Emergente,2526-2,,,4,Aplicaciones de Redes Neurales | Aplicaciones de Redes Neurales | Aplicaciones de Redes Neurales,0.0,,
anon_050,,Computación Emergente,2526-2,,,5,,0.0,,
anon_050,,Computación Emergente,2526-2,,,6,Componentes de un algoritmo genético simple,0.0,,
anon_050,,Computación Emergente,2526-2,,,7,[Carnaval – no hay clase] | Algoritmo genético modificado,0.0,,
anon_050,,Computación Emergente,2526-2,,,8,Aplicaciones de algoritmos genéticos,0.0,,
anon_050,,Computación Emergente,2526-2,,,9,Autómatas,0.0,,
anon_050,,Computación Emergente,2526-2,,,10,Autómatas celulares | Tipos de autómatas celulares,0.0,,
anon_050,,Computación Emergente,2526-2,,,11,Tipos de Vecindades | Tipos de Vecindades,0.0,,
anon_050,,Computación Emergente,2526-2,,,12,[Revisión de notas],0.0,,
anon_045,,Computación Emergente,2526-2,,,1,[Asuntos administrativos y normas del curso] | Antecedentes y definición de una red neuronal artificial.,0.0,,
anon_045,,Computación Emergente,2526-2,,,2,Retropropagación (backpropagation) | Redes a Capas | Redes a Capas,0.0,,
anon_045,,Computación Emergente,2526-2,,,3,Tipos de entrenamiento | Aplicaciones de Redes Neurales | Aplicaciones de Redes Neurales,0.0,,
anon_045,,Computación Emergente,2526-2,,,4,Aplicaciones de Redes Neurales | Aplicaciones de Redes Neurales | Aplicaciones de Redes Neurales,0.0,,
anon_045,,Computación Emergente,2526-2,,,5,,0.0,,
anon_045,,Computación Emergente,2526-2,,,6,Componentes de un algoritmo genético simple,0.0,,
anon_045,,Computación Emergente,2526-2,,,7,[Carnaval – no hay clase] | Algoritmo genético modificado,0.0,,
anon_045,,Computación Emergente,2526-2,,,8,Aplicaciones de algoritmos genéticos,0.0,,
anon_045,,Computación Emergente,2526-2,,,9,Autómatas,0.0,,
anon_045,,Computación Emergente,2526-2,,,10,Autómatas celulares | Tipos de autómatas celulares,0.0,,
anon_045,,Computación Emergente,2526-2,,,11,Tipos de Vecindades | Tipos de Vecindades,0.0,,
anon_045,,Computación Emergente,2526-2,,,12,[Revisión de notas],0.0,,
anon_015,,Computación Emergente,2526-2,,,1,[Asuntos administrativos y normas del curso] | Antecedentes y definición de una red neuronal artificial.,0.0,,
anon_015,,Computación Emergente,2526-2,,,2,Retropropagación (backpropagation) | Redes a Capas | Redes a Capas,0.0,,
anon_015,,Computación Emergente,2526-2,,,3,Tipos de entrenamiento | Aplicaciones de Redes Neurales | Aplicaciones de Redes Neurales,0.0,,
anon_015,,Computación Emergente,2526-2,,,4,Aplicaciones de Redes Neurales | Aplicaciones de Redes Neurales | Aplicaciones de Redes Neurales,0.0,,
anon_015,,Computación Emergente,2526-2,,,5,,0.0,,
anon_015,,Computación Emergente,2526-2,,,6,Componentes de un algoritmo genético simple,0.0,,
anon_015,,Computación Emergente,2526-2,,,7,[Carnaval – no hay clase] | Algoritmo genético modificado,0.0,,
anon_015,,Computación Emergente,2526-2,,,8,Aplicaciones de algoritmos genéticos,0.0,,
anon_015,,Computación Emergente,2526-2,,,9,Autómatas,0.0,,
anon_015,,Computación Emergente,2526-2,,,10,Autómatas celulares | Tipos de autómatas celulares,0.0,,
anon_015,,Computación Emergente,2526-2,,,11,Tipos de Vecindades | Tipos de Vecindades,0.0,,
anon_015,,Computación Emergente,2526-2,,,12,[Revisión de notas],0.0,,
anon_062,,Computación Emergente,2526-2,,,1,[Asuntos administrativos y normas del curso] | Antecedentes y definición de una red neuronal artificial.,0.0,,
anon_062,,Computación Emergente,2526-2,,,2,Retropropagación (backpropagation) | Redes a Capas | Redes a Capas,0.0,,
anon_062,,Computación Emergente,2526-2,,,3,Tipos de entrenamiento | Aplicaciones de Redes Neurales | Aplicaciones de Redes Neurales,0.0,,
anon_062,,Computación Emergente,2526-2,,,4,Aplicaciones de Redes Neurales | Aplicaciones de Redes Neurales | Aplicaciones de Redes Neurales,0.0,,
anon_062,,Computación Emergente,2526-2,,,5,,0.0,,
anon_062,,Computación Emergente,2526-2,,,6,Componentes de un algoritmo genético simple,0.0,,
anon_062,,Computación Emergente,2526-2,,,7,[Carnaval – no hay clase] | Algoritmo genético modificado,0.0,,
anon_062,,Computación Emergente,2526-2,,,8,Aplicaciones de algoritmos genéticos,0.0,,
anon_062,,Computación Emergente,2526-2,,,9,Autómatas,0.0,,
anon_062,,Computación Emergente,2526-2,,,10,Autómatas celulares | Tipos de autómatas celulares,0.0,,
anon_062,,Computación Emergente,2526-2,,,11,Tipos de Vecindades | Tipos de Vecindades,0.0,,
anon_062,,Computación Emergente,2526-2,,,12,[Revisión de notas],0.0,,
anon_028,,Computación Emergente,2526-2,,,1,[Asuntos administrativos y normas del curso] | Antecedentes y definición de una red neuronal artificial.,0.0,,
anon_028,,Computación Emergente,2526-2,,,2,Retropropagación (backpropagation) | Redes a Capas | Redes a Capas,0.0,,
anon_028,,Computación Emergente,2526-2,,,3,Tipos de entrenamiento | Aplicaciones de Redes Neurales | Aplicaciones de Redes Neurales,0.0,,
anon_028,,Computación Emergente,2526-2,,,4,Aplicaciones de Redes Neurales | Aplicaciones de Redes Neurales | Aplicaciones de Redes Neurales,0.0,,
anon_028,,Computación Emergente,2526-2,,,5,,0.0,,
anon_028,,Computación Emergente,2526-2,,,6,Componentes de un algoritmo genético simple,0.0,,
anon_028,,Computación Emergente,2526-2,,,7,[Carnaval – no hay clase] | Algoritmo genético modificado,0.0,,
anon_028,,Computación Emergente,2526-2,,,8,Aplicaciones de algoritmos genéticos,0.0,,
anon_028,,Computación Emergente,2526-2,,,9,Autómatas,0.0,,
anon_028,,Computación Emergente,2526-2,,,10,Autómatas celulares | Tipos de autómatas celulares,0.0,,
anon_028,,Computación Emergente,2526-2,,,11,Tipos de Vecindades | Tipos de Vecindades,0.0,,
anon_028,,Computación Emergente,2526-2,,,12,[Revisión de notas],0.0,,
anon_105,,Computación Emergente,2526-2,,,1,[Asuntos administrativos y normas del curso] | Antecedentes y definición de una red neuronal artificial.,1.0,,
anon_105,,Computación Emergente,2526-2,,,2,Retropropagación (backpropagation) | Redes a Capas | Redes a Capas,0.0,,
anon_105,,Computación Emergente,2526-2,,,3,Tipos de entrenamiento | Aplicaciones de Redes Neurales | Aplicaciones de Redes Neurales,1.0,,
anon_105,,Computación Emergente,2526-2,,,4,Aplicaciones de Redes Neurales | Aplicaciones de Redes Neurales | Aplicaciones de Redes Neurales,0.0,,
anon_105,,Computación Emergente,2526-2,,,5,,0.0,,
anon_105,,Computación Emergente,2526-2,,,6,Componentes de un algoritmo genético simple,0.0,,
anon_105,,Computación Emergente,2526-2,,,7,[Carnaval – no hay clase] | Algoritmo genético modificado,0.0,,
anon_105,,Computación Emergente,2526-2,,,8,Aplicaciones de algoritmos genéticos,0.0,,
anon_105,,Computación Emergente,2526-2,,,9,Autómatas,0.0,,
anon_105,,Computación Emergente,2526-2,,,10,Autómatas celulares | Tipos de autómatas celulares,0.0,,
anon_105,,Computación Emergente,2526-2,,,11,Tipos de Vecindades | Tipos de Vecindades,0.0,,
anon_105,,Computación Emergente,2526-2,,,12,[Revisión de notas],0.0,,
anon_101,,Computación Emergente,2526-2,,,1,[Asuntos administrativos y normas del curso] | Antecedentes y definición de una red neuronal artificial.,1.0,,
anon_101,,Computación Emergente,2526-2,,,2,Retropropagación (backpropagation) | Redes a Capas | Redes a Capas,1.0,,
anon_101,,Computación Emergente,2526-2,,,3,Tipos de entrenamiento | Aplicaciones de Redes Neurales | Aplicaciones de Redes Neurales,1.0,,
anon_101,,Computación Emergente,2526-2,,,4,Aplicaciones de Redes Neurales | Aplicaciones de Redes Neurales | Aplicaciones de Redes Neurales,0.0,,
anon_101,,Computación Emergente,2526-2,,,5,,0.0,,
anon_101,,Computación Emergente,2526-2,,,6,Componentes de un algoritmo genético simple,0.0,,
anon_101,,Computación Emergente,2526-2,,,7,[Carnaval – no hay clase] | Algoritmo genético modificado,0.0,,
anon_101,,Computación Emergente,2526-2,,,8,Aplicaciones de algoritmos genéticos,0.0,,
anon_101,,Computación Emergente,2526-2,,,9,Autómatas,0.0,,
anon_101,,Computación Emergente,2526-2,,,10,Autómatas celulares | Tipos de autómatas celulares,0.0,,
anon_101,,Computación Emergente,2526-2,,,11,Tipos de Vecindades | Tipos de Vecindades,0.0,,
anon_101,,Computación Emergente,2526-2,,,12,[Revisión de notas],0.0,,
anon_008,,Computación Emergente,2526-2,,,1,[Asuntos administrativos y normas del curso] | Antecedentes y definición de una red neuronal artificial.,0.0,,
anon_008,,Computación Emergente,2526-2,,,2,Retropropagación (backpropagation) | Redes a Capas | Redes a Capas,1.0,,
anon_008,,Computación Emergente,2526-2,,,3,Tipos de entrenamiento | Aplicaciones de Redes Neurales | Aplicaciones de Redes Neurales,0.0,,
anon_008,,Computación Emergente,2526-2,,,4,Aplicaciones de Redes Neurales | Aplicaciones de Redes Neurales | Aplicaciones de Redes Neurales,0.0,,
anon_008,,Computación Emergente,2526-2,,,5,,0.0,,
anon_008,,Computación Emergente,2526-2,,,6,Componentes de un algoritmo genético simple,0.0,,
anon_008,,Computación Emergente,2526-2,,,7,[Carnaval – no hay clase] | Algoritmo genético modificado,0.0,,
anon_008,,Computación Emergente,2526-2,,,8,Aplicaciones de algoritmos genéticos,0.0,,
anon_008,,Computación Emergente,2526-2,,,9,Autómatas,0.0,,
anon_008,,Computación Emergente,2526-2,,,10,Autómatas celulares | Tipos de autómatas celulares,0.0,,
anon_008,,Computación Emergente,2526-2,,,11,Tipos de Vecindades | Tipos de Vecindades,0.0,,
anon_008,,Computación Emergente,2526-2,,,12,[Revisión de notas],0.0,,
anon_181,,Computación Emergente,2526-2,,,1,[Asuntos administrativos y normas del curso] | Antecedentes y definición de una red neuronal artificial.,0.0,,
anon_181,,Computación Emergente,2526-2,,,2,Retropropagación (backpropagation) | Redes a Capas | Redes a Capas,0.0,,
anon_181,,Computación Emergente,2526-2,,,3,Tipos de entrenamiento | Aplicaciones de Redes Neurales | Aplicaciones de Redes Neurales,0.0,,
anon_181,,Computación Emergente,2526-2,,,4,Aplicaciones de Redes Neurales | Aplicaciones de Redes Neurales | Aplicaciones de Redes Neurales,0.0,,
anon_181,,Computación Emergente,2526-2,,,5,,0.0,,
anon_181,,Computación Emergente,2526-2,,,6,Componentes de un algoritmo genético simple,0.0,,
anon_181,,Computación Emergente,2526-2,,,7,[Carnaval – no hay clase] | Algoritmo genético modificado,0.0,,
anon_181,,Computación Emergente,2526-2,,,8,Aplicaciones de algoritmos genéticos,0.0,,
anon_181,,Computación Emergente,2526-2,,,9,Autómatas,0.0,,
anon_181,,Computación Emergente,2526-2,,,10,Autómatas celulares | Tipos de autómatas celulares,0.0,,
anon_181,,Computación Emergente,2526-2,,,11,Tipos de Vecindades | Tipos de Vecindades,0.0,,
anon_181,,Computación Emergente,2526-2,,,12,[Revisión de notas],0.0,,
anon_002,,Computación Emergente,2526-2,,,1,[Asuntos administrativos y normas del curso] | Antecedentes y definición de una red neuronal artificial.,0.0,,
anon_002,,Computación Emergente,2526-2,,,2,Retropropagación (backpropagation) | Redes a Capas | Redes a Capas,0.0,,
anon_002,,Computación Emergente,2526-2,,,3,Tipos de entrenamiento | Aplicaciones de Redes Neurales | Aplicaciones de Redes Neurales,0.0,,
anon_002,,Computación Emergente,2526-2,,,4,Aplicaciones de Redes Neurales | Aplicaciones de Redes Neurales | Aplicaciones de Redes Neurales,0.0,,
anon_002,,Computación Emergente,2526-2,,,5,,0.0,,
anon_002,,Computación Emergente,2526-2,,,6,Componentes de un algoritmo genético simple,0.0,,
anon_002,,Computación Emergente,2526-2,,,7,[Carnaval – no hay clase] | Algoritmo genético modificado,0.0,,
anon_002,,Computación Emergente,2526-2,,,8,Aplicaciones de algoritmos genéticos,0.0,,
anon_002,,Computación Emergente,2526-2,,,9,Autómatas,0.0,,
anon_002,,Computación Emergente,2526-2,,,10,Autómatas celulares | Tipos de autómatas celulares,0.0,,
anon_002,,Computación Emergente,2526-2,,,11,Tipos de Vecindades | Tipos de Vecindades,0.0,,
anon_002,,Computación Emergente,2526-2,,,12,[Revisión de notas],0.0,,
anon_012,,Computación Emergente,2526-2,,,1,[Asuntos administrativos y normas del curso] | Antecedentes y definición de una red neuronal artificial.,1.0,,
anon_012,,Computación Emergente,2526-2,,,2,Retropropagación (backpropagation) | Redes a Capas | Redes a Capas,2.0,,
anon_012,,Computación Emergente,2526-2,,,3,Tipos de entrenamiento | Aplicaciones de Redes Neurales | Aplicaciones de Redes Neurales,2.0,,
anon_012,,Computación Emergente,2526-2,,,4,Aplicaciones de Redes Neurales | Aplicaciones de Redes Neurales | Aplicaciones de Redes Neurales,0.0,,
anon_012,,Computación Emergente,2526-2,,,5,,1.0,,
anon_012,,Computación Emergente,2526-2,,,6,Componentes de un algoritmo genético simple,0.0,,
anon_012,,Computación Emergente,2526-2,,,7,[Carnaval – no hay clase] | Algoritmo genético modificado,2.0,,
anon_012,,Computación Emergente,2526-2,,,8,Aplicaciones de algoritmos genéticos,1.0,,
anon_012,,Computación Emergente,2526-2,,,9,Autómatas,1.0,,
anon_012,,Computación Emergente,2526-2,,,10,Autómatas celulares | Tipos de autómatas celulares,1.0,,
anon_012,,Computación Emergente,2526-2,,,11,Tipos de Vecindades | Tipos de Vecindades,1.0,,
anon_012,,Computación Emergente,2526-2,,,12,[Revisión de notas],0.0,,
anon_097,,Computación Emergente,2526-2,,,1,[Asuntos administrativos y normas del curso] | Antecedentes y definición de una red neuronal artificial.,0.0,,
anon_097,,Computación Emergente,2526-2,,,2,Retropropagación (backpropagation) | Redes a Capas | Redes a Capas,0.0,,
anon_097,,Computación Emergente,2526-2,,,3,Tipos de entrenamiento | Aplicaciones de Redes Neurales | Aplicaciones de Redes Neurales,1.0,,
anon_097,,Computación Emergente,2526-2,,,4,Aplicaciones de Redes Neurales | Aplicaciones de Redes Neurales | Aplicaciones de Redes Neurales,0.0,,
anon_097,,Computación Emergente,2526-2,,,5,,0.0,,
anon_097,,Computación Emergente,2526-2,,,6,Componentes de un algoritmo genético simple,0.0,,
anon_097,,Computación Emergente,2526-2,,,7,[Carnaval – no hay clase] | Algoritmo genético modificado,0.0,,
anon_097,,Computación Emergente,2526-2,,,8,Aplicaciones de algoritmos genéticos,0.0,,
anon_097,,Computación Emergente,2526-2,,,9,Autómatas,0.0,,
anon_097,,Computación Emergente,2526-2,,,10,Autómatas celulares | Tipos de autómatas celulares,0.0,,
anon_097,,Computación Emergente,2526-2,,,11,Tipos de Vecindades | Tipos de Vecindades,0.0,,
anon_097,,Computación Emergente,2526-2,,,12,[Revisión de notas],0.0,,
anon_146,,Computación Emergente,2526-2,,,1,[Asuntos administrativos y normas del curso] | Antecedentes y definición de una red neuronal artificial.,0.0,,
anon_146,,Computación Emergente,2526-2,,,2,Retropropagación (backpropagation) | Redes a Capas | Redes a Capas,0.0,,
anon_146,,Computación Emergente,2526-2,,,3,Tipos de entrenamiento | Aplicaciones de Redes Neurales | Aplicaciones de Redes Neurales,0.0,,
anon_146,,Computación Emergente,2526-2,,,4,Aplicaciones de Redes Neurales | Aplicaciones de Redes Neurales | Aplicaciones de Redes Neurales,0.0,,
anon_146,,Computación Emergente,2526-2,,,5,,0.0,,
anon_146,,Computación Emergente,2526-2,,,6,Componentes de un algoritmo genético simple,0.0,,
anon_146,,Computación Emergente,2526-2,,,7,[Carnaval – no hay clase] | Algoritmo genético modificado,0.0,,
anon_146,,Computación Emergente,2526-2,,,8,Aplicaciones de algoritmos genéticos,3.0,,
anon_146,,Computación Emergente,2526-2,,,9,Autómatas,0.0,,
anon_146,,Computación Emergente,2526-2,,,10,Autómatas celulares | Tipos de autómatas celulares,0.0,,
anon_146,,Computación Emergente,2526-2,,,11,Tipos de Vecindades | Tipos de Vecindades,0.0,,
anon_146,,Computación Emergente,2526-2,,,12,[Revisión de notas],0.0,,
anon_016,,Computación Emergente,2526-2,,,1,[Asuntos administrativos y normas del curso] | Antecedentes y definición de una red neuronal artificial.,0.0,,
anon_016,,Computación Emergente,2526-2,,,2,Retropropagación (backpropagation) | Redes a Capas | Redes a Capas,0.0,,
anon_016,,Computación Emergente,2526-2,,,3,Tipos de entrenamiento | Aplicaciones de Redes Neurales | Aplicaciones de Redes Neurales,0.0,,
anon_016,,Computación Emergente,2526-2,,,4,Aplicaciones de Redes Neurales | Aplicaciones de Redes Neurales | Aplicaciones de Redes Neurales,0.0,,
anon_016,,Computación Emergente,2526-2,,,5,,0.0,,
anon_016,,Computación Emergente,2526-2,,,6,Componentes de un algoritmo genético simple,0.0,,
anon_016,,Computación Emergente,2526-2,,,7,[Carnaval – no hay clase] | Algoritmo genético modificado,0.0,,
anon_016,,Computación Emergente,2526-2,,,8,Aplicaciones de algoritmos genéticos,0.0,,
anon_016,,Computación Emergente,2526-2,,,9,Autómatas,0.0,,
anon_016,,Computación Emergente,2526-2,,,10,Autómatas celulares | Tipos de autómatas celulares,0.0,,
anon_016,,Computación Emergente,2526-2,,,11,Tipos de Vecindades | Tipos de Vecindades,0.0,,
anon_016,,Computación Emergente,2526-2,,,12,[Revisión de notas],0.0,,
