estudiante_id,numero_lista,materia,trimestre,seccion,fecha,semana,tema,participaciones,tipo_participacion,asistencia
anon_213,16,Estructuras de Datos,2425-3,,2025-04-22,1,Introducción al curso. Introducción a las Estructuras de datos dinámicas. Fundamentación: Punteros.,1.0,,
anon_213,16,Estructuras de Datos,2425-3,,2025-04-24,1,Introducción al curso. Introducción a las Estructuras de datos dinámicas. Fundamentación: Punteros.,0.0,,
anon_213,16,Estructuras de Datos,2425-3,,2025-04-29,2,Listas enlazadas,0.0,,
anon_213,16,Estructuras de Datos,2425-3,,2025-05-06,3,Listas dobles | Listas circulares,0.0,,
anon_213,16,Estructuras de Datos,2425-3,,2025-05-08,3,Listas dobles | Listas circulares,0.0,,
anon_213,16,Estructuras de Datos,2425-3,,2025-05-13,4,Pilas,0.0,,
anon_213,16,Estructuras de Datos,2425-3,,2025-05-15,4,Pilas,0.0,,
anon_213,16,Estructuras de Datos,2425-3,,2025-05-20,5,Colas,0.0,,
anon_213,16,Estructuras de Datos,2425-3,,2025-05-22,5,Colas,0.0,,
anon_213,16,Estructuras de Datos,2425-3,,2025-05-29,6,Complejidad en tiempo. Complejidad en espacio.,0.0,,
anon_213,16,Estructuras de Datos,2425-3,,2025-06-03,7,Árboles Generales,1.0,,
anon_213,16,Estructuras de Datos,2425-3,,2025-06-10,8,Árboles binarios,0.0,,
anon_213,16,Estructuras de Datos,2425-3,,2025-06-12,8,Árboles binarios,0.0,,
anon_213,16,Estructuras de Datos,2425-3,,2025-06-17,9,Árboles binarios de búsqueda,0.0,,
anon_213,16,Estructuras de Datos,2425-3,,2025-06-19,9,Árboles binarios de búsqueda,0.0,,
anon_213,16,Estructuras de Datos,2425-3,,2025-06-26,10,Expresiones matemáticas,1.0,,
anon_213,16,Estructuras de Datos,2425-3,,2025-07-01,11,Árboles B,0.0,,
anon_213,16,Estructuras de Datos,2425-3,,2025-07-08,12,Árboles balanceados (AVL),0.0,,
anon_006,17,Estructuras de Datos,2425-3,,2025-04-22,1,Introducción al curso. Introducción a las Estructuras de datos dinámicas. Fundamentación: Punteros.,0.0,,
anon_006,17,Estructuras de Datos,2425-3,,2025-04-24,1,Introducción al curso. Introducción a las Estructuras de datos dinámicas. Fundamentación: Punteros.,0.0,,
anon_006,17,Estructuras de Datos,2425-3,,2025-04-29,2,Listas enlazadas,0.0,,
anon_006,17,Estructuras de Datos,2425-3,,2025-05-06,3,Listas dobles | Listas circulares,0.0,,
anon_006,17,Estructuras de Datos,2425-3,,2025-05-08,3,Listas dobles | Listas circulares,0.0,,
anon_006,17,Estructuras de Datos,2425-3,,2025-05-13,4,Pilas,0.0,,
anon_006,17,Estructuras de Datos,2425-3,,2025-05-15,4,Pilas,0.0,,
anon_006,17,Estructuras de Datos,2425-3,,2025-05-20,5,Colas,1.0,,
anon_006,17,Estructuras de Datos,2425-3,,2025-05-22,5,Colas,0.0,,
anon_006,17,Estructuras de Datos,2425-3,,2025-05-29,6,Complejidad en tiempo. Complejidad en espacio.,0.0,,
anon_006,17,Estructuras de Datos,2425-3,,2025-06-03,7,Árboles Generales,0.0,,
anon_006,17,Estructuras de Datos,2425-3,,2025-06-10,8,Árboles binarios,0.0,,
anon_006,17,Estructuras de Datos,2425-3,,2025-06-12,8,Árboles binarios,0.0,,
anon_006,17,Estructuras de Datos,2425-3,,2025-06-17,9,Árboles binarios de búsqueda,0.0,,
anon_006,17,Estructuras de Datos,2425-3,,2025-06-19,9,Árboles binarios de búsqueda,0.0,,
anon_006,17,Estructuras de Datos,2425-3,,2025-06-26,10,Expresiones matemáticas,0.0,,
anon_006,17,Estructuras de Datos,2425-3,,2025-07-01,11,Árboles B,0.0,,
anon_006,17,Estructuras de Datos,2425-3,,2025-07-08,12,Árboles balanceados (AVL),0.0,,
anon_221,18,Estructuras de Datos,2425-3,,2025-04-22,1,Introducción al curso. Introducción a las Estructuras de datos dinámicas. Fundamentación: Punteros.,2.0,,
anon_221,18,Estructuras de Datos,2425-3,,2025-04-24,1,Introducción al curso. Introducción a las Estructuras de datos dinámicas. Fundamentación: Punteros.,0.0,,
anon_221,18,Estructuras de Datos,2425-3,,2025-04-29,2,Listas enlazadas,0.0,,
anon_221,18,Estructuras de Datos,2425-3,,2025-05-06,3,Listas dobles | Listas circulares,0.0,,
anon_221,18,Estructuras de Datos,2425-3,,2025-05-08,3,Listas dobles | Listas circulares,1.0,,
anon_221,18,Estructuras de Datos,2425-3,,2025-05-13,4,Pilas,0.0,,
anon_221,18,Estructuras de Datos,2425-3,,2025-05-15,4,Pilas,0.0,,
anon_221,18,Estructuras de Datos,2425-3,,2025-05-20,5,Colas,0.0,,
anon_221,18,Estructuras de Datos,2425-3,,2025-05-22,5,Colas,0.0,,
anon_221,18,Estructuras de Datos,2425-3,,2025-05-29,6,Complejidad en tiempo. Complejidad en espacio.,0.0,,
anon_221,18,Estructuras de Datos,2425-3,,2025-06-03,7,Árboles Generales,0.0,,
anon_221,18,Estructuras de Datos,2425-3,,2025-06-10,8,Árboles binarios,0.0,,
anon_221,18,Estructuras de Datos,2425-3,,2025-06-12,8,Árboles binarios,0.0,,
anon_221,18,Estructuras de Datos,2425-3,,2025-06-17,9,Árboles binarios de búsqueda,0.0,,
anon_221,18,Estructuras de Datos,2425-3,,2025-06-19,9,Árboles binarios de búsqueda,0.0,,
anon_221,18,Estructuras de Datos,2425-3,,2025-06-26,10,Expresiones matemáticas,0.0,,
anon_221,18,Estructuras de Datos,2425-3,,2025-07-01,11,Árboles B,0.0,,
anon_221,18,Estructuras de Datos,2425-3,,2025-07-08,12,Árboles balanceados (AVL),0.0,,
anon_070,19,Estructuras de Datos,2425-3,,2025-04-22,1,Introducción al curso. Introducción a las Estructuras de datos dinámicas. Fundamentación: Punteros.,0.0,,
anon_070,19,Estructuras de Datos,2425-3,,2025-04-24,1,Introducción al curso. Introducción a las Estructuras de datos dinámicas. Fundamentación: Punteros.,0.0,,
anon_070,19,Estructuras de Datos,2425-3,,2025-04-29,2,Listas enlazadas,1.0,,
anon_070,19,Estructuras de Datos,2425-3,,2025-05-06,3,Listas dobles | Listas circulares,1.0,,
anon_070,19,Estructuras de Datos,2425-3,,2025-05-08,3,Listas dobles | Listas circulares,0.0,,
anon_070,19,Estructuras de Datos,2425-3,,2025-05-13,4,Pilas,0.0,,
anon_070,19,Estructuras de Datos,2425-3,,2025-05-15,4,Pilas,0.0,,
anon_070,19,Estructuras de Datos,2425-3,,2025-05-20,5,Colas,0.0,,
anon_070,19,Estructuras de Datos,2425-3,,2025-05-22,5,Colas,0.0,,
anon_070,19,Estructuras de Datos,2425-3,,2025-05-29,6,Complejidad en tiempo. Complejidad en espacio.,0.0,,
anon_070,19,Estructuras de Datos,2425-3,,2025-06-03,7,Árboles Generales,0.0,,
anon_070,19,Estructuras de Datos,2425-3,,2025-06-10,8,Árboles binarios,0.0,,
anon_070,19,Estructuras de Datos,2425-3,,2025-06-12,8,Árboles binarios,0.0,,
anon_070,19,Estructuras de Datos,2425-3,,2025-06-17,9,Árboles binarios de búsqueda,0.0,,
anon_070,19,Estructuras de Datos,2425-3,,2025-06-19,9,Árboles binarios de búsqueda,0.0,,
anon_070,19,Estructuras de Datos,2425-3,,2025-06-26,10,Expresiones matemáticas,0.0,,
anon_070,19,Estructuras de Datos,2425-3,,2025-07-01,11,Árboles B,0.0,,
anon_070,19,Estructuras de Datos,2425-3,,2025-07-08,12,Árboles balanceados (AVL),0.0,,
anon_051,20,Estructuras de Datos,2425-3,,2025-04-22,1,Introducción al curso. Introducción a las Estructuras de datos dinámicas. Fundamentación: Punteros.,,,
anon_051,20,Estructuras de Datos,2425-3,,2025-04-24,1,Introducción al curso. Introducción a las Estructuras de datos dinámicas. Fundamentación: Punteros.,,,
anon_051,20,Estructuras de Datos,2425-3,,2025-04-29,2,Listas enlazadas,,,
anon_051,20,Estructuras de Datos,2425-3,,2025-05-06,3,Listas dobles | Listas circulares,0.0,,
anon_051,20,Estructuras de Datos,2425-3,,2025-05-08,3,Listas dobles | Listas circulares,0.0,,
anon_051,20,Estructuras de Datos,2425-3,,2025-05-13,4,Pilas,0.0,,
anon_051,20,Estructuras de Datos,2425-3,,2025-05-15,4,Pilas,0.0,,
anon_051,20,Estructuras de Datos,2425-3,,2025-05-20,5,Colas,0.0,,
anon_051,20,Estructuras de Datos,2425-3,,2025-05-22,5,Colas,0.0,,
anon_051,20,Estructuras de Datos,2425-3,,2025-05-29,6,Complejidad en tiempo. Complejidad en espacio.,0.0,,
anon_051,20,Estructuras de Datos,2425-3,,2025-06-03,7,Árboles Generales,0.0,,
anon_051,20,Estructuras de Datos,2425-3,,2025-06-10,8,Árboles binarios,0.0,,
anon_051,20,Estructuras de Datos,2425-3,,2025-06-12,8,Árboles binarios,0.0,,
anon_051,20,Estructuras de Datos,2425-3,,2025-06-17,9,Árboles binarios de búsqueda,0.0,,
anon_051,20,Estructuras de Datos,2425-3,,2025-06-19,9,Árboles binarios de búsqueda,0.0,,
anon_051,20,Estructuras de Datos,2425-3,,2025-06-26,10,Expresiones matemáticas,0.0,,
anon_051,20,Estructuras de Datos,2425-3,,2025-07-01,11,Árboles B,0.0,,
anon_051,20,Estructuras de Datos,2425-3,,2025-07-08,12,Árboles balanceados (AVL),0.0,,
anon_168,21,Estructuras de Datos,2425-3,,2025-04-22,1,Introducción al curso. Introducción a las Estructuras de datos dinámicas. Fundamentación: Punteros.,1.0,,
anon_168,21,Estructuras de Datos,2425-3,,2025-04-24,1,Introducción al curso. Introducción a las Estructuras de datos dinámicas. Fundamentación: Punteros.,0.0,,
anon_168,21,Estructuras de Datos,2425-3,,2025-04-29,2,Listas enlazadas,0.0,,
anon_168,21,Estructuras de Datos,2425-3,,2025-05-06,3,Listas dobles | Listas circulares,0.0,,
anon_168,21,Estructuras de Datos,2425-3,,2025-05-08,3,Listas dobles | Listas circulares,0.0,,
anon_168,21,Estructuras de Datos,2425-3,,2025-05-13,4,Pilas,0.0,,
anon_168,21,Estructuras de Datos,2425-3,,2025-05-15,4,Pilas,0.0,,
anon_168,21,Estructuras de Datos,2425-3,,2025-05-20,5,Colas,0.0,,
anon_168,21,Estructuras de Datos,2425-3,,2025-05-22,5,Colas,0.0,,
anon_168,21,Estructuras de Datos,2425-3,,2025-05-29,6,Complejidad en tiempo. Complejidad en espacio.,0.0,,
anon_168,21,Estructuras de Datos,2425-3,,2025-06-03,7,Árboles Generales,1.0,,
anon_168,21,Estructuras de Datos,2425-3,,2025-06-10,8,Árboles binarios,0.0,,
anon_168,21,Estructuras de Datos,2425-3,,2025-06-12,8,Árboles binarios,0.0,,
anon_168,21,Estructuras de Datos,2425-3,,2025-06-17,9,Árboles binarios de búsqueda,0.0,,
anon_168,21,Estructuras de Datos,2425-3,,2025-06-19,9,Árboles binarios de búsqueda,0.0,,
anon_168,21,Estructuras de Datos,2425-3,,2025-06-26,10,Expresiones matemáticas,0.0,,
anon_168,21,Estructuras de Datos,2425-3,,2025-07-01,11,Árboles B,0.0,,
anon_168,21,Estructuras de Datos,2425-3,,2025-07-08,12,Árboles balanceados (AVL),0.0,,
anon_138,22,Estructuras de Datos,2425-3,,2025-04-22,1,Introducción al curso. Introducción a las Estructuras de datos dinámicas. Fundamentación: Punteros.,0.0,,
anon_138,22,Estructuras de Datos,2425-3,,2025-04-24,1,Introducción al curso. Introducción a las Estructuras de datos dinámicas. Fundamentación: Punteros.,0.0,,
anon_138,22,Estructuras de Datos,2425-3,,2025-04-29,2,Listas enlazadas,0.0,,
anon_138,22,Estructuras de Datos,2425-3,,2025-05-06,3,Listas dobles | Listas circulares,0.0,,
anon_138,22,Estructuras de Datos,2425-3,,2025-05-08,3,Listas dobles | Listas circulares,0.0,,
anon_138,22,Estructuras de Datos,2425-3,,2025-05-13,4,Pilas,0.0,,
anon_138,22,Estructuras de Datos,2425-3,,2025-05-15,4,Pilas,0.0,,
anon_138,22,Estructuras de Datos,2425-3,,2025-05-20,5,Colas,0.0,,
anon_138,22,Estructuras de Datos,2425-3,,2025-05-22,5,Colas,0.0,,
anon_138,22,Estructuras de Datos,2425-3,,2025-05-29,6,Complejidad en tiempo. Complejidad en espacio.,0.0,,
anon_138,22,Estructuras de Datos,2425-3,,2025-06-03,7,Árboles Generales,0.0,,
anon_138,22,Estructuras de Datos,2425-3,,2025-06-10,8,Árboles binarios,0.0,,
anon_138,22,Estructuras de Datos,2425-3,,2025-06-12,8,Árboles binarios,0.0,,
anon_138,22,Estructuras de Datos,2425-3,,2025-06-17,9,Árboles binarios de búsqueda,0.0,,
anon_138,22,Estructuras de Datos,2425-3,,2025-06-19,9,Árboles binarios de búsqueda,0.0,,
anon_138,22,Estructuras de Datos,2425-3,,2025-06-26,10,Expresiones matemáticas,0.0,,
anon_138,22,Estructuras de Datos,2425-3,,2025-07-01,11,Árboles B,0.0,,
anon_138,22,Estructuras de Datos,2425-3,,2025-07-08,12,Árboles balanceados (AVL),0.0,,
anon_110,23,Estructuras de Datos,2425-3,,2025-04-22,1,Introducción al curso. Introducción a las Estructuras de datos dinámicas. Fundamentación: Punteros.,0.0,,
anon_110,23,Estructuras de Datos,2425-3,,2025-04-24,1,Introducción al curso. Introducción a las Estructuras de datos dinámicas. Fundamentación: Punteros.,0.0,,
anon_110,23,Estructuras de Datos,2425-3,,2025-04-29,2,Listas enlazadas,0.0,,
anon_110,23,Estructuras de Datos,2425-3,,2025-05-06,3,Listas dobles | Listas circulares,0.0,,
anon_110,23,Estructuras de Datos,2425-3,,2025-05-08,3,Listas dobles | Listas circulares,0.0,,
anon_110,23,Estructuras de Datos,2425-3,,2025-05-13,4,Pilas,0.0,,
anon_110,23,Estructuras de Datos,2425-3,,2025-05-15,4,Pilas,0.0,,
anon_110,23,Estructuras de Datos,2425-3,,2025-05-20,5,Colas,0.0,,
anon_110,23,Estructuras de Datos,2425-3,,2025-05-22,5,Colas,0.0,,
anon_110,23,Estructuras de Datos,2425-3,,2025-05-29,6,Complejidad en tiempo. Complejidad en espacio.,0.0,,
anon_110,23,Estructuras de Datos,2425-3,,2025-06-03,7,Árboles Generales,0.0,,
anon_110,23,Estructuras de Datos,2425-3,,2025-06-10,8,Árboles binarios,0.0,,
anon_110,23,Estructuras de Datos,2425-3,,2025-06-12,8,Árboles binarios,0.0,,
anon_110,23,Estructuras de Datos,2425-3,,2025-06-17,9,Árboles binarios de búsqueda,0.0,,
anon_110,23,Estructuras de Datos,2425-3,,2025-06-19,9,Árboles binarios de búsqueda,0.0,,
anon_110,23,Estructuras de Datos,2425-3,,2025-06-26,10,Expresiones matemáticas,0.0,,
anon_110,23,Estructuras de Datos,2425-3,,2025-07-01,11,Árboles B,0.0,,
anon_110,23,Estructuras de Datos,2425-3,,2025-07-08,12,Árboles balanceados (AVL),0.0,,
anon_090,24,Estructuras de Datos,2425-3,,2025-04-22,1,Introducción al curso. Introducción a las Estructuras de datos dinámicas. Fundamentación: Punteros.,0.0,,
anon_090,24,Estructuras de Datos,2425-3,,2025-04-24,1,Introducción al curso. Introducción a las Estructuras de datos dinámicas. Fundamentación: Punteros.,0.0,,
anon_090,24,Estructuras de Datos,2425-3,,2025-04-29,2,Listas enlazadas,0.0,,
anon_090,24,Estructuras de Datos,2425-3,,2025-05-06,3,Listas dobles | Listas circulares,0.0,,
anon_090,24,Estructuras de Datos,2425-3,,2025-05-08,3,Listas dobles | Listas circulares,0.0,,
anon_090,24,Estructuras de Datos,2425-3,,2025-05-13,4,Pilas,0.0,,
anon_090,24,Estructuras de Datos,2425-3,,2025-05-15,4,Pilas,0.0,,
anon_090,24,Estructuras de Datos,2425-3,,2025-05-20,5,Colas,0.0,,
anon_090,24,Estructuras de Datos,2425-3,,2025-05-22,5,Colas,0.0,,
anon_090,24,Estructuras de Datos,2425-3,,2025-05-29,6,Complejidad en tiempo. Complejidad en espacio.,0.0,,
anon_090,24,Estructuras de Datos,2425-3,,2025-06-03,7,Árboles Generales,0.0,,
anon_090,24,Estructuras de Datos,2425-3,,2025-06-10,8,Árboles binarios,0.0,,
anon_090,24,Estructuras de Datos,2425-3,,2025-06-12,8,Árboles binarios,0.0,,
anon_090,24,Estructuras de Datos,2425-3,,2025-06-17,9,Árboles binarios de búsqueda,0.0,,
anon_090,24,Estructuras de Datos,2425-3,,2025-06-19,9,Árboles binarios de búsqueda,1.0,,
anon_090,24,Estructuras de Datos,2425-3,,2025-06-26,10,Expresiones matemáticas,0.0,,
anon_090,24,Estructuras de Datos,2425-3,,2025-07-01,11,Árboles B,0.0,,
anon_090,24,Estructuras de Datos,2425-3,,2025-07-08,12,Árboles balanceados (AVL),0.0,,
anon_166,25,Estructuras de Datos,2425-3,,2025-04-22,1,Introducción al curso. Introducción a las Estructuras de datos dinámicas. Fundamentación: Punteros.,1.0,,
anon_166,25,Estructuras de Datos,2425-3,,2025-04-24,1,Introducción al curso. Introducción a las Estructuras de datos dinámicas. Fundamentación: Punteros.,0.0,,
anon_166,25,Estructuras de Datos,2425-3,,2025-04-29,2,Listas enlazadas,0.0,,
anon_166,25,Estructuras de Datos,2425-3,,2025-05-06,3,Listas dobles | Listas circulares,0.0,,
anon_166,25,Estructuras de Datos,2425-3,,2025-05-08,3,Listas dobles | Listas circulares,0.0,,
anon_166,25,Estructuras de Datos,2425-3,,2025-05-13,4,Pilas,0.0,,
anon_166,25,Estructuras de Datos,2425-3,,2025-05-15,4,Pilas,0.0,,
anon_166,25,Estructuras de Datos,2425-3,,2025-05-20,5,Colas,0.0,,
anon_166,25,Estructuras de Datos,2425-3,,2025-05-22,5,Colas,0.0,,
anon_166,25,Estructuras de Datos,2425-3,,2025-05-29,6,Complejidad en tiempo. Complejidad en espacio.,0.0,,
anon_166,25,Estructuras de Datos,2425-3,,2025-06-03,7,Árboles Generales,0.0,,
anon_166,25,Estructuras de Datos,2425-3,,2025-06-10,8,Árboles binarios,0.0,,
anon_166,25,Estructuras de Datos,2425-3,,2025-06-12,8,Árboles binarios,0.0,,
anon_166,25,Estructuras de Datos,2425-3,,2025-06-17,9,Árboles binarios de búsqueda,0.0,,
anon_166,25,Estructuras de Datos,2425-3,,2025-06-19,9,Árboles binarios de búsqueda,0.0,,
anon_166,25,Estructuras de Datos,2425-3,,2025-06-26,10,Expresiones matemáticas,0.0,,
anon_166,25,Estructuras de Datos,2425-3,,2025-07-01,11,Árboles B,0.0,,
anon_166,25,Estructuras de Datos,2425-3,,2025-07-08,12,Árboles balanceados (AVL),0.0,,
anon_240,26,Estructuras de Datos,2425-3,,2025-04-22,1,Introducción al curso. Introducción a las Estructuras de datos dinámicas. Fundamentación: Punteros.,1.0,,
anon_240,26,Estructuras de Datos,2425-3,,2025-04-24,1,Introducción al curso. Introducción a las Estructuras de datos dinámicas. Fundamentación: Punteros.,3.0,,
anon_240,26,Estructuras de Datos,2425-3,,2025-04-29,2,Listas enlazadas,1.0,,
anon_240,26,Estructuras de Datos,2425-3,,2025-05-06,3,Listas dobles | Listas circulares,0.0,,
anon_240,26,Estructuras de Datos,2425-3,,2025-05-08,3,Listas dobles | Listas circulares,0.0,,
anon_240,26,Estructuras de Datos,2425-3,,2025-05-13,4,Pilas,0.0,,
anon_240,26,Estructuras de Datos,2425-3,,2025-05-15,4,Pilas,1.0,,
anon_240,26,Estructuras de Datos,2425-3,,2025-05-20,5,Colas,1.0,,
anon_240,26,Estructuras de Datos,2425-3,,2025-05-22,5,Colas,0.0,,
anon_240,26,Estructuras de Datos,2425-3,,2025-05-29,6,Complejidad en tiempo. Complejidad en espacio.,0.0,,
anon_240,26,Estructuras de Datos,2425-3,,2025-06-03,7,Árboles Generales,0.0,,
anon_240,26,Estructuras de Datos,2425-3,,2025-06-10,8,Árboles binarios,0.0,,
anon_240,26,Estructuras de Datos,2425-3,,2025-06-12,8,Árboles binarios,0.0,,
anon_240,26,Estructuras de Datos,2425-3,,2025-06-17,9,Árboles binarios de búsqueda,0.0,,
anon_240,26,Estructuras de Datos,2425-3,,2025-06-19,9,Árboles binarios de búsqueda,0.0,,
anon_240,26,Estructuras de Datos,2425-3,,2025-06-26,10,Expresiones matemáticas,0.0,,
anon_240,26,Estructuras de Datos,2425-3,,2025-07-01,11,Árboles B,0.0,,
anon_240,26,Estructuras de Datos,2425-3,,2025-07-08,12,Árboles balanceados (AVL),0.0,,
anon_044,27,Estructuras de Datos,2425-3,,2025-04-22,1,Introducción al curso. Introducción a las Estructuras de datos dinámicas. Fundamentación: Punteros.,0.0,,
anon_044,27,Estructuras de Datos,2425-3,,2025-04-24,1,Introducción al curso. Introducción a las Estructuras de datos dinámicas. Fundamentación: Punteros.,0.0,,
anon_044,27,Estructuras de Datos,2425-3,,2025-04-29,2,Listas enlazadas,0.0,,
anon_044,27,Estructuras de Datos,2425-3,,2025-05-06,3,Listas dobles | Listas circulares,0.0,,
anon_044,27,Estructuras de Datos,2425-3,,2025-05-08,3,Listas dobles | Listas circulares,0.0,,
anon_044,27,Estructuras de Datos,2425-3,,2025-05-13,4,Pilas,0.0,,
anon_044,27,Estructuras de Datos,2425-3,,2025-05-15,4,Pilas,0.0,,
anon_044,27,Estructuras de Datos,2425-3,,2025-05-20,5,Colas,0.0,,
anon_044,27,Estructuras de Datos,2425-3,,2025-05-22,5,Colas,0.0,,
anon_044,27,Estructuras de Datos,2425-3,,2025-05-29,6,Complejidad en tiempo. Complejidad en espacio.,0.0,,
anon_044,27,Estructuras de Datos,2425-3,,2025-06-03,7,Árboles Generales,0.0,,
anon_044,27,Estructuras de Datos,2425-3,,2025-06-10,8,Árboles binarios,0.0,,
anon_044,27,Estructuras de Datos,2425-3,,2025-06-12,8,Árboles binarios,0.0,,
anon_044,27,Estructuras de Datos,2425-3,,2025-06-17,9,Árboles binarios de búsqueda,0.0,,
anon_044,27,Estructuras de Datos,2425-3,,2025-06-19,9,Árboles binarios de búsqueda,0.0,,
anon_044,27,Estructuras de Datos,2425-3,,2025-06-26,10,Expresiones matemáticas,0.0,,
anon_044,27,Estructuras de Datos,2425-3,,2025-07-01,11,Árboles B,0.0,,
anon_044,27,Estructuras de Datos,2425-3,,2025-07-08,12,Árboles balanceados (AVL),0.0,,
anon_242,28,Estructuras de Datos,2425-3,,2025-04-22,1,Introducción al curso. Introducción a las Estructuras de datos dinámicas. Fundamentación: Punteros.,1.0,,
anon_242,28,Estructuras de Datos,2425-3,,2025-04-24,1,Introducción al curso. Introducción a las Estructuras de datos dinámicas. Fundamentación: Punteros.,0.0,,
anon_242,28,Estructuras de Datos,2425-3,,2025-04-29,2,Listas enlazadas,0.0,,
anon_242,28,Estructuras de Datos,2425-3,,2025-05-06,3,Listas dobles | Listas circulares,0.0,,
anon_242,28,Estructuras de Datos,2425-3,,2025-05-08,3,Listas dobles | Listas circulares,0.0,,
anon_242,28,Estructuras de Datos,2425-3,,2025-05-13,4,Pilas,0.0,,
anon_242,28,Estructuras de Datos,2425-3,,2025-05-15,4,Pilas,0.0,,
anon_242,28,Estructuras de Datos,2425-3,,2025-05-20,5,Colas,0.0,,
anon_242,28,Estructuras de Datos,2425-3,,2025-05-22,5,Colas,0.0,,
anon_242,28,Estructuras de Datos,2425-3,,2025-05-29,6,Complejidad en tiempo. Complejidad en espacio.,0.0,,
anon_242,28,Estructuras de Datos,2425-3,,2025-06-03,7,Árboles Generales,0.0,,
anon_242,28,Estructuras de Datos,2425-3,,2025-06-10,8,Árboles binarios,0.0,,
anon_242,28,Estructuras de Datos,2425-3,,2025-06-12,8,Árboles binarios,0.0,,
anon_242,28,Estructuras de Datos,2425-3,,2025-06-17,9,Árboles binarios de búsqueda,0.0,,
anon_242,28,Estructuras de Datos,2425-3,,2025-06-19,9,Árboles binarios de búsqueda,0.0,,
anon_242,28,Estructuras de Datos,2425-3,,2025-06-26,10,Expresiones matemáticas,0.0,,
anon_242,28,Estructuras de Datos,2425-3,,2025-07-01,11,Árboles B,0.0,,
anon_242,28,Estructuras de Datos,2425-3,,2025-07-08,12,Árboles balanceados (AVL),0.0,,
anon_161,29,Estructuras de Datos,2425-3,,2025-04-22,1,Introducción al curso. Introducción a las Estructuras de datos dinámicas. Fundamentación: Punteros.,2.0,,
anon_161,29,Estructuras de Datos,2425-3,,2025-04-24,1,Introducción al curso. Introducción a las Estructuras de datos dinámicas. Fundamentación: Punteros.,0.0,,
anon_161,29,Estructuras de Datos,2425-3,,2025-04-29,2,Listas enlazadas,1.0,,
anon_161,29,Estructuras de Datos,2425-3,,2025-05-06,3,Listas dobles | Listas circulares,0.0,,
anon_161,29,Estructuras de Datos,2425-3,,2025-05-08,3,Listas dobles | Listas circulares,0.0,,
anon_161,29,Estructuras de Datos,2425-3,,2025-05-13,4,Pilas,0.0,,
anon_161,29,Estructuras de Datos,2425-3,,2025-05-15,4,Pilas,0.0,,
anon_161,29,Estructuras de Datos,2425-3,,2025-05-20,5,Colas,0.0,,
anon_161,29,Estructuras de Datos,2425-3,,2025-05-22,5,Colas,0.0,,
anon_161,29,Estructuras de Datos,2425-3,,2025-05-29,6,Complejidad en tiempo. Complejidad en espacio.,0.0,,
anon_161,29,Estructuras de Datos,2425-3,,2025-06-03,7,Árboles Generales,0.0,,
anon_161,29,Estructuras de Datos,2425-3,,2025-06-10,8,Árboles binarios,0.0,,
anon_161,29,Estructuras de Datos,2425-3,,2025-06-12,8,Árboles binarios,0.0,,
anon_161,29,Estructuras de Datos,2425-3,,2025-06-17,9,Árboles binarios de búsqueda,0.0,,
anon_161,29,Estructuras de Datos,2425-3,,2025-06-19,9,Árboles binarios de búsqueda,0.0,,
anon_161,29,Estructuras de Datos,2425-3,,2025-06-26,10,Expresiones matemáticas,1.0,,
anon_161,29,Estructuras de Datos,2425-3,,2025-07-01,11,Árboles B,0.0,,
anon_161,29,Estructuras de Datos,2425-3,,2025-07-08,12,Árboles balanceados (AVL),0.0,,
anon_127,30,Estructuras de Datos,2425-3,,2025-04-22,1,Introducción al curso. Introducción a las Estructuras de datos dinámicas. Fundamentación: Punteros.,0.0,,
anon_127,30,Estructuras de Datos,2425-3,,2025-04-24,1,Introducción al curso. Introducción a las Estructuras de datos dinámicas. Fundamentación: Punteros.,2.0,,
anon_127,30,Estructuras de Datos,2425-3,,2025-04-29,2,Listas enlazadas,0.0,,
anon_127,30,Estructuras de Datos,2425-3,,2025-05-06,3,Listas dobles | Listas circulares,0.0,,
anon_127,30,Estructuras de Datos,2425-3,,2025-05-08,3,Listas dobles | Listas circulares,0.0,,
anon_127,30,Estructuras de Datos,2425-3,,2025-05-13,4,Pilas,0.0,,
anon_127,30,Estructuras de Datos,2425-3,,2025-05-15,4,Pilas,0.0,,
anon_127,30,Estructuras de Datos,2425-3,,2025-05-20,5,Colas,0.0,,
anon_127,30,Estructuras de Datos,2425-3,,2025-05-22,5,Colas,0.0,,
anon_127,30,Estructuras de Datos,2425-3,,2025-05-29,6,Complejidad en tiempo. Complejidad en espacio.,3.0,,
anon_127,30,Estructuras de Datos,2425-3,,2025-06-03,7,Árboles Generales,0.0,,
anon_127,30,Estructuras de Datos,2425-3,,2025-06-10,8,Árboles binarios,0.0,,
anon_127,30,Estructuras de Datos,2425-3,,2025-06-12,8,Árboles binarios,0.0,,
anon_127,30,Estructuras de Datos,2425-3,,2025-06-17,9,Árboles binarios de búsqueda,0.0,,
anon_127,30,Estructuras de Datos,2425-3,,2025-06-19,9,Árboles binarios de búsqueda,0.0,,
anon_127,30,Estructuras de Datos,2425-3,,2025-06-26,10,Expresiones matemáticas,0.0,,
anon_127,30,Estructuras de Datos,2425-3,,2025-07-01,11,Árboles B,2.0,,
anon_127,30,Estructuras de Datos,2425-3,,2025-07-08,12,Árboles balanceados (AVL),0.0,,
