numero_lista,estudiante_id,materia,trimestre,seccion,semana,dia_sesion,tema,tipo_sesion,participaciones,anio_academico
14,anon_101,Algoritmos y Programación,2526-2,1,10,lunes,10,contenido,0,2
14,anon_101,Algoritmos y Programación,2526-2,1,10,miercoles,10,contenido,0,2
14,anon_101,Algoritmos y Programación,2526-2,1,11,lunes,0,evaluacion,0,2
14,anon_101,Algoritmos y Programación,2526-2,1,11,miercoles,0,evaluacion,0,2
14,anon_101,Algoritmos y Programación,2526-2,1,12,lunes,0,administrativa,0,2
14,anon_101,Algoritmos y Programación,2526-2,1,12,miercoles,0,administrativa,0,2
15,anon_102,Algoritmos y Programación,2526-2,1,1,lunes,1,contenido,0,1
15,anon_102,Algoritmos y Programación,2526-2,1,1,miercoles,1,contenido,0,1
15,anon_102,Algoritmos y Programación,2526-2,1,2,lunes,2,contenido,0,1
15,anon_102,Algoritmos y Programación,2526-2,1,2,miercoles,2,contenido,0,1
15,anon_102,Algoritmos y Programación,2526-2,1,3,lunes,3,contenido,0,1
15,anon_102,Algoritmos y Programación,2526-2,1,3,miercoles,4,contenido,0,1
15,anon_102,Algoritmos y Programación,2526-2,1,4,lunes,4,contenido,1,1
15,anon_102,Algoritmos y Programación,2526-2,1,4,miercoles,5,contenido,0,1
15,anon_102,Algoritmos y Programación,2526-2,1,5,lunes,0,repaso,0,1
15,anon_102,Algoritmos y Programación,2526-2,1,5,miercoles,0,evaluacion,0,1
15,anon_102,Algoritmos y Programación,2526-2,1,6,lunes,0,evaluacion,0,1
15,anon_102,Algoritmos y Programación,2526-2,1,6,miercoles,6,contenido,0,1
15,anon_102,Algoritmos y Programación,2526-2,1,7,lunes,0,sin_clase,,1
15,anon_102,Algoritmos y Programación,2526-2,1,7,miercoles,7,contenido,0,1
15,anon_102,Algoritmos y Programación,2526-2,1,8,lunes,7,contenido,0,1
15,anon_102,Algoritmos y Programación,2526-2,1,8,miercoles,8,contenido,0,1
15,anon_102,Algoritmos y Programación,2526-2,1,9,lunes,9,contenido,0,1
15,anon_102,Algoritmos y Programación,2526-2,1,9,miercoles,0,evaluacion,0,1
15,anon_102,Algoritmos y Programación,2526-2,1,10,lunes,10,contenido,0,1
15,anon_102,Algoritmos y Programación,2526-2,1,10,miercoles,10,contenido,0,1
15,anon_102,Algoritmos y Programación,2526-2,1,11,lunes,0,evaluacion,0,1
15,anon_102,Algoritmos y Programación,2526-2,1,11,miercoles,0,evaluacion,1,1
15,anon_102,Algoritmos y Programación,2526-2,1,12,lunes,0,administrativa,0,1
15,anon_102,Algoritmos y Programación,2526-2,1,12,miercoles,0,administrativa,0,1
16,anon_103,Algoritmos y Programación,2526-2,1,1,lunes,1,contenido,0,2
16,anon_103,Algoritmos y Programación,2526-2,1,1,miercoles,1,contenido,0,2
16,anon_103,Algoritmos y Programación,2526-2,1,2,lunes,2,contenido,0,2
16,anon_103,Algoritmos y Programación,2526-2,1,2,miercoles,2,contenido,0,2
16,anon_103,Algoritmos y Programación,2526-2,1,3,lunes,3,contenido,0,2
16,anon_103,Algoritmos y Programación,2526-2,1,3,miercoles,4,contenido,0,2
16,anon_103,Algoritmos y Programación,2526-2,1,4,lunes,4,contenido,0,2
16,anon_103,Algoritmos y Programación,2526-2,1,4,miercoles,5,contenido,0,2
16,anon_103,Algoritmos y Programación,2526-2,1,5,lunes,0,repaso,0,2
16,anon_103,Algoritmos y Programación,2526-2,1,5,miercoles,0,evaluacion,0,2
16,anon_103,Algoritmos y Programación,2526-2,1,6,lunes,0,evaluacion,0,2
16,anon_103,Algoritmos y Programación,2526-2,1,6,miercoles,6,contenido,0,2
16,anon_103,Algoritmos y Programación,2526-2,1,7,lunes,0,sin_clase,,2
16,anon_103,Algoritmos y Programación,2526-2,1,7,miercoles,7,contenido,0,2
16,anon_103,Algoritmos y Programación,2526-2,1,8,lunes,7,contenido,0,2
16,anon_103,Algoritmos y Programación,2526-2,1,8,miercoles,8,contenido,0,2
16,anon_103,Algoritmos y Programación,2526-2,1,9,lunes,9,contenido,0,2
16,anon_103,Algoritmos y Programación,2526-2,1,9,miercoles,0,evaluacion,0,2
16,anon_103,Algoritmos y Programación,2526-2,1,10,lunes,10,contenido,0,2
16,anon_103,Algoritmos y Programación,2526-2,1,10,miercoles,10,contenido,0,2
16,anon_103,Algoritmos y Programación,2526-2,1,11,lunes,0,evaluacion,0,2
16,anon_103,Algoritmos y Programación,2526-2,1,11,miercoles,0,evaluacion,0,2
16,anon_103,Algoritmos y Programación,2526-2,1,12,lunes,0,administrativa,0,2
16,anon_103,Algoritmos y Programación,2526-2,1,12,miercoles,0,administrativa,0,2
17,anon_104,Algoritmos y Programación,2526-2,1,1,lunes,1,contenido,0,3
17,anon_104,Algoritmos y Programación,2526-2,1,1,miercoles,1,contenido,0,3
17,anon_104,Algoritmos y Programación,2526-2,1,2,lunes,2,contenido,0,3
17,anon_104,Algoritmos y Programación,2526-2,1,2,miercoles,2,contenido,0,3
17,anon_104,Algoritmos y Programación,2526-2,1,3,lunes,3,contenido,0,3
17,anon_104,Algoritmos y Programación,2526-2,1,3,miercoles,4,contenido,0,3
17,anon_104,Algoritmos y Programación,2526-2,1,4,lunes,4,contenido,0,3
17,anon_104,Algoritmos y Programación,2526-2,1,4,miercoles,5,contenido,0,3
17,anon_104,Algoritmos y Programación,2526-2,1,5,lunes,0,repaso,0,3
17,anon_104,Algoritmos y Programación,2526-2,1,5,miercoles,0,evaluacion,0,3
17,anon_104,Algoritmos y Programación,2526-2,1,6,lunes,0,evaluacion,0,3
17,anon_104,Algoritmos y Programación,2526-2,1,6,miercoles,6,contenido,0,3
17,anon_104,Algoritmos y Programación,2526-2,1,7,lunes,0,sin_clase,,3
17,anon_104,Algoritmos y Programación,2526-2,1,7,miercoles,7,contenido,0,3
17,anon_104,Algoritmos y Programación,2526-2,1,8,lunes,7,contenido,0,3
17,anon_104,Algoritmos y Programación,2526-2,1,8,miercoles,8,contenido,0,3
17,anon_104,Algoritmos y Programación,2526-2,1,9,lunes,9,contenido,0,3
17,anon_104,Algoritmos y Programación,2526-2,1,9,miercoles,0,evaluacion,0,3
17,anon_104,Algoritmos y Programación,2526-2,1,10,lunes,10,contenido,0,3
17,anon_104,Algoritmos y Programación,2526-2,1,10,miercoles,10,contenido,0,3
17,anon_104,Algoritmos y Programación,2526-2,1,11,lunes,0,evaluacion,0,3
17,anon_104,Algoritmos y Programación,2526-2,1,11,miercoles,0,evaluacion,0,3
17,anon_104,Algoritmos y Programación,2526-2,1,12,lunes,0,administrativa,0,3
17,anon_104,Algoritmos y Programación,2526-2,1,12,miercoles,0,administrativa,0,3
18,anon_105,Algoritmos y Programación,2526-2,1,1,lunes,1,contenido,1,1
18,anon_105,Algoritmos y Programación,2526-2,1,1,miercoles,1,contenido,0,1
18,anon_105,Algoritmos y Programación,2526-2,1,2,lunes,2,contenido,0,1
18,anon_105,Algoritmos y Programación,2526-2,1,2,miercoles,2,contenido,0,1
18,anon_105,Algoritmos y Programación,2526-2,1,3,lunes,3,contenido,3,1
18,anon_105,Algoritmos y Programación,2526-2,1,3,miercoles,4,contenido,0,1
18,anon_105,Algoritmos y Programación,2526-2,1,4,lunes,4,contenido,0,1
18,anon_105,Algoritmos y Programación,2526-2,1,4,miercoles,5,contenido,0,1
18,anon_105,Algoritmos y Programación,2526-2,1,5,lunes,0,repaso,0,1
18,anon_105,Algoritmos y Programación,2526-2,1,5,miercoles,0,evaluacion,0,1
18,anon_105,Algoritmos y Programación,2526-2,1,6,lunes,0,evaluacion,0,1
18,anon_105,Algoritmos y Programación,2526-2,1,6,miercoles,6,contenido,0,1
18,anon_105,Algoritmos y Programación,2526-2,1,7,lunes,0,sin_clase,,1
18,anon_105,Algoritmos y Programación,2526-2,1,7,miercoles,7,contenido,0,1
18,anon_105,Algoritmos y Programación,2526-2,1,8,lunes,7,contenido,0,1
18,anon_105,Algoritmos y Programación,2526-2,1,8,miercoles,8,contenido,0,1
18,anon_105,Algoritmos y Programación,2526-2,1,9,lunes,9,contenido,1,1
18,anon_105,Algoritmos y Programación,2526-2,1,9,miercoles,0,evaluacion,0,1
18,anon_105,Algoritmos y Programación,2526-2,1,10,lunes,10,contenido,0,1
18,anon_105,Algoritmos y Programación,2526-2,1,10,miercoles,10,contenido,0,1
18,anon_105,Algoritmos y Programación,2526-2,1,11,lunes,0,evaluacion,0,1
18,anon_105,Algoritmos y Programación,2526-2,1,11,miercoles,0,evaluacion,0,1
18,anon_105,Algoritmos y Programación,2526-2,1,12,lunes,0,administrativa,0,1
18,anon_105,Algoritmos y Programación,2526-2,1,12,miercoles,0,administrativa,0,1
19,anon_106,Algoritmos y Programación,2526-2,1,1,lunes,1,contenido,1,1
19,anon_106,Algoritmos y Programación,2526-2,1,1,miercoles,1,contenido,0,1
19,anon_106,Algoritmos y Programación,2526-2,1,2,lunes,2,contenido,0,1
19,anon_106,Algoritmos y Programación,2526-2,1,2,miercoles,2,contenido,0,1
19,anon_106,Algoritmos y Programación,2526-2,1,3,lunes,3,contenido,0,1
19,anon_106,Algoritmos y Programación,2526-2,1,3,miercoles,4,contenido,0,1
19,anon_106,Algoritmos y Programación,2526-2,1,4,lunes,4,contenido,0,1
19,anon_106,Algoritmos y Programación,2526-2,1,4,miercoles,5,contenido,0,1
19,anon_106,Algoritmos y Programación,2526-2,1,5,lunes,0,repaso,0,1
19,anon_106,Algoritmos y Programación,2526-2,1,5,miercoles,0,evaluacion,0,1
19,anon_106,Algoritmos y Programación,2526-2,1,6,lunes,0,evaluacion,0,1
19,anon_106,Algoritmos y Programación,2526-2,1,6,miercoles,6,contenido,0,1
19,anon_106,Algoritmos y Programación,2526-2,1,7,lunes,0,sin_clase,,1
19,anon_106,Algoritmos y Programación,2526-2,1,7,miercoles,7,contenido,0,1
19,anon_106,Algoritmos y Programación,2526-2,1,8,lunes,7,contenido,0,1
19,anon_106,Algoritmos y Programación,2526-2,1,8,miercoles,8,contenido,0,1
19,anon_106,Algoritmos y Programación,2526-2,1,9,lunes,9,contenido,0,1
19,anon_106,Algoritmos y Programación,2526-2,1,9,miercoles,0,evaluacion,0,1
19,anon_106,Algoritmos y Programación,2526-2,1,10,lunes,10,contenido,0,1
19,anon_106,Algoritmos y Programación,2526-2,1,10,miercoles,10,contenido,0,1
19,anon_106,Algoritmos y Programación,2526-2,1,11,lunes,0,evaluacion,0,1
19,anon_106,Algoritmos y Programación,2526-2,1,11,miercoles,0,evaluacion,0,1
19,anon_106,Algoritmos y Programación,2526-2,1,12,lunes,0,administrativa,0,1
19,anon_106,Algoritmos y Programación,2526-2,1,12,miercoles,0,administrativa,0,1
20,anon_107,Algoritmos y Programación,2526-2,1,1,lunes,1,contenido,0,2
20,anon_107,Algoritmos y Programación,2526-2,1,1,miercoles,1,contenido,0,2
20,anon_107,Algoritmos y Programación,2526-2,1,2,lunes,2,contenido,0,2
20,anon_107,Algoritmos y Programación,2526-2,1,2,miercoles,2,contenido,0,2
20,anon_107,Algoritmos y Programación,2526-2,1,3,lunes,3,contenido,0,2
20,anon_107,Algoritmos y Programación,2526-2,1,3,miercoles,4,contenido,1,2
20,anon_107,Algoritmos y Programación,2526-2,1,4,lunes,4,contenido,1,2
20,anon_107,Algoritmos y Programación,2526-2,1,4,miercoles,5,contenido,3,2
20,anon_107,Algoritmos y Programación,2526-2,1,5,lunes,0,repaso,0,2
20,anon_107,Algoritmos y Programación,2526-2,1,5,miercoles,0,evaluacion,0,2
20,anon_107,Algoritmos y Programación,2526-2,1,6,lunes,0,evaluacion,0,2
20,anon_107,Algoritmos y Programación,2526-2,1,6,miercoles,6,contenido,0,2
20,anon_107,Algoritmos y Programación,2526-2,1,7,lunes,0,sin_clase,,2
20,anon_107,Algoritmos y Programación,2526-2,1,7,miercoles,7,contenido,0,2
20,anon_107,Algoritmos y Programación,2526-2,1,8,lunes,7,contenido,0,2
20,anon_107,Algoritmos y Programación,2526-2,1,8,miercoles,8,contenido,0,2
20,anon_107,Algoritmos y Programación,2526-2,1,9,lunes,9,contenido,0,2
20,anon_107,Algoritmos y Programación,2526-2,1,9,miercoles,0,evaluacion,0,2
20,anon_107,Algoritmos y Programación,2526-2,1,10,lunes,10,contenido,0,2
20,anon_107,Algoritmos y Programación,2526-2,1,10,miercoles,10,contenido,0,2
20,anon_107,Algoritmos y Programación,2526-2,1,11,lunes,0,evaluacion,0,2
20,anon_107,Algoritmos y Programación,2526-2,1,11,miercoles,0,evaluacion,0,2
20,anon_107,Algoritmos y Programación,2526-2,1,12,lunes,0,administrativa,0,2
20,anon_107,Algoritmos y Programación,2526-2,1,12,miercoles,0,administrativa,0,2
21,anon_108,Algoritmos y Programación,2526-2,1,1,lunes,1,contenido,0,1
21,anon_108,Algoritmos y Programación,2526-2,1,1,miercoles,1,contenido,0,1
21,anon_108,Algoritmos y Programación,2526-2,1,2,lunes,2,contenido,0,1
21,anon_108,Algoritmos y Programación,2526-2,1,2,miercoles,2,contenido,0,1
21,anon_108,Algoritmos y Programación,2526-2,1,3,lunes,3,contenido,0,1
21,anon_108,Algoritmos y Programación,2526-2,1,3,miercoles,4,contenido,0,1
21,anon_108,Algoritmos y Programación,2526-2,1,4,lunes,4,contenido,0,1
21,anon_108,Algoritmos y Programación,2526-2,1,4,miercoles,5,contenido,0,1
21,anon_108,Algoritmos y Programación,2526-2,1,5,lunes,0,repaso,0,1
21,anon_108,Algoritmos y Programación,2526-2,1,5,miercoles,0,evaluacion,0,1
21,anon_108,Algoritmos y Programación,2526-2,1,6,lunes,0,evaluacion,0,1
21,anon_108,Algoritmos y Programación,2526-2,1,6,miercoles,6,contenido,0,1
21,anon_108,Algoritmos y Programación,2526-2,1,7,lunes,0,sin_clase,,1
21,anon_108,Algoritmos y Programación,2526-2,1,7,miercoles,7,contenido,0,1
21,anon_108,Algoritmos y Programación,2526-2,1,8,lunes,7,contenido,0,1
21,anon_108,Algoritmos y Programación,2526-2,1,8,miercoles,8,contenido,0,1
21,anon_108,Algoritmos y Programación,2526-2,1,9,lunes,9,contenido,1,1
21,anon_108,Algoritmos y Programación,2526-2,1,9,miercoles,0,evaluacion,0,1
21,anon_108,Algoritmos y Programación,2526-2,1,10,lunes,10,contenido,0,1
21,anon_108,Algoritmos y Programación,2526-2,1,10,miercoles,10,contenido,0,1
21,anon_108,Algoritmos y Programación,2526-2,1,11,lunes,0,evaluacion,0,1
21,anon_108,Algoritmos y Programación,2526-2,1,11,miercoles,0,evaluacion,0,1
21,anon_108,Algoritmos y Programación,2526-2,1,12,lunes,0,administrativa,0,1
21,anon_108,Algoritmos y Programación,2526-2,1,12,miercoles,0,administrativa,0,1
22,anon_109,Algoritmos y Programación,2526-2,1,1,lunes,1,contenido,0,1
22,anon_109,Algoritmos y Programación,2526-2,1,1,miercoles,1,contenido,0,1
22,anon_109,Algoritmos y Programación,2526-2,1,2,lunes,2,contenido,0,1
22,anon_109,Algoritmos y Programación,2526-2,1,2,miercoles,2,contenido,0,1
22,anon_109,Algoritmos y Programación,2526-2,1,3,lunes,3,contenido,0,1
22,anon_109,Algoritmos y Programación,2526-2,1,3,miercoles,4,contenido,0,1
22,anon_109,Algoritmos y Programación,2526-2,1,4,lunes,4,contenido,4,1
22,anon_109,Algoritmos y Programación,2526-2,1,4,miercoles,5,contenido,0,1
22,anon_109,Algoritmos y Programación,2526-2,1,5,lunes,0,repaso,0,1
22,anon_109,Algoritmos y Programación,2526-2,1,5,miercoles,0,evaluacion,0,1
22,anon_109,Algoritmos y Programación,2526-2,1,6,lunes,0,evaluacion,0,1
22,anon_109,Algoritmos y Programación,2526-2,1,6,miercoles,6,contenido,1,1
22,anon_109,Algoritmos y Programación,2526-2,1,7,lunes,0,sin_clase,,1
22,anon_109,Algoritmos y Programación,2526-2,1,7,miercoles,7,contenido,0,1
22,anon_109,Algoritmos y Programación,2526-2,1,8,lunes,7,contenido,0,1
22,anon_109,Algoritmos y Programación,2526-2,1,8,miercoles,8,contenido,0,1
22,anon_109,Algoritmos y Programación,2526-2,1,9,lunes,9,contenido,0,1
22,anon_109,Algoritmos y Programación,2526-2,1,9,miercoles,0,evaluacion,0,1
22,anon_109,Algoritmos y Programación,2526-2,1,10,lunes,10,contenido,0,1
22,anon_109,Algoritmos y Programación,2526-2,1,10,miercoles,10,contenido,0,1
22,anon_109,Algoritmos y Programación,2526-2,1,11,lunes,0,evaluacion,0,1
22,anon_109,Algoritmos y Programación,2526-2,1,11,miercoles,0,evaluacion,0,1
22,anon_109,Algoritmos y Programación,2526-2,1,12,lunes,0,administrativa,0,1
22,anon_109,Algoritmos y Programación,2526-2,1,12,miercoles,0,administrativa,0,1
23,anon_110,Algoritmos y Programación,2526-2,1,1,lunes,1,contenido,0,1
23,anon_110,Algoritmos y Programación,2526-2,1,1,miercoles,1,contenido,1,1
23,anon_110,Algoritmos y Programación,2526-2,1,2,lunes,2,contenido,0,1
23,anon_110,Algoritmos y Programación,2526-2,1,2,miercoles,2,contenido,0,1
23,anon_110,Algoritmos y Programación,2526-2,1,3,lunes,3,contenido,0,1
23,anon_110,Algoritmos y Programación,2526-2,1,3,miercoles,4,contenido,0,1
23,anon_110,Algoritmos y Programación,2526-2,1,4,lunes,4,contenido,0,1
23,anon_110,Algoritmos y Programación,2526-2,1,4,miercoles,5,contenido,0,1
23,anon_110,Algoritmos y Programación,2526-2,1,5,lunes,0,repaso,1,1
23,anon_110,Algoritmos y Programación,2526-2,1,5,miercoles,0,evaluacion,0,1
23,anon_110,Algoritmos y Programación,2526-2,1,6,lunes,0,evaluacion,0,1
23,anon_110,Algoritmos y Programación,2526-2,1,6,miercoles,6,contenido,0,1
23,anon_110,Algoritmos y Programación,2526-2,1,7,lunes,0,sin_clase,,1
23,anon_110,Algoritmos y Programación,2526-2,1,7,miercoles,7,contenido,0,1
23,anon_110,Algoritmos y Programación,2526-2,1,8,lunes,7,contenido,0,1
23,anon_110,Algoritmos y Programación,2526-2,1,8,miercoles,8,contenido,0,1
23,anon_110,Algoritmos y Programación,2526-2,1,9,lunes,9,contenido,0,1
23,anon_110,Algoritmos y Programación,2526-2,1,9,miercoles,0,evaluacion,0,1
23,anon_110,Algoritmos y Programación,2526-2,1,10,lunes,10,contenido,0,1
23,anon_110,Algoritmos y Programación,2526-2,1,10,miercoles,10,contenido,0,1
23,anon_110,Algoritmos y Programación,2526-2,1,11,lunes,0,evaluacion,0,1
23,anon_110,Algoritmos y Programación,2526-2,1,11,miercoles,0,evaluacion,0,1
23,anon_110,Algoritmos y Programación,2526-2,1,12,lunes,0,administrativa,0,1
23,anon_110,Algoritmos y Programación,2526-2,1,12,miercoles,0,administrativa,0,1
24,anon_111,Algoritmos y Programación,2526-2,1,1,lunes,1,contenido,0,1
24,anon_111,Algoritmos y Programación,2526-2,1,1,miercoles,1,contenido,0,1
24,anon_111,Algoritmos y Programación,2526-2,1,2,lunes,2,contenido,0,1
24,anon_111,Algoritmos y Programación,2526-2,1,2,miercoles,2,contenido,0,1
24,anon_111,Algoritmos y Programación,2526-2,1,3,lunes,3,contenido,0,1
24,anon_111,Algoritmos y Programación,2526-2,1,3,miercoles,4,contenido,0,1
24,anon_111,Algoritmos y Programación,2526-2,1,4,lunes,4,contenido,1,1
24,anon_111,Algoritmos y Programación,2526-2,1,4,miercoles,5,contenido,0,1
24,anon_111,Algoritmos y Programación,2526-2,1,5,lunes,0,repaso,0,1
24,anon_111,Algoritmos y Programación,2526-2,1,5,miercoles,0,evaluacion,0,1
24,anon_111,Algoritmos y Programación,2526-2,1,6,lunes,0,evaluacion,0,1
24,anon_111,Algoritmos y Programación,2526-2,1,6,miercoles,6,contenido,0,1
24,anon_111,Algoritmos y Programación,2526-2,1,7,lunes,0,sin_clase,,1
24,anon_111,Algoritmos y Programación,2526-2,1,7,miercoles,7,contenido,0,1
24,anon_111,Algoritmos y Programación,2526-2,1,8,lunes,7,contenido,0,1
24,anon_111,Algoritmos y Programación,2526-2,1,8,miercoles,8,contenido,0,1
24,anon_111,Algoritmos y Programación,2526-2,1,9,lunes,9,contenido,0,1
24,anon_111,Algoritmos y Programación,2526-2,1,9,miercoles,0,evaluacion,0,1
24,anon_111,Algoritmos y Programación,2526-2,1,10,lunes,10,contenido,0,1
24,anon_111,Algoritmos y Programación,2526-2,1,10,miercoles,10,contenido,0,1
24,anon_111,Algoritmos y Programación,2526-2,1,11,lunes,0,evaluacion,0,1
24,anon_111,Algoritmos y Programación,2526-2,1,11,miercoles,0,evaluacion,1,1
24,anon_111,Algoritmos y Programación,2526-2,1,12,lunes,0,administrativa,0,1
24,anon_111,Algoritmos y Programación,2526-2,1,12,miercoles,0,administrativa,0,1
25,anon_112,Algoritmos y Programación,2526-2,1,1,lunes,1,contenido,1,1
25,anon_112,Algoritmos y Programación,2526-2,1,1,miercoles,1,contenido,1,1
25,anon_112,Algoritmos y Programación,2526-2,1,2,lunes,2,contenido,0,1
25,anon_112,Algoritmos y Programación,2526-2,1,2,miercoles,2,contenido,0,1
25,anon_112,Algoritmos y Programación,2526-2,1,3,lunes,3,contenido,0,1
25,anon_112,Algoritmos y Programación,2526-2,1,3,miercoles,4,contenido,0,1
25,anon_112,Algoritmos y Programación,2526-2,1,4,lunes,4,contenido,0,1
25,anon_112,Algoritmos y Programación,2526-2,1,4,miercoles,5,contenido,0,1
25,anon_112,Algoritmos y Programación,2526-2,1,5,lunes,0,repaso,0,1
25,anon_112,Algoritmos y Programación,2526-2,1,5,miercoles,0,evaluacion,0,1
25,anon_112,Algoritmos y Programación,2526-2,1,6,lunes,0,evaluacion,0,1
25,anon_112,Algoritmos y Programación,2526-2,1,6,miercoles,6,contenido,0,1
25,anon_112,Algoritmos y Programación,2526-2,1,7,lunes,0,sin_clase,,1
25,anon_112,Algoritmos y Programación,2526-2,1,7,miercoles,7,contenido,0,1
25,anon_112,Algoritmos y Programación,2526-2,1,8,lunes,7,contenido,0,1
25,anon_112,Algoritmos y Programación,2526-2,1,8,miercoles,8,contenido,0,1
25,anon_112,Algoritmos y Programación,2526-2,1,9,lunes,9,contenido,0,1
25,anon_112,Algoritmos y Programación,2526-2,1,9,miercoles,0,evaluacion,0,1
25,anon_112,Algoritmos y Programación,2526-2,1,10,lunes,10,contenido,0,1
25,anon_112,Algoritmos y Programación,2526-2,1,10,miercoles,10,contenido,0,1
25,anon_112,Algoritmos y Programación,2526-2,1,11,lunes,0,evaluacion,0,1
25,anon_112,Algoritmos y Programación,2526-2,1,11,miercoles,0,evaluacion,0,1
25,anon_112,Algoritmos y Programación,2526-2,1,12,lunes,0,administrativa,0,1
25,anon_112,Algoritmos y Programación,2526-2,1,12,miercoles,0,administrativa,0,1
26,anon_113,Algoritmos y Programación,2526-2,1,1,lunes,1,contenido,0,2
26,anon_113,Algoritmos y Programación,2526-2,1,1,miercoles,1,contenido,0,2
26,anon_113,Algoritmos y Programación,2526-2,1,2,lunes,2,contenido,0,2
26,anon_113,Algoritmos y Programación,2526-2,1,2,miercoles,2,contenido,0,2
26,anon_113,Algoritmos y Programación,2526-2,1,3,lunes,3,contenido,0,2
26,anon_113,Algoritmos y Programación,2526-2,1,3,miercoles,4,contenido,0,2
26,anon_113,Algoritmos y Programación,2526-2,1,4,lunes,4,contenido,0,2
26,anon_113,Algoritmos y Programación,2526-2,1,4,miercoles,5,contenido,0,2
26,anon_113,Algoritmos y Programación,2526-2,1,5,lunes,0,repaso,0,2
26,anon_113,Algoritmos y Programación,2526-2,1,5,miercoles,0,evaluacion,0,2
26,anon_113,Algoritmos y Programación,2526-2,1,6,lunes,0,evaluacion,0,2
26,anon_113,Algoritmos y Programación,2526-2,1,6,miercoles,6,contenido,0,2
26,anon_113,Algoritmos y Programación,2526-2,1,7,lunes,0,sin_clase,,2
26,anon_113,Algoritmos y Programación,2526-2,1,7,miercoles,7,contenido,0,2
26,anon_113,Algoritmos y Programación,2526-2,1,8,lunes,7,contenido,0,2
26,anon_113,Algoritmos y Programación,2526-2,1,8,miercoles,8,contenido,0,2
26,anon_113,Algoritmos y Programación,2526-2,1,9,lunes,9,contenido,0,2
26,anon_113,Algoritmos y Programación,2526-2,1,9,miercoles,0,evaluacion,0,2
26,anon_113,Algoritmos y Programación,2526-2,1,10,lunes,10,contenido,0,2
26,anon_113,Algoritmos y Programación,2526-2,1,10,miercoles,10,contenido,0,2
26,anon_113,Algoritmos y Programación,2526-2,1,11,lunes,0,evaluacion,0,2
26,anon_113,Algoritmos y Programación,2526-2,1,11,miercoles,0,evaluacion,0,2
26,anon_113,Algoritmos y Programación,2526-2,1,12,lunes,0,administrativa,0,2
26,anon_113,Algoritmos y Programación,2526-2,1,12,miercoles,0,administrativa,0,2
27,anon_114,Algoritmos y Programación,2526-2,1,1,lunes,1,contenido,1,1
27,anon_114,Algoritmos y Programación,2526-2,1,1,miercoles,1,contenido,0,1
27,anon_114,Algoritmos y Programación,2526-2,1,2,lunes,2,contenido,0,1
27,anon_114,Algoritmos y Programación,2526-2,1,2,miercoles,2,contenido,0,1
27,anon_114,Algoritmos y Programación,2526-2,1,3,lunes,3,contenido,2,1
27,anon_114,Algoritmos y Programación,2526-2,1,3,miercoles,4,contenido,1,1
27,anon_114,Algoritmos y Programación,2526-2,1,4,lunes,4,contenido,0,1
27,anon_114,Algoritmos y Programación,2526-2,1,4,miercoles,5,contenido,0,1
27,anon_114,Algoritmos y Programación,2526-2,1,5,lunes,0,repaso,0,1
27,anon_114,Algoritmos y Programación,2526-2,1,5,miercoles,0,evaluacion,0,1
27,anon_114,Algoritmos y Programación,2526-2,1,6,lunes,0,evaluacion,0,1
27,anon_114,Algoritmos y Programación,2526-2,1,6,miercoles,6,contenido,0,1
27,anon_114,Algoritmos y Programación,2526-2,1,7,lunes,0,sin_clase,,1
27,anon_114,Algoritmos y Programación,2526-2,1,7,miercoles,7,contenido,0,1
27,anon_114,Algoritmos y Programación,2526-2,1,8,lunes,7,contenido,0,1
27,anon_114,Algoritmos y Programación,2526-2,1,8,miercoles,8,contenido,0,1
27,anon_114,Algoritmos y Programación,2526-2,1,9,lunes,9,contenido,0,1
27,anon_114,Algoritmos y Programación,2526-2,1,9,miercoles,0,evaluacion,0,1
27,anon_114,Algoritmos y Programación,2526-2,1,10,lunes,10,contenido,0,1
27,anon_114,Algoritmos y Programación,2526-2,1,10,miercoles,10,contenido,0,1
27,anon_114,Algoritmos y Programación,2526-2,1,11,lunes,0,evaluacion,0,1
27,anon_114,Algoritmos y Programación,2526-2,1,11,miercoles,0,evaluacion,0,1
27,anon_114,Algoritmos y Programación,2526-2,1,12,lunes,0,administrativa,0,1
27,anon_114,Algoritmos y Programación,2526-2,1,12,miercoles,0,administrativa,0,1
28,anon_115,Algoritmos y Programación,2526-2,1,1,lunes,1,contenido,1,1
28,anon_115,Algoritmos y Programación,2526-2,1,1,miercoles,1,contenido,0,1
28,anon_115,Algoritmos y Programación,2526-2,1,2,lunes,2,contenido,0,1
28,anon_115,Algoritmos y Programación,2526-2,1,2,miercoles,2,contenido,0,1
28,anon_115,Algoritmos y Programación,2526-2,1,3,lunes,3,contenido,0,1
28,anon_115,Algoritmos y Programación,2526-2,1,3,miercoles,4,contenido,0,1
28,anon_115,Algoritmos y Programación,2526-2,1,4,lunes,4,contenido,0,1
28,anon_115,Algoritmos y Programación,2526-2,1,4,miercoles,5,contenido,0,1
28,anon_115,Algoritmos y Programación,2526-2,1,5,lunes,0,repaso,0,1
28,anon_115,Algoritmos y Programación,2526-2,1,5,miercoles,0,evaluacion,0,1
28,anon_115,Algoritmos y Programación,2526-2,1,6,lunes,0,evaluacion,0,1
28,anon_115,Algoritmos y Programación,2526-2,1,6,miercoles,6,contenido,0,1
28,anon_115,Algoritmos y Programación,2526-2,1,7,lunes,0,sin_clase,,1
