numero_lista,estudiante_id,materia,trimestre,seccion,semana,dia_sesion,tema,tipo_sesion,participaciones,asistencia,anio_academico
37,anon_278,Computación Emergente,2526-2,1,7,martes,0,sin_clase,,,4
37,anon_278,Computación Emergente,2526-2,1,7,jueves,12,contenido,0,,4
37,anon_278,Computación Emergente,2526-2,1,8,martes,13,contenido,0,,4
37,anon_278,Computación Emergente,2526-2,1,8,jueves,0,evaluacion,0,,4
37,anon_278,Computación Emergente,2526-2,1,9,martes,0,evaluacion,0,,4
37,anon_278,Computación Emergente,2526-2,1,9,jueves,14,contenido,0,,4
37,anon_278,Computación Emergente,2526-2,1,10,martes,30,contenido,0,,4
37,anon_278,Computación Emergente,2526-2,1,10,jueves,15,contenido,0,,4
37,anon_278,Computación Emergente,2526-2,1,11,martes,0,evaluacion,0,,4
37,anon_278,Computación Emergente,2526-2,1,11,jueves,16,contenido,0,,4
37,anon_278,Computación Emergente,2526-2,1,12,martes,0,evaluacion,0,,4
37,anon_278,Computación Emergente,2526-2,1,12,jueves,0,administrativa,0,,4
38,anon_279,Computación Emergente,2526-2,1,1,martes,0,administrativa,1,1,8
38,anon_279,Computación Emergente,2526-2,1,1,jueves,1,contenido,0,,8
38,anon_279,Computación Emergente,2526-2,1,2,martes,2,contenido,1,1,8
38,anon_279,Computación Emergente,2526-2,1,2,jueves,3,contenido,1,1,8
38,anon_279,Computación Emergente,2526-2,1,3,martes,21,contenido,1,1,8
38,anon_279,Computación Emergente,2526-2,1,3,jueves,22,contenido,1,1,8
38,anon_279,Computación Emergente,2526-2,1,4,martes,22,contenido,0,,8
38,anon_279,Computación Emergente,2526-2,1,4,jueves,22,contenido,0,,8
38,anon_279,Computación Emergente,2526-2,1,5,martes,0,evaluacion,0,,8
38,anon_279,Computación Emergente,2526-2,1,5,jueves,0,evaluacion,1,1,8
38,anon_279,Computación Emergente,2526-2,1,6,martes,11,contenido,0,,8
38,anon_279,Computación Emergente,2526-2,1,6,jueves,0,evaluacion,0,,8
38,anon_279,Computación Emergente,2526-2,1,7,martes,0,sin_clase,,,8
38,anon_279,Computación Emergente,2526-2,1,7,jueves,12,contenido,2,1,8
38,anon_279,Computación Emergente,2526-2,1,8,martes,13,contenido,1,1,8
38,anon_279,Computación Emergente,2526-2,1,8,jueves,0,evaluacion,0,,8
38,anon_279,Computación Emergente,2526-2,1,9,martes,0,evaluacion,0,,8
38,anon_279,Computación Emergente,2526-2,1,9,jueves,14,contenido,1,1,8
38,anon_279,Computación Emergente,2526-2,1,10,martes,30,contenido,0,,8
38,anon_279,Computación Emergente,2526-2,1,10,jueves,15,contenido,1,1,8
38,anon_279,Computación Emergente,2526-2,1,11,martes,0,evaluacion,0,,8
38,anon_279,Computación Emergente,2526-2,1,11,jueves,16,contenido,1,1,8
38,anon_279,Computación Emergente,2526-2,1,12,martes,0,evaluacion,0,,8
38,anon_279,Computación Emergente,2526-2,1,12,jueves,0,administrativa,0,,8
39,anon_280,Computación Emergente,2526-2,1,1,martes,0,administrativa,0,,4
39,anon_280,Computación Emergente,2526-2,1,1,jueves,1,contenido,0,,4
39,anon_280,Computación Emergente,2526-2,1,2,martes,2,contenido,0,,4
39,anon_280,Computación Emergente,2526-2,1,2,jueves,3,contenido,0,,4
39,anon_280,Computación Emergente,2526-2,1,3,martes,21,contenido,0,,4
39,anon_280,Computación Emergente,2526-2,1,3,jueves,22,contenido,1,1,4
39,anon_280,Computación Emergente,2526-2,1,4,martes,22,contenido,0,,4
39,anon_280,Computación Emergente,2526-2,1,4,jueves,22,contenido,0,,4
39,anon_280,Computación Emergente,2526-2,1,5,martes,0,evaluacion,0,,4
39,anon_280,Computación Emergente,2526-2,1,5,jueves,0,evaluacion,0,,4
39,anon_280,Computación Emergente,2526-2,1,6,martes,11,contenido,0,,4
39,anon_280,Computación Emergente,2526-2,1,6,jueves,0,evaluacion,0,,4
39,anon_280,Computación Emergente,2526-2,1,7,martes,0,sin_clase,,,4
39,anon_280,Computación Emergente,2526-2,1,7,jueves,12,contenido,0,,4
39,anon_280,Computación Emergente,2526-2,1,8,martes,13,contenido,0,,4
39,anon_280,Computación Emergente,2526-2,1,8,jueves,0,evaluacion,0,,4
39,anon_280,Computación Emergente,2526-2,1,9,martes,0,evaluacion,0,,4
39,anon_280,Computación Emergente,2526-2,1,9,jueves,14,contenido,0,,4
39,anon_280,Computación Emergente,2526-2,1,10,martes,30,contenido,0,,4
39,anon_280,Computación Emergente,2526-2,1,10,jueves,15,contenido,0,,4
39,anon_280,Computación Emergente,2526-2,1,11,martes,0,evaluacion,0,,4
39,anon_280,Computación Emergente,2526-2,1,11,jueves,16,contenido,0,,4
39,anon_280,Computación Emergente,2526-2,1,12,martes,0,evaluacion,0,,4
39,anon_280,Computación Emergente,2526-2,1,12,jueves,0,administrativa,0,,4
40,anon_281,Computación Emergente,2526-2,1,1,martes,0,administrativa,0,,3
40,anon_281,Computación Emergente,2526-2,1,1,jueves,1,contenido,0,,3
40,anon_281,Computación Emergente,2526-2,1,2,martes,2,contenido,0,,3
40,anon_281,Computación Emergente,2526-2,1,2,jueves,3,contenido,0,,3
40,anon_281,Computación Emergente,2526-2,1,3,martes,21,contenido,0,,3
40,anon_281,Computación Emergente,2526-2,1,3,jueves,22,contenido,0,,3
40,anon_281,Computación Emergente,2526-2,1,4,martes,22,contenido,0,,3
40,anon_281,Computación Emergente,2526-2,1,4,jueves,22,contenido,0,,3
40,anon_281,Computación Emergente,2526-2,1,5,martes,0,evaluacion,0,,3
40,anon_281,Computación Emergente,2526-2,1,5,jueves,0,evaluacion,0,,3
40,anon_281,Computación Emergente,2526-2,1,6,martes,11,contenido,0,,3
40,anon_281,Computación Emergente,2526-2,1,6,jueves,0,evaluacion,0,,3
40,anon_281,Computación Emergente,2526-2,1,7,martes,0,sin_clase,,,3
40,anon_281,Computación Emergente,2526-2,1,7,jueves,12,contenido,0,,3
40,anon_281,Computación Emergente,2526-2,1,8,martes,13,contenido,3,1,3
40,anon_281,Computación Emergente,2526-2,1,8,jueves,0,evaluacion,0,,3
40,anon_281,Computación Emergente,2526-2,1,9,martes,0,evaluacion,0,,3
40,anon_281,Computación Emergente,2526-2,1,9,jueves,14,contenido,0,,3
40,anon_281,Computación Emergente,2526-2,1,10,martes,30,contenido,0,,3
40,anon_281,Computación Emergente,2526-2,1,10,jueves,15,contenido,0,,3
40,anon_281,Computación Emergente,2526-2,1,11,martes,0,evaluacion,0,,3
40,anon_281,Computación Emergente,2526-2,1,11,jueves,16,contenido,0,,3
40,anon_281,Computación Emergente,2526-2,1,12,martes,0,evaluacion,0,,3
40,anon_281,Computación Emergente,2526-2,1,12,jueves,0,administrativa,0,,3
41,anon_282,Computación Emergente,2526-2,1,1,martes,0,administrativa,0,,4
41,anon_282,Computación Emergente,2526-2,1,1,jueves,1,contenido,0,,4
41,anon_282,Computación Emergente,2526-2,1,2,martes,2,contenido,0,,4
41,anon_282,Computación Emergente,2526-2,1,2,jueves,3,contenido,0,,4
41,anon_282,Computación Emergente,2526-2,1,3,martes,21,contenido,0,,4
41,anon_282,Computación Emergente,2526-2,1,3,jueves,22,contenido,0,,4
41,anon_282,Computación Emergente,2526-2,1,4,martes,22,contenido,0,,4
41,anon_282,Computación Emergente,2526-2,1,4,jueves,22,contenido,0,,4
41,anon_282,Computación Emergente,2526-2,1,5,martes,0,evaluacion,0,,4
41,anon_282,Computación Emergente,2526-2,1,5,jueves,0,evaluacion,0,,4
41,anon_282,Computación Emergente,2526-2,1,6,martes,11,contenido,0,,4
41,anon_282,Computación Emergente,2526-2,1,6,jueves,0,evaluacion,0,,4
41,anon_282,Computación Emergente,2526-2,1,7,martes,0,sin_clase,,,4
41,anon_282,Computación Emergente,2526-2,1,7,jueves,12,contenido,0,,4
41,anon_282,Computación Emergente,2526-2,1,8,martes,13,contenido,0,,4
41,anon_282,Computación Emergente,2526-2,1,8,jueves,0,evaluacion,0,,4
41,anon_282,Computación Emergente,2526-2,1,9,martes,0,evaluacion,0,,4
41,anon_282,Computación Emergente,2526-2,1,9,jueves,14,contenido,0,,4
41,anon_282,Computación Emergente,2526-2,1,10,martes,30,contenido,0,,4
41,anon_282,Computación Emergente,2526-2,1,10,jueves,15,contenido,0,,4
41,anon_282,Computación Emergente,2526-2,1,11,martes,0,evaluacion,0,,4
41,anon_282,Computación Emergente,2526-2,1,11,jueves,16,contenido,0,,4
41,anon_282,Computación Emergente,2526-2,1,12,martes,0,evaluacion,0,,4
41,anon_282,Computación Emergente,2526-2,1,12,jueves,0,administrativa,0,,4
