numero_lista,estudiante_id,materia,trimestre,seccion,semana,dia_sesion,tema,tipo_sesion,participaciones,anio_academico
24,anon_md_2526_2_1_024,Matemáticas Discretas,2526-2,1,3,martes,2,contenido,1,4
24,anon_md_2526_2_1_024,Matemáticas Discretas,2526-2,1,3,jueves,2,contenido,0,4
24,anon_md_2526_2_1_024,Matemáticas Discretas,2526-2,1,4,martes,3,contenido,1,4
24,anon_md_2526_2_1_024,Matemáticas Discretas,2526-2,1,4,jueves,0,evaluacion,0,4
24,anon_md_2526_2_1_024,Matemáticas Discretas,2526-2,1,5,martes,3,contenido,0,4
24,anon_md_2526_2_1_024,Matemáticas Discretas,2526-2,1,5,jueves,3,contenido,0,4
24,anon_md_2526_2_1_024,Matemáticas Discretas,2526-2,1,6,martes,4,contenido,0,4
24,anon_md_2526_2_1_024,Matemáticas Discretas,2526-2,1,6,jueves,5,contenido,0,4
24,anon_md_2526_2_1_024,Matemáticas Discretas,2526-2,1,7,martes,0,sin_clase,,4
24,anon_md_2526_2_1_024,Matemáticas Discretas,2526-2,1,7,jueves,5,contenido,1,4
24,anon_md_2526_2_1_024,Matemáticas Discretas,2526-2,1,8,martes,6,contenido,0,4
24,anon_md_2526_2_1_024,Matemáticas Discretas,2526-2,1,8,jueves,6,contenido,1,4
24,anon_md_2526_2_1_024,Matemáticas Discretas,2526-2,1,9,martes,6,contenido,0,4
24,anon_md_2526_2_1_024,Matemáticas Discretas,2526-2,1,9,jueves,0,evaluacion,0,4
24,anon_md_2526_2_1_024,Matemáticas Discretas,2526-2,1,10,martes,7,contenido,0,4
24,anon_md_2526_2_1_024,Matemáticas Discretas,2526-2,1,10,jueves,8,contenido,0,4
24,anon_md_2526_2_1_024,Matemáticas Discretas,2526-2,1,11,martes,7,contenido,0,4
24,anon_md_2526_2_1_024,Matemáticas Discretas,2526-2,1,11,jueves,0,evaluacion,0,4
24,anon_md_2526_2_1_024,Matemáticas Discretas,2526-2,1,12,martes,0,evaluacion,0,4
24,anon_md_2526_2_1_024,Matemáticas Discretas,2526-2,1,12,jueves,0,administrativa,0,4
25,anon_md_2526_2_1_025,Matemáticas Discretas,2526-2,1,1,martes,0,administrativa,0,5
25,anon_md_2526_2_1_025,Matemáticas Discretas,2526-2,1,1,jueves,1,contenido,0,5
25,anon_md_2526_2_1_025,Matemáticas Discretas,2526-2,1,2,martes,2,contenido,1,5
25,anon_md_2526_2_1_025,Matemáticas Discretas,2526-2,1,2,jueves,2,contenido,0,5
25,anon_md_2526_2_1_025,Matemáticas Discretas,2526-2,1,3,martes,2,contenido,0,5
25,anon_md_2526_2_1_025,Matemáticas Discretas,2526-2,1,3,jueves,2,contenido,0,5
25,anon_md_2526_2_1_025,Matemáticas Discretas,2526-2,1,4,martes,3,contenido,0,5
25,anon_md_2526_2_1_025,Matemáticas Discretas,2526-2,1,4,jueves,0,evaluacion,0,5
25,anon_md_2526_2_1_025,Matemáticas Discretas,2526-2,1,5,martes,3,contenido,0,5
25,anon_md_2526_2_1_025,Matemáticas Discretas,2526-2,1,5,jueves,3,contenido,0,5
25,anon_md_2526_2_1_025,Matemáticas Discretas,2526-2,1,6,martes,4,contenido,0,5
25,anon_md_2526_2_1_025,Matemáticas Discretas,2526-2,1,6,jueves,5,contenido,0,5
25,anon_md_2526_2_1_025,Matemáticas Discretas,2526-2,1,7,martes,0,sin_clase,,5
25,anon_md_2526_2_1_025,Matemáticas Discretas,2526-2,1,7,jueves,5,contenido,0,5
25,anon_md_2526_2_1_025,Matemáticas Discretas,2526-2,1,8,martes,6,contenido,0,5
25,anon_md_2526_2_1_025,Matemáticas Discretas,2526-2,1,8,jueves,6,contenido,0,5
25,anon_md_2526_2_1_025,Matemáticas Discretas,2526-2,1,9,martes,6,contenido,0,5
25,anon_md_2526_2_1_025,Matemáticas Discretas,2526-2,1,9,jueves,0,evaluacion,0,5
25,anon_md_2526_2_1_025,Matemáticas Discretas,2526-2,1,10,martes,7,contenido,0,5
25,anon_md_2526_2_1_025,Matemáticas Discretas,2526-2,1,10,jueves,8,contenido,0,5
25,anon_md_2526_2_1_025,Matemáticas Discretas,2526-2,1,11,martes,7,contenido,0,5
25,anon_md_2526_2_1_025,Matemáticas Discretas,2526-2,1,11,jueves,0,evaluacion,0,5
25,anon_md_2526_2_1_025,Matemáticas Discretas,2526-2,1,12,martes,0,evaluacion,0,5
25,anon_md_2526_2_1_025,Matemáticas Discretas,2526-2,1,12,jueves,0,administrativa,0,5
26,anon_md_2526_2_1_026,Matemáticas Discretas,2526-2,1,1,martes,0,administrativa,0,5
26,anon_md_2526_2_1_026,Matemáticas Discretas,2526-2,1,1,jueves,1,contenido,0,5
26,anon_md_2526_2_1_026,Matemáticas Discretas,2526-2,1,2,martes,2,contenido,1,5
26,anon_md_2526_2_1_026,Matemáticas Discretas,2526-2,1,2,jueves,2,contenido,0,5
26,anon_md_2526_2_1_026,Matemáticas Discretas,2526-2,1,3,martes,2,contenido,0,5
26,anon_md_2526_2_1_026,Matemáticas Discretas,2526-2,1,3,jueves,2,contenido,0,5
26,anon_md_2526_2_1_026,Matemáticas Discretas,2526-2,1,4,martes,3,contenido,0,5
26,anon_md_2526_2_1_026,Matemáticas Discretas,2526-2,1,4,jueves,0,evaluacion,0,5
26,anon_md_2526_2_1_026,Matemáticas Discretas,2526-2,1,5,martes,3,contenido,0,5
26,anon_md_2526_2_1_026,Matemáticas Discretas,2526-2,1,5,jueves,3,contenido,0,5
26,anon_md_2526_2_1_026,Matemáticas Discretas,2526-2,1,6,martes,4,contenido,0,5
26,anon_md_2526_2_1_026,Matemáticas Discretas,2526-2,1,6,jueves,5,contenido,0,5
26,anon_md_2526_2_1_026,Matemáticas Discretas,2526-2,1,7,martes,0,sin_clase,,5
26,anon_md_2526_2_1_026,Matemáticas Discretas,2526-2,1,7,jueves,5,contenido,0,5
26,anon_md_2526_2_1_026,Matemáticas Discretas,2526-2,1,8,martes,6,contenido,0,5
26,anon_md_2526_2_1_026,Matemáticas Discretas,2526-2,1,8,jueves,6,contenido,0,5
26,anon_md_2526_2_1_026,Matemáticas Discretas,2526-2,1,9,martes,6,contenido,0,5
26,anon_md_2526_2_1_026,Matemáticas Discretas,2526-2,1,9,jueves,0,evaluacion,0,5
26,anon_md_2526_2_1_026,Matemáticas Discretas,2526-2,1,10,martes,7,contenido,0,5
26,anon_md_2526_2_1_026,Matemáticas Discretas,2526-2,1,10,jueves,8,contenido,0,5
26,anon_md_2526_2_1_026,Matemáticas Discretas,2526-2,1,11,martes,7,contenido,0,5
26,anon_md_2526_2_1_026,Matemáticas Discretas,2526-2,1,11,jueves,0,evaluacion,0,5
26,anon_md_2526_2_1_026,Matemáticas Discretas,2526-2,1,12,martes,0,evaluacion,0,5
26,anon_md_2526_2_1_026,Matemáticas Discretas,2526-2,1,12,jueves,0,administrativa,0,5
27,anon_md_2526_2_1_027,Matemáticas Discretas,2526-2,1,1,martes,0,administrativa,0,5
27,anon_md_2526_2_1_027,Matemáticas Discretas,2526-2,1,1,jueves,1,contenido,0,5
27,anon_md_2526_2_1_027,Matemáticas Discretas,2526-2,1,2,martes,2,contenido,1,5
27,anon_md_2526_2_1_027,Matemáticas Discretas,2526-2,1,2,jueves,2,contenido,0,5
27,anon_md_2526_2_1_027,Matemáticas Discretas,2526-2,1,3,martes,2,contenido,0,5
27,anon_md_2526_2_1_027,Matemáticas Discretas,2526-2,1,3,jueves,2,contenido,1,5
27,anon_md_2526_2_1_027,Matemáticas Discretas,2526-2,1,4,martes,3,contenido,1,5
27,anon_md_2526_2_1_027,Matemáticas Discretas,2526-2,1,4,jueves,0,evaluacion,0,5
27,anon_md_2526_2_1_027,Matemáticas Discretas,2526-2,1,5,martes,3,contenido,0,5
27,anon_md_2526_2_1_027,Matemáticas Discretas,2526-2,1,5,jueves,3,contenido,0,5
27,anon_md_2526_2_1_027,Matemáticas Discretas,2526-2,1,6,martes,4,contenido,1,5
27,anon_md_2526_2_1_027,Matemáticas Discretas,2526-2,1,6,jueves,5,contenido,0,5
27,anon_md_2526_2_1_027,Matemáticas Discretas,2526-2,1,7,martes,0,sin_clase,,5
27,anon_md_2526_2_1_027,Matemáticas Discretas,2526-2,1,7,jueves,5,contenido,0,5
27,anon_md_2526_2_1_027,Matemáticas Discretas,2526-2,1,8,martes,6,contenido,1,5
27,anon_md_2526_2_1_027,Matemáticas Discretas,2526-2,1,8,jueves,6,contenido,0,5
27,anon_md_2526_2_1_027,Matemáticas Discretas,2526-2,1,9,martes,6,contenido,1,5
27,anon_md_2526_2_1_027,Matemáticas Discretas,2526-2,1,9,jueves,0,evaluacion,0,5
27,anon_md_2526_2_1_027,Matemáticas Discretas,2526-2,1,10,martes,7,contenido,0,5
27,anon_md_2526_2_1_027,Matemáticas Discretas,2526-2,1,10,jueves,8,contenido,1,5
27,anon_md_2526_2_1_027,Matemáticas Discretas,2526-2,1,11,martes,7,contenido,1,5
27,anon_md_2526_2_1_027,Matemáticas Discretas,2526-2,1,11,jueves,0,evaluacion,0,5
27,anon_md_2526_2_1_027,Matemáticas Discretas,2526-2,1,12,martes,0,evaluacion,0,5
27,anon_md_2526_2_1_027,Matemáticas Discretas,2526-2,1,12,jueves,0,administrativa,0,5
28,anon_md_2526_2_1_028,Matemáticas Discretas,2526-2,1,1,martes,0,administrativa,0,3
28,anon_md_2526_2_1_028,Matemáticas Discretas,2526-2,1,1,jueves,1,contenido,0,3
28,anon_md_2526_2_1_028,Matemáticas Discretas,2526-2,1,2,martes,2,contenido,1,3
28,anon_md_2526_2_1_028,Matemáticas Discretas,2526-2,1,2,jueves,2,contenido,0,3
28,anon_md_2526_2_1_028,Matemáticas Discretas,2526-2,1,3,martes,2,contenido,0,3
28,anon_md_2526_2_1_028,Matemáticas Discretas,2526-2,1,3,jueves,2,contenido,0,3
28,anon_md_2526_2_1_028,Matemáticas Discretas,2526-2,1,4,martes,3,contenido,0,3
28,anon_md_2526_2_1_028,Matemáticas Discretas,2526-2,1,4,jueves,0,evaluacion,0,3
28,anon_md_2526_2_1_028,Matemáticas Discretas,2526-2,1,5,martes,3,contenido,0,3
28,anon_md_2526_2_1_028,Matemáticas Discretas,2526-2,1,5,jueves,3,contenido,0,3
28,anon_md_2526_2_1_028,Matemáticas Discretas,2526-2,1,6,martes,4,contenido,0,3
28,anon_md_2526_2_1_028,Matemáticas Discretas,2526-2,1,6,jueves,5,contenido,1,3
28,anon_md_2526_2_1_028,Matemáticas Discretas,2526-2,1,7,martes,0,sin_clase,,3
28,anon_md_2526_2_1_028,Matemáticas Discretas,2526-2,1,7,jueves,5,contenido,1,3
28,anon_md_2526_2_1_028,Matemáticas Discretas,2526-2,1,8,martes,6,contenido,1,3
28,anon_md_2526_2_1_028,Matemáticas Discretas,2526-2,1,8,jueves,6,contenido,1,3
28,anon_md_2526_2_1_028,Matemáticas Discretas,2526-2,1,9,martes,6,contenido,1,3
28,anon_md_2526_2_1_028,Matemáticas Discretas,2526-2,1,9,jueves,0,evaluacion,0,3
28,anon_md_2526_2_1_028,Matemáticas Discretas,2526-2,1,10,martes,7,contenido,1,3
28,anon_md_2526_2_1_028,Matemáticas Discretas,2526-2,1,10,jueves,8,contenido,1,3
28,anon_md_2526_2_1_028,Matemáticas Discretas,2526-2,1,11,martes,7,contenido,0,3
28,anon_md_2526_2_1_028,Matemáticas Discretas,2526-2,1,11,jueves,0,evaluacion,0,3
28,anon_md_2526_2_1_028,Matemáticas Discretas,2526-2,1,12,martes,0,evaluacion,0,3
28,anon_md_2526_2_1_028,Matemáticas Discretas,2526-2,1,12,jueves,0,administrativa,0,3
29,anon_md_2526_2_1_029,Matemáticas Discretas,2526-2,1,1,martes,0,administrativa,0,5
29,anon_md_2526_2_1_029,Matemáticas Discretas,2526-2,1,1,jueves,1,contenido,0,5
29,anon_md_2526_2_1_029,Matemáticas Discretas,2526-2,1,2,martes,2,contenido,1,5
29,anon_md_2526_2_1_029,Matemáticas Discretas,2526-2,1,2,jueves,2,contenido,0,5
29,anon_md_2526_2_1_029,Matemáticas Discretas,2526-2,1,3,martes,2,contenido,0,5
29,anon_md_2526_2_1_029,Matemáticas Discretas,2526-2,1,3,jueves,2,contenido,0,5
29,anon_md_2526_2_1_029,Matemáticas Discretas,2526-2,1,4,martes,3,contenido,0,5
29,anon_md_2526_2_1_029,Matemáticas Discretas,2526-2,1,4,jueves,0,evaluacion,0,5
29,anon_md_2526_2_1_029,Matemáticas Discretas,2526-2,1,5,martes,3,contenido,0,5
29,anon_md_2526_2_1_029,Matemáticas Discretas,2526-2,1,5,jueves,3,contenido,0,5
29,anon_md_2526_2_1_029,Matemáticas Discretas,2526-2,1,6,martes,4,contenido,0,5
29,anon_md_2526_2_1_029,Matemáticas Discretas,2526-2,1,6,jueves,5,contenido,0,5
29,anon_md_2526_2_1_029,Matemáticas Discretas,2526-2,1,7,martes,0,sin_clase,,5
29,anon_md_2526_2_1_029,Matemáticas Discretas,2526-2,1,7,jueves,5,contenido,0,5
29,anon_md_2526_2_1_029,Matemáticas Discretas,2526-2,1,8,martes,6,contenido,0,5
29,anon_md_2526_2_1_029,Matemáticas Discretas,2526-2,1,8,jueves,6,contenido,0,5
29,anon_md_2526_2_1_029,Matemáticas Discretas,2526-2,1,9,martes,6,contenido,0,5
29,anon_md_2526_2_1_029,Matemáticas Discretas,2526-2,1,9,jueves,0,evaluacion,0,5
29,anon_md_2526_2_1_029,Matemáticas Discretas,2526-2,1,10,martes,7,contenido,0,5
29,anon_md_2526_2_1_029,Matemáticas Discretas,2526-2,1,10,jueves,8,contenido,0,5
29,anon_md_2526_2_1_029,Matemáticas Discretas,2526-2,1,11,martes,7,contenido,0,5
29,anon_md_2526_2_1_029,Matemáticas Discretas,2526-2,1,11,jueves,0,evaluacion,0,5
29,anon_md_2526_2_1_029,Matemáticas Discretas,2526-2,1,12,martes,0,evaluacion,0,5
29,anon_md_2526_2_1_029,Matemáticas Discretas,2526-2,1,12,jueves,0,administrativa,0,5
30,anon_md_2526_2_1_030,Matemáticas Discretas,2526-2,1,1,martes,0,administrativa,0,4
30,anon_md_2526_2_1_030,Matemáticas Discretas,2526-2,1,1,jueves,1,contenido,0,4
30,anon_md_2526_2_1_030,Matemáticas Discretas,2526-2,1,2,martes,2,contenido,1,4
30,anon_md_2526_2_1_030,Matemáticas Discretas,2526-2,1,2,jueves,2,contenido,0,4
30,anon_md_2526_2_1_030,Matemáticas Discretas,2526-2,1,3,martes,2,contenido,0,4
30,anon_md_2526_2_1_030,Matemáticas Discretas,2526-2,1,3,jueves,2,contenido,0,4
30,anon_md_2526_2_1_030,Matemáticas Discretas,2526-2,1,4,martes,3,contenido,0,4
30,anon_md_2526_2_1_030,Matemáticas Discretas,2526-2,1,4,jueves,0,evaluacion,0,4
30,anon_md_2526_2_1_030,Matemáticas Discretas,2526-2,1,5,martes,3,contenido,0,4
30,anon_md_2526_2_1_030,Matemáticas Discretas,2526-2,1,5,jueves,3,contenido,0,4
30,anon_md_2526_2_1_030,Matemáticas Discretas,2526-2,1,6,martes,4,contenido,0,4
30,anon_md_2526_2_1_030,Matemáticas Discretas,2526-2,1,6,jueves,5,contenido,0,4
30,anon_md_2526_2_1_030,Matemáticas Discretas,2526-2,1,7,martes,0,sin_clase,,4
30,anon_md_2526_2_1_030,Matemáticas Discretas,2526-2,1,7,jueves,5,contenido,0,4
30,anon_md_2526_2_1_030,Matemáticas Discretas,2526-2,1,8,martes,6,contenido,0,4
30,anon_md_2526_2_1_030,Matemáticas Discretas,2526-2,1,8,jueves,6,contenido,0,4
30,anon_md_2526_2_1_030,Matemáticas Discretas,2526-2,1,9,martes,6,contenido,0,4
30,anon_md_2526_2_1_030,Matemáticas Discretas,2526-2,1,9,jueves,0,evaluacion,0,4
30,anon_md_2526_2_1_030,Matemáticas Discretas,2526-2,1,10,martes,7,contenido,0,4
30,anon_md_2526_2_1_030,Matemáticas Discretas,2526-2,1,10,jueves,8,contenido,0,4
30,anon_md_2526_2_1_030,Matemáticas Discretas,2526-2,1,11,martes,7,contenido,0,4
30,anon_md_2526_2_1_030,Matemáticas Discretas,2526-2,1,11,jueves,0,evaluacion,0,4
30,anon_md_2526_2_1_030,Matemáticas Discretas,2526-2,1,12,martes,0,evaluacion,0,4
30,anon_md_2526_2_1_030,Matemáticas Discretas,2526-2,1,12,jueves,0,administrativa,0,4
31,anon_md_2526_2_1_031,Matemáticas Discretas,2526-2,1,1,martes,0,administrativa,0,5
31,anon_md_2526_2_1_031,Matemáticas Discretas,2526-2,1,1,jueves,1,contenido,0,5
31,anon_md_2526_2_1_031,Matemáticas Discretas,2526-2,1,2,martes,2,contenido,1,5
31,anon_md_2526_2_1_031,Matemáticas Discretas,2526-2,1,2,jueves,2,contenido,0,5
31,anon_md_2526_2_1_031,Matemáticas Discretas,2526-2,1,3,martes,2,contenido,0,5
31,anon_md_2526_2_1_031,Matemáticas Discretas,2526-2,1,3,jueves,2,contenido,0,5
31,anon_md_2526_2_1_031,Matemáticas Discretas,2526-2,1,4,martes,3,contenido,0,5
31,anon_md_2526_2_1_031,Matemáticas Discretas,2526-2,1,4,jueves,0,evaluacion,0,5
31,anon_md_2526_2_1_031,Matemáticas Discretas,2526-2,1,5,martes,3,contenido,0,5
31,anon_md_2526_2_1_031,Matemáticas Discretas,2526-2,1,5,jueves,3,contenido,0,5
31,anon_md_2526_2_1_031,Matemáticas Discretas,2526-2,1,6,martes,4,contenido,0,5
31,anon_md_2526_2_1_031,Matemáticas Discretas,2526-2,1,6,jueves,5,contenido,0,5
31,anon_md_2526_2_1_031,Matemáticas Discretas,2526-2,1,7,martes,0,sin_clase,,5
31,anon_md_2526_2_1_031,Matemáticas Discretas,2526-2,1,7,jueves,5,contenido,0,5
31,anon_md_2526_2_1_031,Matemáticas Discretas,2526-2,1,8,martes,6,contenido,0,5
31,anon_md_2526_2_1_031,Matemáticas Discretas,2526-2,1,8,jueves,6,contenido,0,5
31,anon_md_2526_2_1_031,Matemáticas Discretas,2526-2,1,9,martes,6,contenido,0,5
31,anon_md_2526_2_1_031,Matemáticas Discretas,2526-2,1,9,jueves,0,evaluacion,0,5
31,anon_md_2526_2_1_031,Matemáticas Discretas,2526-2,1,10,martes,7,contenido,0,5
31,anon_md_2526_2_1_031,Matemáticas Discretas,2526-2,1,10,jueves,8,contenido,0,5
31,anon_md_2526_2_1_031,Matemáticas Discretas,2526-2,1,11,martes,7,contenido,0,5
31,anon_md_2526_2_1_031,Matemáticas Discretas,2526-2,1,11,jueves,0,evaluacion,0,5
31,anon_md_2526_2_1_031,Matemáticas Discretas,2526-2,1,12,martes,0,evaluacion,0,5
31,anon_md_2526_2_1_031,Matemáticas Discretas,2526-2,1,12,jueves,0,administrativa,0,5
32,anon_md_2526_2_1_032,Matemáticas Discretas,2526-2,1,1,martes,0,administrativa,0,2
32,anon_md_2526_2_1_032,Matemáticas Discretas,2526-2,1,1,jueves,1,contenido,0,2
32,anon_md_2526_2_1_032,Matemáticas Discretas,2526-2,1,2,martes,2,contenido,1,2
32,anon_md_2526_2_1_032,Matemáticas Discretas,2526-2,1,2,jueves,2,contenido,0,2
32,anon_md_2526_2_1_032,Matemáticas Discretas,2526-2,1,3,martes,2,contenido,0,2
32,anon_md_2526_2_1_032,Matemáticas Discretas,2526-2,1,3,jueves,2,contenido,0,2
32,anon_md_2526_2_1_032,Matemáticas Discretas,2526-2,1,4,martes,3,contenido,0,2
32,anon_md_2526_2_1_032,Matemáticas Discretas,2526-2,1,4,jueves,0,evaluacion,0,2
32,anon_md_2526_2_1_032,Matemáticas Discretas,2526-2,1,5,martes,3,contenido,0,2
32,anon_md_2526_2_1_032,Matemáticas Discretas,2526-2,1,5,jueves,3,contenido,0,2
32,anon_md_2526_2_1_032,Matemáticas Discretas,2526-2,1,6,martes,4,contenido,0,2
32,anon_md_2526_2_1_032,Matemáticas Discretas,2526-2,1,6,jueves,5,contenido,0,2
32,anon_md_2526_2_1_032,Matemáticas Discretas,2526-2,1,7,martes,0,sin_clase,,2
32,anon_md_2526_2_1_032,Matemáticas Discretas,2526-2,1,7,jueves,5,contenido,0,2
32,anon_md_2526_2_1_032,Matemáticas Discretas,2526-2,1,8,martes,6,contenido,0,2
32,anon_md_2526_2_1_032,Matemáticas Discretas,2526-2,1,8,jueves,6,contenido,0,2
32,anon_md_2526_2_1_032,Matemáticas Discretas,2526-2,1,9,martes,6,contenido,0,2
32,anon_md_2526_2_1_032,Matemáticas Discretas,2526-2,1,9,jueves,0,evaluacion,0,2
32,anon_md_2526_2_1_032,Matemáticas Discretas,2526-2,1,10,martes,7,contenido,0,2
32,anon_md_2526_2_1_032,Matemáticas Discretas,2526-2,1,10,jueves,8,contenido,0,2
32,anon_md_2526_2_1_032,Matemáticas Discretas,2526-2,1,11,martes,7,contenido,0,2
32,anon_md_2526_2_1_032,Matemáticas Discretas,2526-2,1,11,jueves,0,evaluacion,0,2
32,anon_md_2526_2_1_032,Matemáticas Discretas,2526-2,1,12,martes,0,evaluacion,0,2
32,anon_md_2526_2_1_032,Matemáticas Discretas,2526-2,1,12,jueves,0,administrativa,0,2
33,anon_md_2526_2_1_033,Matemáticas Discretas,2526-2,1,1,martes,0,administrativa,0,2
33,anon_md_2526_2_1_033,Matemáticas Discretas,2526-2,1,1,jueves,1,contenido,0,2
33,anon_md_2526_2_1_033,Matemáticas Discretas,2526-2,1,2,martes,2,contenido,1,2
33,anon_md_2526_2_1_033,Matemáticas Discretas,2526-2,1,2,jueves,2,contenido,0,2
33,anon_md_2526_2_1_033,Matemáticas Discretas,2526-2,1,3,martes,2,contenido,0,2
33,anon_md_2526_2_1_033,Matemáticas Discretas,2526-2,1,3,jueves,2,contenido,0,2
33,anon_md_2526_2_1_033,Matemáticas Discretas,2526-2,1,4,martes,3,contenido,0,2
33,anon_md_2526_2_1_033,Matemáticas Discretas,2526-2,1,4,jueves,0,evaluacion,0,2
33,anon_md_2526_2_1_033,Matemáticas Discretas,2526-2,1,5,martes,3,contenido,0,2
33,anon_md_2526_2_1_033,Matemáticas Discretas,2526-2,1,5,jueves,3,contenido,0,2
33,anon_md_2526_2_1_033,Matemáticas Discretas,2526-2,1,6,martes,4,contenido,0,2
33,anon_md_2526_2_1_033,Matemáticas Discretas,2526-2,1,6,jueves,5,contenido,0,2
33,anon_md_2526_2_1_033,Matemáticas Discretas,2526-2,1,7,martes,0,sin_clase,,2
33,anon_md_2526_2_1_033,Matemáticas Discretas,2526-2,1,7,jueves,5,contenido,0,2
33,anon_md_2526_2_1_033,Matemáticas Discretas,2526-2,1,8,martes,6,contenido,0,2
33,anon_md_2526_2_1_033,Matemáticas Discretas,2526-2,1,8,jueves,6,contenido,0,2
33,anon_md_2526_2_1_033,Matemáticas Discretas,2526-2,1,9,martes,6,contenido,0,2
33,anon_md_2526_2_1_033,Matemáticas Discretas,2526-2,1,9,jueves,0,evaluacion,0,2
33,anon_md_2526_2_1_033,Matemáticas Discretas,2526-2,1,10,martes,7,contenido,0,2
33,anon_md_2526_2_1_033,Matemáticas Discretas,2526-2,1,10,jueves,8,contenido,0,2
33,anon_md_2526_2_1_033,Matemáticas Discretas,2526-2,1,11,martes,7,contenido,0,2
33,anon_md_2526_2_1_033,Matemáticas Discretas,2526-2,1,11,jueves,0,evaluacion,0,2
33,anon_md_2526_2_1_033,Matemáticas Discretas,2526-2,1,12,martes,0,evaluacion,0,2
33,anon_md_2526_2_1_033,Matemáticas Discretas,2526-2,1,12,jueves,0,administrativa,0,2
34,anon_md_2526_2_1_034,Matemáticas Discretas,2526-2,1,1,martes,0,administrativa,0,3
34,anon_md_2526_2_1_034,Matemáticas Discretas,2526-2,1,1,jueves,1,contenido,0,3
34,anon_md_2526_2_1_034,Matemáticas Discretas,2526-2,1,2,martes,2,contenido,0,3
34,anon_md_2526_2_1_034,Matemáticas Discretas,2526-2,1,2,jueves,2,contenido,0,3
34,anon_md_2526_2_1_034,Matemáticas Discretas,2526-2,1,3,martes,2,contenido,0,3
34,anon_md_2526_2_1_034,Matemáticas Discretas,2526-2,1,3,jueves,2,contenido,0,3
34,anon_md_2526_2_1_034,Matemáticas Discretas,2526-2,1,4,martes,3,contenido,0,3
34,anon_md_2526_2_1_034,Matemáticas Discretas,2526-2,1,4,jueves,0,evaluacion,0,3
34,anon_md_2526_2_1_034,Matemáticas Discretas,2526-2,1,5,martes,3,contenido,0,3
34,anon_md_2526_2_1_034,Matemáticas Discretas,2526-2,1,5,jueves,3,contenido,0,3
34,anon_md_2526_2_1_034,Matemáticas Discretas,2526-2,1,6,martes,4,contenido,0,3
34,anon_md_2526_2_1_034,Matemáticas Discretas,2526-2,1,6,jueves,5,contenido,0,3
34,anon_md_2526_2_1_034,Matemáticas Discretas,2526-2,1,7,martes,0,sin_clase,,3
34,anon_md_2526_2_1_034,Matemáticas Discretas,2526-2,1,7,jueves,5,contenido,0,3
34,anon_md_2526_2_1_034,Matemáticas Discretas,2526-2,1,8,martes,6,contenido,0,3
34,anon_md_2526_2_1_034,Matemáticas Discretas,2526-2,1,8,jueves,6,contenido,0,3
34,anon_md_2526_2_1_034,Matemáticas Discretas,2526-2,1,9,martes,6,contenido,0,3
34,anon_md_2526_2_1_034,Matemáticas Discretas,2526-2,1,9,jueves,0,evaluacion,0,3
34,anon_md_2526_2_1_034,Matemáticas Discretas,2526-2,1,10,martes,7,contenido,0,3
34,anon_md_2526_2_1_034,Matemáticas Discretas,2526-2,1,10,jueves,8,contenido,0,3
34,anon_md_2526_2_1_034,Matemáticas Discretas,2526-2,1,11,martes,7,contenido,0,3
34,anon_md_2526_2_1_034,Matemáticas Discretas,2526-2,1,11,jueves,0,evaluacion,0,3
34,anon_md_2526_2_1_034,Matemáticas Discretas,2526-2,1,12,martes,0,evaluacion,0,3
34,anon_md_2526_2_1_034,Matemáticas Discretas,2526-2,1,12,jueves,0,administrativa,0,3
35,anon_md_2526_2_1_035,Matemáticas Discretas,2526-2,1,1,martes,0,administrativa,0,3
35,anon_md_2526_2_1_035,Matemáticas Discretas,2526-2,1,1,jueves,1,contenido,0,3
35,anon_md_2526_2_1_035,Matemáticas Discretas,2526-2,1,2,martes,2,contenido,1,3
35,anon_md_2526_2_1_035,Matemáticas Discretas,2526-2,1,2,jueves,2,contenido,0,3
35,anon_md_2526_2_1_035,Matemáticas Discretas,2526-2,1,3,martes,2,contenido,0,3
35,anon_md_2526_2_1_035,Matemáticas Discretas,2526-2,1,3,jueves,2,contenido,0,3
35,anon_md_2526_2_1_035,Matemáticas Discretas,2526-2,1,4,martes,3,contenido,0,3
35,anon_md_2526_2_1_035,Matemáticas Discretas,2526-2,1,4,jueves,0,evaluacion,0,3
35,anon_md_2526_2_1_035,Matemáticas Discretas,2526-2,1,5,martes,3,contenido,0,3
35,anon_md_2526_2_1_035,Matemáticas Discretas,2526-2,1,5,jueves,3,contenido,0,3
35,anon_md_2526_2_1_035,Matemáticas Discretas,2526-2,1,6,martes,4,contenido,0,3
35,anon_md_2526_2_1_035,Matemáticas Discretas,2526-2,1,6,jueves,5,contenido,1,3
35,anon_md_2526_2_1_035,Matemáticas Discretas,2526-2,1,7,martes,0,sin_clase,,3
35,anon_md_2526_2_1_035,Matemáticas Discretas,2526-2,1,7,jueves,5,contenido,1,3
35,anon_md_2526_2_1_035,Matemáticas Discretas,2526-2,1,8,martes,6,contenido,1,3
35,anon_md_2526_2_1_035,Matemáticas Discretas,2526-2,1,8,jueves,6,contenido,1,3
35,anon_md_2526_2_1_035,Matemáticas Discretas,2526-2,1,9,martes,6,contenido,1,3
35,anon_md_2526_2_1_035,Matemáticas Discretas,2526-2,1,9,jueves,0,evaluacion,0,3
35,anon_md_2526_2_1_035,Matemáticas Discretas,2526-2,1,10,martes,7,contenido,1,3
