numero_lista,estudiante_id,materia,trimestre,seccion,semana,dia_sesion,tema,tipo_sesion,participaciones,anio_academico
14,anon_md_2526_3_1_014,Matemáticas Discretas,2526-3,1,2,martes,2,contenido,0,4
14,anon_md_2526_3_1_014,Matemáticas Discretas,2526-3,1,2,jueves,2,contenido,0,4
14,anon_md_2526_3_1_014,Matemáticas Discretas,2526-3,1,3,martes,2,contenido,0,4
14,anon_md_2526_3_1_014,Matemáticas Discretas,2526-3,1,3,jueves,2,contenido,0,4
14,anon_md_2526_3_1_014,Matemáticas Discretas,2526-3,1,4,martes,0,repaso,0,4
14,anon_md_2526_3_1_014,Matemáticas Discretas,2526-3,1,4,jueves,0,evaluacion,0,4
14,anon_md_2526_3_1_014,Matemáticas Discretas,2526-3,1,5,martes,3,contenido,0,4
14,anon_md_2526_3_1_014,Matemáticas Discretas,2526-3,1,5,jueves,3,contenido,0,4
14,anon_md_2526_3_1_014,Matemáticas Discretas,2526-3,1,6,martes,4,contenido,0,4
14,anon_md_2526_3_1_014,Matemáticas Discretas,2526-3,1,6,jueves,4,contenido,0,4
14,anon_md_2526_3_1_014,Matemáticas Discretas,2526-3,1,7,martes,5,contenido,0,4
14,anon_md_2526_3_1_014,Matemáticas Discretas,2526-3,1,7,jueves,5,contenido,0,4
14,anon_md_2526_3_1_014,Matemáticas Discretas,2526-3,1,8,martes,5,contenido,0,4
14,anon_md_2526_3_1_014,Matemáticas Discretas,2526-3,1,8,jueves,6,contenido,0,4
14,anon_md_2526_3_1_014,Matemáticas Discretas,2526-3,1,9,martes,6,contenido,0,4
14,anon_md_2526_3_1_014,Matemáticas Discretas,2526-3,1,9,jueves,0,evaluacion,0,4
14,anon_md_2526_3_1_014,Matemáticas Discretas,2526-3,1,10,martes,6,contenido,0,4
14,anon_md_2526_3_1_014,Matemáticas Discretas,2526-3,1,10,jueves,7,contenido,0,4
14,anon_md_2526_3_1_014,Matemáticas Discretas,2526-3,1,11,martes,8,contenido,0,4
14,anon_md_2526_3_1_014,Matemáticas Discretas,2526-3,1,11,jueves,0,evaluacion,0,4
14,anon_md_2526_3_1_014,Matemáticas Discretas,2526-3,1,12,martes,0,evaluacion,0,4
14,anon_md_2526_3_1_014,Matemáticas Discretas,2526-3,1,12,jueves,0,administrativa,0,4
15,anon_md_2526_3_1_015,Matemáticas Discretas,2526-3,1,1,martes,1,contenido,0,3
15,anon_md_2526_3_1_015,Matemáticas Discretas,2526-3,1,1,jueves,2,contenido,0,3
15,anon_md_2526_3_1_015,Matemáticas Discretas,2526-3,1,2,martes,2,contenido,0,3
15,anon_md_2526_3_1_015,Matemáticas Discretas,2526-3,1,2,jueves,2,contenido,0,3
15,anon_md_2526_3_1_015,Matemáticas Discretas,2526-3,1,3,martes,2,contenido,0,3
15,anon_md_2526_3_1_015,Matemáticas Discretas,2526-3,1,3,jueves,2,contenido,0,3
15,anon_md_2526_3_1_015,Matemáticas Discretas,2526-3,1,4,martes,0,repaso,0,3
15,anon_md_2526_3_1_015,Matemáticas Discretas,2526-3,1,4,jueves,0,evaluacion,0,3
15,anon_md_2526_3_1_015,Matemáticas Discretas,2526-3,1,5,martes,3,contenido,0,3
15,anon_md_2526_3_1_015,Matemáticas Discretas,2526-3,1,5,jueves,3,contenido,0,3
15,anon_md_2526_3_1_015,Matemáticas Discretas,2526-3,1,6,martes,4,contenido,0,3
15,anon_md_2526_3_1_015,Matemáticas Discretas,2526-3,1,6,jueves,4,contenido,0,3
15,anon_md_2526_3_1_015,Matemáticas Discretas,2526-3,1,7,martes,5,contenido,0,3
15,anon_md_2526_3_1_015,Matemáticas Discretas,2526-3,1,7,jueves,5,contenido,0,3
15,anon_md_2526_3_1_015,Matemáticas Discretas,2526-3,1,8,martes,5,contenido,0,3
15,anon_md_2526_3_1_015,Matemáticas Discretas,2526-3,1,8,jueves,6,contenido,0,3
15,anon_md_2526_3_1_015,Matemáticas Discretas,2526-3,1,9,martes,6,contenido,0,3
15,anon_md_2526_3_1_015,Matemáticas Discretas,2526-3,1,9,jueves,0,evaluacion,0,3
15,anon_md_2526_3_1_015,Matemáticas Discretas,2526-3,1,10,martes,6,contenido,0,3
15,anon_md_2526_3_1_015,Matemáticas Discretas,2526-3,1,10,jueves,7,contenido,0,3
15,anon_md_2526_3_1_015,Matemáticas Discretas,2526-3,1,11,martes,8,contenido,0,3
15,anon_md_2526_3_1_015,Matemáticas Discretas,2526-3,1,11,jueves,0,evaluacion,0,3
15,anon_md_2526_3_1_015,Matemáticas Discretas,2526-3,1,12,martes,0,evaluacion,0,3
15,anon_md_2526_3_1_015,Matemáticas Discretas,2526-3,1,12,jueves,0,administrativa,0,3
16,anon_md_2526_3_1_016,Matemáticas Discretas,2526-3,1,1,martes,1,contenido,0,2
16,anon_md_2526_3_1_016,Matemáticas Discretas,2526-3,1,1,jueves,2,contenido,0,2
16,anon_md_2526_3_1_016,Matemáticas Discretas,2526-3,1,2,martes,2,contenido,0,2
16,anon_md_2526_3_1_016,Matemáticas Discretas,2526-3,1,2,jueves,2,contenido,0,2
16,anon_md_2526_3_1_016,Matemáticas Discretas,2526-3,1,3,martes,2,contenido,0,2
16,anon_md_2526_3_1_016,Matemáticas Discretas,2526-3,1,3,jueves,2,contenido,0,2
16,anon_md_2526_3_1_016,Matemáticas Discretas,2526-3,1,4,martes,0,repaso,0,2
16,anon_md_2526_3_1_016,Matemáticas Discretas,2526-3,1,4,jueves,0,evaluacion,0,2
16,anon_md_2526_3_1_016,Matemáticas Discretas,2526-3,1,5,martes,3,contenido,0,2
16,anon_md_2526_3_1_016,Matemáticas Discretas,2526-3,1,5,jueves,3,contenido,0,2
16,anon_md_2526_3_1_016,Matemáticas Discretas,2526-3,1,6,martes,4,contenido,0,2
16,anon_md_2526_3_1_016,Matemáticas Discretas,2526-3,1,6,jueves,4,contenido,0,2
16,anon_md_2526_3_1_016,Matemáticas Discretas,2526-3,1,7,martes,5,contenido,0,2
16,anon_md_2526_3_1_016,Matemáticas Discretas,2526-3,1,7,jueves,5,contenido,0,2
16,anon_md_2526_3_1_016,Matemáticas Discretas,2526-3,1,8,martes,5,contenido,0,2
16,anon_md_2526_3_1_016,Matemáticas Discretas,2526-3,1,8,jueves,6,contenido,0,2
16,anon_md_2526_3_1_016,Matemáticas Discretas,2526-3,1,9,martes,6,contenido,0,2
16,anon_md_2526_3_1_016,Matemáticas Discretas,2526-3,1,9,jueves,0,evaluacion,0,2
16,anon_md_2526_3_1_016,Matemáticas Discretas,2526-3,1,10,martes,6,contenido,0,2
16,anon_md_2526_3_1_016,Matemáticas Discretas,2526-3,1,10,jueves,7,contenido,0,2
16,anon_md_2526_3_1_016,Matemáticas Discretas,2526-3,1,11,martes,8,contenido,0,2
16,anon_md_2526_3_1_016,Matemáticas Discretas,2526-3,1,11,jueves,0,evaluacion,0,2
16,anon_md_2526_3_1_016,Matemáticas Discretas,2526-3,1,12,martes,0,evaluacion,0,2
16,anon_md_2526_3_1_016,Matemáticas Discretas,2526-3,1,12,jueves,0,administrativa,0,2
17,anon_md_2526_3_1_017,Matemáticas Discretas,2526-3,1,1,martes,1,contenido,0,5
17,anon_md_2526_3_1_017,Matemáticas Discretas,2526-3,1,1,jueves,2,contenido,0,5
17,anon_md_2526_3_1_017,Matemáticas Discretas,2526-3,1,2,martes,2,contenido,0,5
17,anon_md_2526_3_1_017,Matemáticas Discretas,2526-3,1,2,jueves,2,contenido,0,5
17,anon_md_2526_3_1_017,Matemáticas Discretas,2526-3,1,3,martes,2,contenido,0,5
17,anon_md_2526_3_1_017,Matemáticas Discretas,2526-3,1,3,jueves,2,contenido,0,5
17,anon_md_2526_3_1_017,Matemáticas Discretas,2526-3,1,4,martes,0,repaso,0,5
17,anon_md_2526_3_1_017,Matemáticas Discretas,2526-3,1,4,jueves,0,evaluacion,0,5
17,anon_md_2526_3_1_017,Matemáticas Discretas,2526-3,1,5,martes,3,contenido,0,5
17,anon_md_2526_3_1_017,Matemáticas Discretas,2526-3,1,5,jueves,3,contenido,0,5
17,anon_md_2526_3_1_017,Matemáticas Discretas,2526-3,1,6,martes,4,contenido,0,5
17,anon_md_2526_3_1_017,Matemáticas Discretas,2526-3,1,6,jueves,4,contenido,0,5
17,anon_md_2526_3_1_017,Matemáticas Discretas,2526-3,1,7,martes,5,contenido,0,5
17,anon_md_2526_3_1_017,Matemáticas Discretas,2526-3,1,7,jueves,5,contenido,0,5
17,anon_md_2526_3_1_017,Matemáticas Discretas,2526-3,1,8,martes,5,contenido,0,5
17,anon_md_2526_3_1_017,Matemáticas Discretas,2526-3,1,8,jueves,6,contenido,0,5
17,anon_md_2526_3_1_017,Matemáticas Discretas,2526-3,1,9,martes,6,contenido,0,5
17,anon_md_2526_3_1_017,Matemáticas Discretas,2526-3,1,9,jueves,0,evaluacion,0,5
17,anon_md_2526_3_1_017,Matemáticas Discretas,2526-3,1,10,martes,6,contenido,0,5
17,anon_md_2526_3_1_017,Matemáticas Discretas,2526-3,1,10,jueves,7,contenido,0,5
17,anon_md_2526_3_1_017,Matemáticas Discretas,2526-3,1,11,martes,8,contenido,0,5
17,anon_md_2526_3_1_017,Matemáticas Discretas,2526-3,1,11,jueves,0,evaluacion,0,5
17,anon_md_2526_3_1_017,Matemáticas Discretas,2526-3,1,12,martes,0,evaluacion,0,5
17,anon_md_2526_3_1_017,Matemáticas Discretas,2526-3,1,12,jueves,0,administrativa,0,5
18,anon_md_2526_3_1_018,Matemáticas Discretas,2526-3,1,1,martes,1,contenido,0,1
18,anon_md_2526_3_1_018,Matemáticas Discretas,2526-3,1,1,jueves,2,contenido,0,1
18,anon_md_2526_3_1_018,Matemáticas Discretas,2526-3,1,2,martes,2,contenido,0,1
18,anon_md_2526_3_1_018,Matemáticas Discretas,2526-3,1,2,jueves,2,contenido,0,1
18,anon_md_2526_3_1_018,Matemáticas Discretas,2526-3,1,3,martes,2,contenido,0,1
18,anon_md_2526_3_1_018,Matemáticas Discretas,2526-3,1,3,jueves,2,contenido,0,1
18,anon_md_2526_3_1_018,Matemáticas Discretas,2526-3,1,4,martes,0,repaso,0,1
18,anon_md_2526_3_1_018,Matemáticas Discretas,2526-3,1,4,jueves,0,evaluacion,0,1
18,anon_md_2526_3_1_018,Matemáticas Discretas,2526-3,1,5,martes,3,contenido,1,1
18,anon_md_2526_3_1_018,Matemáticas Discretas,2526-3,1,5,jueves,3,contenido,1,1
18,anon_md_2526_3_1_018,Matemáticas Discretas,2526-3,1,6,martes,4,contenido,0,1
18,anon_md_2526_3_1_018,Matemáticas Discretas,2526-3,1,6,jueves,4,contenido,0,1
18,anon_md_2526_3_1_018,Matemáticas Discretas,2526-3,1,7,martes,5,contenido,0,1
18,anon_md_2526_3_1_018,Matemáticas Discretas,2526-3,1,7,jueves,5,contenido,1,1
18,anon_md_2526_3_1_018,Matemáticas Discretas,2526-3,1,8,martes,5,contenido,1,1
18,anon_md_2526_3_1_018,Matemáticas Discretas,2526-3,1,8,jueves,6,contenido,1,1
18,anon_md_2526_3_1_018,Matemáticas Discretas,2526-3,1,9,martes,6,contenido,1,1
18,anon_md_2526_3_1_018,Matemáticas Discretas,2526-3,1,9,jueves,0,evaluacion,0,1
18,anon_md_2526_3_1_018,Matemáticas Discretas,2526-3,1,10,martes,6,contenido,1,1
18,anon_md_2526_3_1_018,Matemáticas Discretas,2526-3,1,10,jueves,7,contenido,1,1
18,anon_md_2526_3_1_018,Matemáticas Discretas,2526-3,1,11,martes,8,contenido,1,1
18,anon_md_2526_3_1_018,Matemáticas Discretas,2526-3,1,11,jueves,0,evaluacion,0,1
18,anon_md_2526_3_1_018,Matemáticas Discretas,2526-3,1,12,martes,0,evaluacion,0,1
18,anon_md_2526_3_1_018,Matemáticas Discretas,2526-3,1,12,jueves,0,administrativa,0,1
19,anon_md_2526_3_1_019,Matemáticas Discretas,2526-3,1,1,martes,1,contenido,0,4
19,anon_md_2526_3_1_019,Matemáticas Discretas,2526-3,1,1,jueves,2,contenido,0,4
19,anon_md_2526_3_1_019,Matemáticas Discretas,2526-3,1,2,martes,2,contenido,0,4
19,anon_md_2526_3_1_019,Matemáticas Discretas,2526-3,1,2,jueves,2,contenido,0,4
19,anon_md_2526_3_1_019,Matemáticas Discretas,2526-3,1,3,martes,2,contenido,0,4
19,anon_md_2526_3_1_019,Matemáticas Discretas,2526-3,1,3,jueves,2,contenido,0,4
19,anon_md_2526_3_1_019,Matemáticas Discretas,2526-3,1,4,martes,0,repaso,0,4
19,anon_md_2526_3_1_019,Matemáticas Discretas,2526-3,1,4,jueves,0,evaluacion,0,4
19,anon_md_2526_3_1_019,Matemáticas Discretas,2526-3,1,5,martes,3,contenido,0,4
19,anon_md_2526_3_1_019,Matemáticas Discretas,2526-3,1,5,jueves,3,contenido,0,4
19,anon_md_2526_3_1_019,Matemáticas Discretas,2526-3,1,6,martes,4,contenido,0,4
19,anon_md_2526_3_1_019,Matemáticas Discretas,2526-3,1,6,jueves,4,contenido,0,4
19,anon_md_2526_3_1_019,Matemáticas Discretas,2526-3,1,7,martes,5,contenido,0,4
19,anon_md_2526_3_1_019,Matemáticas Discretas,2526-3,1,7,jueves,5,contenido,0,4
19,anon_md_2526_3_1_019,Matemáticas Discretas,2526-3,1,8,martes,5,contenido,0,4
19,anon_md_2526_3_1_019,Matemáticas Discretas,2526-3,1,8,jueves,6,contenido,0,4
19,anon_md_2526_3_1_019,Matemáticas Discretas,2526-3,1,9,martes,6,contenido,0,4
19,anon_md_2526_3_1_019,Matemáticas Discretas,2526-3,1,9,jueves,0,evaluacion,0,4
19,anon_md_2526_3_1_019,Matemáticas Discretas,2526-3,1,10,martes,6,contenido,0,4
19,anon_md_2526_3_1_019,Matemáticas Discretas,2526-3,1,10,jueves,7,contenido,0,4
19,anon_md_2526_3_1_019,Matemáticas Discretas,2526-3,1,11,martes,8,contenido,0,4
19,anon_md_2526_3_1_019,Matemáticas Discretas,2526-3,1,11,jueves,0,evaluacion,0,4
19,anon_md_2526_3_1_019,Matemáticas Discretas,2526-3,1,12,martes,0,evaluacion,0,4
19,anon_md_2526_3_1_019,Matemáticas Discretas,2526-3,1,12,jueves,0,administrativa,0,4
20,anon_md_2526_3_1_020,Matemáticas Discretas,2526-3,1,1,martes,1,contenido,0,4
20,anon_md_2526_3_1_020,Matemáticas Discretas,2526-3,1,1,jueves,2,contenido,0,4
20,anon_md_2526_3_1_020,Matemáticas Discretas,2526-3,1,2,martes,2,contenido,0,4
20,anon_md_2526_3_1_020,Matemáticas Discretas,2526-3,1,2,jueves,2,contenido,0,4
20,anon_md_2526_3_1_020,Matemáticas Discretas,2526-3,1,3,martes,2,contenido,0,4
20,anon_md_2526_3_1_020,Matemáticas Discretas,2526-3,1,3,jueves,2,contenido,0,4
20,anon_md_2526_3_1_020,Matemáticas Discretas,2526-3,1,4,martes,0,repaso,0,4
20,anon_md_2526_3_1_020,Matemáticas Discretas,2526-3,1,4,jueves,0,evaluacion,0,4
20,anon_md_2526_3_1_020,Matemáticas Discretas,2526-3,1,5,martes,3,contenido,0,4
20,anon_md_2526_3_1_020,Matemáticas Discretas,2526-3,1,5,jueves,3,contenido,0,4
20,anon_md_2526_3_1_020,Matemáticas Discretas,2526-3,1,6,martes,4,contenido,0,4
20,anon_md_2526_3_1_020,Matemáticas Discretas,2526-3,1,6,jueves,4,contenido,0,4
20,anon_md_2526_3_1_020,Matemáticas Discretas,2526-3,1,7,martes,5,contenido,0,4
20,anon_md_2526_3_1_020,Matemáticas Discretas,2526-3,1,7,jueves,5,contenido,0,4
20,anon_md_2526_3_1_020,Matemáticas Discretas,2526-3,1,8,martes,5,contenido,0,4
20,anon_md_2526_3_1_020,Matemáticas Discretas,2526-3,1,8,jueves,6,contenido,0,4
20,anon_md_2526_3_1_020,Matemáticas Discretas,2526-3,1,9,martes,6,contenido,0,4
20,anon_md_2526_3_1_020,Matemáticas Discretas,2526-3,1,9,jueves,0,evaluacion,0,4
20,anon_md_2526_3_1_020,Matemáticas Discretas,2526-3,1,10,martes,6,contenido,0,4
20,anon_md_2526_3_1_020,Matemáticas Discretas,2526-3,1,10,jueves,7,contenido,0,4
20,anon_md_2526_3_1_020,Matemáticas Discretas,2526-3,1,11,martes,8,contenido,0,4
20,anon_md_2526_3_1_020,Matemáticas Discretas,2526-3,1,11,jueves,0,evaluacion,0,4
20,anon_md_2526_3_1_020,Matemáticas Discretas,2526-3,1,12,martes,0,evaluacion,0,4
20,anon_md_2526_3_1_020,Matemáticas Discretas,2526-3,1,12,jueves,0,administrativa,0,4
21,anon_md_2526_3_1_021,Matemáticas Discretas,2526-3,1,1,martes,1,contenido,0,5
21,anon_md_2526_3_1_021,Matemáticas Discretas,2526-3,1,1,jueves,2,contenido,0,5
21,anon_md_2526_3_1_021,Matemáticas Discretas,2526-3,1,2,martes,2,contenido,1,5
21,anon_md_2526_3_1_021,Matemáticas Discretas,2526-3,1,2,jueves,2,contenido,1,5
21,anon_md_2526_3_1_021,Matemáticas Discretas,2526-3,1,3,martes,2,contenido,1,5
21,anon_md_2526_3_1_021,Matemáticas Discretas,2526-3,1,3,jueves,2,contenido,1,5
21,anon_md_2526_3_1_021,Matemáticas Discretas,2526-3,1,4,martes,0,repaso,1,5
21,anon_md_2526_3_1_021,Matemáticas Discretas,2526-3,1,4,jueves,0,evaluacion,0,5
21,anon_md_2526_3_1_021,Matemáticas Discretas,2526-3,1,5,martes,3,contenido,1,5
21,anon_md_2526_3_1_021,Matemáticas Discretas,2526-3,1,5,jueves,3,contenido,1,5
21,anon_md_2526_3_1_021,Matemáticas Discretas,2526-3,1,6,martes,4,contenido,1,5
21,anon_md_2526_3_1_021,Matemáticas Discretas,2526-3,1,6,jueves,4,contenido,0,5
21,anon_md_2526_3_1_021,Matemáticas Discretas,2526-3,1,7,martes,5,contenido,1,5
21,anon_md_2526_3_1_021,Matemáticas Discretas,2526-3,1,7,jueves,5,contenido,1,5
21,anon_md_2526_3_1_021,Matemáticas Discretas,2526-3,1,8,martes,5,contenido,1,5
21,anon_md_2526_3_1_021,Matemáticas Discretas,2526-3,1,8,jueves,6,contenido,0,5
21,anon_md_2526_3_1_021,Matemáticas Discretas,2526-3,1,9,martes,6,contenido,1,5
21,anon_md_2526_3_1_021,Matemáticas Discretas,2526-3,1,9,jueves,0,evaluacion,0,5
21,anon_md_2526_3_1_021,Matemáticas Discretas,2526-3,1,10,martes,6,contenido,1,5
21,anon_md_2526_3_1_021,Matemáticas Discretas,2526-3,1,10,jueves,7,contenido,0,5
21,anon_md_2526_3_1_021,Matemáticas Discretas,2526-3,1,11,martes,8,contenido,0,5
21,anon_md_2526_3_1_021,Matemáticas Discretas,2526-3,1,11,jueves,0,evaluacion,0,5
21,anon_md_2526_3_1_021,Matemáticas Discretas,2526-3,1,12,martes,0,evaluacion,0,5
21,anon_md_2526_3_1_021,Matemáticas Discretas,2526-3,1,12,jueves,0,administrativa,0,5
22,anon_md_2526_3_1_022,Matemáticas Discretas,2526-3,1,1,martes,1,contenido,0,5
22,anon_md_2526_3_1_022,Matemáticas Discretas,2526-3,1,1,jueves,2,contenido,0,5
22,anon_md_2526_3_1_022,Matemáticas Discretas,2526-3,1,2,martes,2,contenido,0,5
22,anon_md_2526_3_1_022,Matemáticas Discretas,2526-3,1,2,jueves,2,contenido,1,5
22,anon_md_2526_3_1_022,Matemáticas Discretas,2526-3,1,3,martes,2,contenido,1,5
22,anon_md_2526_3_1_022,Matemáticas Discretas,2526-3,1,3,jueves,2,contenido,1,5
22,anon_md_2526_3_1_022,Matemáticas Discretas,2526-3,1,4,martes,0,repaso,1,5
22,anon_md_2526_3_1_022,Matemáticas Discretas,2526-3,1,4,jueves,0,evaluacion,0,5
22,anon_md_2526_3_1_022,Matemáticas Discretas,2526-3,1,5,martes,3,contenido,0,5
22,anon_md_2526_3_1_022,Matemáticas Discretas,2526-3,1,5,jueves,3,contenido,1,5
22,anon_md_2526_3_1_022,Matemáticas Discretas,2526-3,1,6,martes,4,contenido,1,5
22,anon_md_2526_3_1_022,Matemáticas Discretas,2526-3,1,6,jueves,4,contenido,0,5
22,anon_md_2526_3_1_022,Matemáticas Discretas,2526-3,1,7,martes,5,contenido,0,5
22,anon_md_2526_3_1_022,Matemáticas Discretas,2526-3,1,7,jueves,5,contenido,1,5
22,anon_md_2526_3_1_022,Matemáticas Discretas,2526-3,1,8,martes,5,contenido,1,5
22,anon_md_2526_3_1_022,Matemáticas Discretas,2526-3,1,8,jueves,6,contenido,0,5
22,anon_md_2526_3_1_022,Matemáticas Discretas,2526-3,1,9,martes,6,contenido,1,5
22,anon_md_2526_3_1_022,Matemáticas Discretas,2526-3,1,9,jueves,0,evaluacion,0,5
22,anon_md_2526_3_1_022,Matemáticas Discretas,2526-3,1,10,martes,6,contenido,1,5
22,anon_md_2526_3_1_022,Matemáticas Discretas,2526-3,1,10,jueves,7,contenido,0,5
22,anon_md_2526_3_1_022,Matemáticas Discretas,2526-3,1,11,martes,8,contenido,1,5
22,anon_md_2526_3_1_022,Matemáticas Discretas,2526-3,1,11,jueves,0,evaluacion,0,5
22,anon_md_2526_3_1_022,Matemáticas Discretas,2526-3,1,12,martes,0,evaluacion,0,5
22,anon_md_2526_3_1_022,Matemáticas Discretas,2526-3,1,12,jueves,0,administrativa,0,5
23,anon_md_2526_3_1_023,Matemáticas Discretas,2526-3,1,1,martes,1,contenido,0,1
23,anon_md_2526_3_1_023,Matemáticas Discretas,2526-3,1,1,jueves,2,contenido,0,1
23,anon_md_2526_3_1_023,Matemáticas Discretas,2526-3,1,2,martes,2,contenido,0,1
23,anon_md_2526_3_1_023,Matemáticas Discretas,2526-3,1,2,jueves,2,contenido,0,1
23,anon_md_2526_3_1_023,Matemáticas Discretas,2526-3,1,3,martes,2,contenido,0,1
23,anon_md_2526_3_1_023,Matemáticas Discretas,2526-3,1,3,jueves,2,contenido,0,1
23,anon_md_2526_3_1_023,Matemáticas Discretas,2526-3,1,4,martes,0,repaso,0,1
23,anon_md_2526_3_1_023,Matemáticas Discretas,2526-3,1,4,jueves,0,evaluacion,0,1
23,anon_md_2526_3_1_023,Matemáticas Discretas,2526-3,1,5,martes,3,contenido,0,1
23,anon_md_2526_3_1_023,Matemáticas Discretas,2526-3,1,5,jueves,3,contenido,0,1
23,anon_md_2526_3_1_023,Matemáticas Discretas,2526-3,1,6,martes,4,contenido,0,1
23,anon_md_2526_3_1_023,Matemáticas Discretas,2526-3,1,6,jueves,4,contenido,0,1
23,anon_md_2526_3_1_023,Matemáticas Discretas,2526-3,1,7,martes,5,contenido,0,1
23,anon_md_2526_3_1_023,Matemáticas Discretas,2526-3,1,7,jueves,5,contenido,0,1
23,anon_md_2526_3_1_023,Matemáticas Discretas,2526-3,1,8,martes,5,contenido,0,1
23,anon_md_2526_3_1_023,Matemáticas Discretas,2526-3,1,8,jueves,6,contenido,0,1
23,anon_md_2526_3_1_023,Matemáticas Discretas,2526-3,1,9,martes,6,contenido,0,1
23,anon_md_2526_3_1_023,Matemáticas Discretas,2526-3,1,9,jueves,0,evaluacion,0,1
23,anon_md_2526_3_1_023,Matemáticas Discretas,2526-3,1,10,martes,6,contenido,0,1
23,anon_md_2526_3_1_023,Matemáticas Discretas,2526-3,1,10,jueves,7,contenido,0,1
23,anon_md_2526_3_1_023,Matemáticas Discretas,2526-3,1,11,martes,8,contenido,0,1
23,anon_md_2526_3_1_023,Matemáticas Discretas,2526-3,1,11,jueves,0,evaluacion,0,1
23,anon_md_2526_3_1_023,Matemáticas Discretas,2526-3,1,12,martes,0,evaluacion,0,1
23,anon_md_2526_3_1_023,Matemáticas Discretas,2526-3,1,12,jueves,0,administrativa,0,1
24,anon_md_2526_3_1_024,Matemáticas Discretas,2526-3,1,1,martes,1,contenido,0,3
24,anon_md_2526_3_1_024,Matemáticas Discretas,2526-3,1,1,jueves,2,contenido,0,3
24,anon_md_2526_3_1_024,Matemáticas Discretas,2526-3,1,2,martes,2,contenido,0,3
24,anon_md_2526_3_1_024,Matemáticas Discretas,2526-3,1,2,jueves,2,contenido,0,3
24,anon_md_2526_3_1_024,Matemáticas Discretas,2526-3,1,3,martes,2,contenido,0,3
24,anon_md_2526_3_1_024,Matemáticas Discretas,2526-3,1,3,jueves,2,contenido,0,3
24,anon_md_2526_3_1_024,Matemáticas Discretas,2526-3,1,4,martes,0,repaso,0,3
24,anon_md_2526_3_1_024,Matemáticas Discretas,2526-3,1,4,jueves,0,evaluacion,0,3
24,anon_md_2526_3_1_024,Matemáticas Discretas,2526-3,1,5,martes,3,contenido,0,3
24,anon_md_2526_3_1_024,Matemáticas Discretas,2526-3,1,5,jueves,3,contenido,0,3
24,anon_md_2526_3_1_024,Matemáticas Discretas,2526-3,1,6,martes,4,contenido,0,3
24,anon_md_2526_3_1_024,Matemáticas Discretas,2526-3,1,6,jueves,4,contenido,0,3
24,anon_md_2526_3_1_024,Matemáticas Discretas,2526-3,1,7,martes,5,contenido,0,3
24,anon_md_2526_3_1_024,Matemáticas Discretas,2526-3,1,7,jueves,5,contenido,0,3
24,anon_md_2526_3_1_024,Matemáticas Discretas,2526-3,1,8,martes,5,contenido,0,3
24,anon_md_2526_3_1_024,Matemáticas Discretas,2526-3,1,8,jueves,6,contenido,0,3
24,anon_md_2526_3_1_024,Matemáticas Discretas,2526-3,1,9,martes,6,contenido,0,3
24,anon_md_2526_3_1_024,Matemáticas Discretas,2526-3,1,9,jueves,0,evaluacion,0,3
24,anon_md_2526_3_1_024,Matemáticas Discretas,2526-3,1,10,martes,6,contenido,0,3
24,anon_md_2526_3_1_024,Matemáticas Discretas,2526-3,1,10,jueves,7,contenido,0,3
24,anon_md_2526_3_1_024,Matemáticas Discretas,2526-3,1,11,martes,8,contenido,0,3
24,anon_md_2526_3_1_024,Matemáticas Discretas,2526-3,1,11,jueves,0,evaluacion,0,3
24,anon_md_2526_3_1_024,Matemáticas Discretas,2526-3,1,12,martes,0,evaluacion,0,3
24,anon_md_2526_3_1_024,Matemáticas Discretas,2526-3,1,12,jueves,0,administrativa,0,3
25,anon_md_2526_3_1_025,Matemáticas Discretas,2526-3,1,1,martes,1,contenido,0,5
25,anon_md_2526_3_1_025,Matemáticas Discretas,2526-3,1,1,jueves,2,contenido,0,5
25,anon_md_2526_3_1_025,Matemáticas Discretas,2526-3,1,2,martes,2,contenido,0,5
25,anon_md_2526_3_1_025,Matemáticas Discretas,2526-3,1,2,jueves,2,contenido,1,5
25,anon_md_2526_3_1_025,Matemáticas Discretas,2526-3,1,3,martes,2,contenido,1,5
25,anon_md_2526_3_1_025,Matemáticas Discretas,2526-3,1,3,jueves,2,contenido,1,5
25,anon_md_2526_3_1_025,Matemáticas Discretas,2526-3,1,4,martes,0,repaso,0,5
25,anon_md_2526_3_1_025,Matemáticas Discretas,2526-3,1,4,jueves,0,evaluacion,0,5
25,anon_md_2526_3_1_025,Matemáticas Discretas,2526-3,1,5,martes,3,contenido,0,5
25,anon_md_2526_3_1_025,Matemáticas Discretas,2526-3,1,5,jueves,3,contenido,0,5
25,anon_md_2526_3_1_025,Matemáticas Discretas,2526-3,1,6,martes,4,contenido,0,5
25,anon_md_2526_3_1_025,Matemáticas Discretas,2526-3,1,6,jueves,4,contenido,0,5
25,anon_md_2526_3_1_025,Matemáticas Discretas,2526-3,1,7,martes,5,contenido,0,5
25,anon_md_2526_3_1_025,Matemáticas Discretas,2526-3,1,7,jueves,5,contenido,0,5
25,anon_md_2526_3_1_025,Matemáticas Discretas,2526-3,1,8,martes,5,contenido,1,5
25,anon_md_2526_3_1_025,Matemáticas Discretas,2526-3,1,8,jueves,6,contenido,0,5
25,anon_md_2526_3_1_025,Matemáticas Discretas,2526-3,1,9,martes,6,contenido,0,5
