numero_lista,estudiante_id,materia,trimestre,seccion,semana,dia_sesion,tema,tipo_sesion,participaciones,anio_academico
9,anon_126,Algoritmos y Programación,2526-3,1,8,lunes,8,contenido,0,1
9,anon_126,Algoritmos y Programación,2526-3,1,8,miercoles,9,contenido,0,1
9,anon_126,Algoritmos y Programación,2526-3,1,9,lunes,0,repaso,2,1
9,anon_126,Algoritmos y Programación,2526-3,1,9,miercoles,0,evaluacion,0,1
9,anon_126,Algoritmos y Programación,2526-3,1,10,lunes,10,contenido,0,1
9,anon_126,Algoritmos y Programación,2526-3,1,10,miercoles,10,contenido,1,1
9,anon_126,Algoritmos y Programación,2526-3,1,11,lunes,0,evaluacion,0,1
9,anon_126,Algoritmos y Programación,2526-3,1,11,miercoles,0,sin_clase,,1
9,anon_126,Algoritmos y Programación,2526-3,1,12,lunes,0,evaluacion,0,1
9,anon_126,Algoritmos y Programación,2526-3,1,12,miercoles,0,administrativa,0,1
10,anon_127,Algoritmos y Programación,2526-3,1,1,lunes,1,contenido,1,1
10,anon_127,Algoritmos y Programación,2526-3,1,1,miercoles,1,contenido,0,1
10,anon_127,Algoritmos y Programación,2526-3,1,2,lunes,2,contenido,0,1
10,anon_127,Algoritmos y Programación,2526-3,1,2,miercoles,2,contenido,0,1
10,anon_127,Algoritmos y Programación,2526-3,1,3,lunes,3,contenido,2,1
10,anon_127,Algoritmos y Programación,2526-3,1,3,miercoles,4,contenido,0,1
10,anon_127,Algoritmos y Programación,2526-3,1,4,lunes,4,contenido,1,1
10,anon_127,Algoritmos y Programación,2526-3,1,4,miercoles,5,contenido,0,1
10,anon_127,Algoritmos y Programación,2526-3,1,5,lunes,0,repaso,2,1
10,anon_127,Algoritmos y Programación,2526-3,1,5,miercoles,0,evaluacion,0,1
10,anon_127,Algoritmos y Programación,2526-3,1,6,lunes,0,evaluacion,0,1
10,anon_127,Algoritmos y Programación,2526-3,1,6,miercoles,6,contenido,0,1
10,anon_127,Algoritmos y Programación,2526-3,1,7,lunes,7,contenido,0,1
10,anon_127,Algoritmos y Programación,2526-3,1,7,miercoles,7,contenido,0,1
10,anon_127,Algoritmos y Programación,2526-3,1,8,lunes,8,contenido,0,1
10,anon_127,Algoritmos y Programación,2526-3,1,8,miercoles,9,contenido,0,1
10,anon_127,Algoritmos y Programación,2526-3,1,9,lunes,0,repaso,2,1
10,anon_127,Algoritmos y Programación,2526-3,1,9,miercoles,0,evaluacion,0,1
10,anon_127,Algoritmos y Programación,2526-3,1,10,lunes,10,contenido,0,1
10,anon_127,Algoritmos y Programación,2526-3,1,10,miercoles,10,contenido,0,1
10,anon_127,Algoritmos y Programación,2526-3,1,11,lunes,0,evaluacion,0,1
10,anon_127,Algoritmos y Programación,2526-3,1,11,miercoles,0,sin_clase,,1
10,anon_127,Algoritmos y Programación,2526-3,1,12,lunes,0,evaluacion,0,1
10,anon_127,Algoritmos y Programación,2526-3,1,12,miercoles,0,administrativa,0,1
11,anon_128,Algoritmos y Programación,2526-3,1,1,lunes,1,contenido,0,1
11,anon_128,Algoritmos y Programación,2526-3,1,1,miercoles,1,contenido,1,1
11,anon_128,Algoritmos y Programación,2526-3,1,2,lunes,2,contenido,1,1
11,anon_128,Algoritmos y Programación,2526-3,1,2,miercoles,2,contenido,0,1
11,anon_128,Algoritmos y Programación,2526-3,1,3,lunes,3,contenido,0,1
11,anon_128,Algoritmos y Programación,2526-3,1,3,miercoles,4,contenido,0,1
11,anon_128,Algoritmos y Programación,2526-3,1,4,lunes,4,contenido,0,1
11,anon_128,Algoritmos y Programación,2526-3,1,4,miercoles,5,contenido,0,1
11,anon_128,Algoritmos y Programación,2526-3,1,5,lunes,0,repaso,0,1
11,anon_128,Algoritmos y Programación,2526-3,1,5,miercoles,0,evaluacion,0,1
11,anon_128,Algoritmos y Programación,2526-3,1,6,lunes,0,evaluacion,0,1
11,anon_128,Algoritmos y Programación,2526-3,1,6,miercoles,6,contenido,0,1
11,anon_128,Algoritmos y Programación,2526-3,1,7,lunes,7,contenido,0,1
11,anon_128,Algoritmos y Programación,2526-3,1,7,miercoles,7,contenido,0,1
11,anon_128,Algoritmos y Programación,2526-3,1,8,lunes,8,contenido,0,1
11,anon_128,Algoritmos y Programación,2526-3,1,8,miercoles,9,contenido,0,1
11,anon_128,Algoritmos y Programación,2526-3,1,9,lunes,0,repaso,0,1
11,anon_128,Algoritmos y Programación,2526-3,1,9,miercoles,0,evaluacion,0,1
11,anon_128,Algoritmos y Programación,2526-3,1,10,lunes,10,contenido,0,1
11,anon_128,Algoritmos y Programación,2526-3,1,10,miercoles,10,contenido,0,1
11,anon_128,Algoritmos y Programación,2526-3,1,11,lunes,0,evaluacion,0,1
11,anon_128,Algoritmos y Programación,2526-3,1,11,miercoles,0,sin_clase,,1
11,anon_128,Algoritmos y Programación,2526-3,1,12,lunes,0,evaluacion,0,1
11,anon_128,Algoritmos y Programación,2526-3,1,12,miercoles,0,administrativa,0,1
12,anon_129,Algoritmos y Programación,2526-3,1,1,lunes,1,contenido,1,1
12,anon_129,Algoritmos y Programación,2526-3,1,1,miercoles,1,contenido,0,1
12,anon_129,Algoritmos y Programación,2526-3,1,2,lunes,2,contenido,0,1
12,anon_129,Algoritmos y Programación,2526-3,1,2,miercoles,2,contenido,0,1
12,anon_129,Algoritmos y Programación,2526-3,1,3,lunes,3,contenido,0,1
12,anon_129,Algoritmos y Programación,2526-3,1,3,miercoles,4,contenido,1,1
12,anon_129,Algoritmos y Programación,2526-3,1,4,lunes,4,contenido,1,1
12,anon_129,Algoritmos y Programación,2526-3,1,4,miercoles,5,contenido,0,1
12,anon_129,Algoritmos y Programación,2526-3,1,5,lunes,0,repaso,0,1
12,anon_129,Algoritmos y Programación,2526-3,1,5,miercoles,0,evaluacion,0,1
12,anon_129,Algoritmos y Programación,2526-3,1,6,lunes,0,evaluacion,0,1
12,anon_129,Algoritmos y Programación,2526-3,1,6,miercoles,6,contenido,0,1
12,anon_129,Algoritmos y Programación,2526-3,1,7,lunes,7,contenido,0,1
12,anon_129,Algoritmos y Programación,2526-3,1,7,miercoles,7,contenido,0,1
12,anon_129,Algoritmos y Programación,2526-3,1,8,lunes,8,contenido,0,1
12,anon_129,Algoritmos y Programación,2526-3,1,8,miercoles,9,contenido,0,1
12,anon_129,Algoritmos y Programación,2526-3,1,9,lunes,0,repaso,2,1
12,anon_129,Algoritmos y Programación,2526-3,1,9,miercoles,0,evaluacion,0,1
12,anon_129,Algoritmos y Programación,2526-3,1,10,lunes,10,contenido,0,1
12,anon_129,Algoritmos y Programación,2526-3,1,10,miercoles,10,contenido,0,1
12,anon_129,Algoritmos y Programación,2526-3,1,11,lunes,0,evaluacion,0,1
12,anon_129,Algoritmos y Programación,2526-3,1,11,miercoles,0,sin_clase,,1
12,anon_129,Algoritmos y Programación,2526-3,1,12,lunes,0,evaluacion,0,1
12,anon_129,Algoritmos y Programación,2526-3,1,12,miercoles,0,administrativa,0,1
13,anon_130,Algoritmos y Programación,2526-3,1,1,lunes,1,contenido,1,1
13,anon_130,Algoritmos y Programación,2526-3,1,1,miercoles,1,contenido,0,1
13,anon_130,Algoritmos y Programación,2526-3,1,2,lunes,2,contenido,0,1
13,anon_130,Algoritmos y Programación,2526-3,1,2,miercoles,2,contenido,0,1
13,anon_130,Algoritmos y Programación,2526-3,1,3,lunes,3,contenido,0,1
13,anon_130,Algoritmos y Programación,2526-3,1,3,miercoles,4,contenido,0,1
13,anon_130,Algoritmos y Programación,2526-3,1,4,lunes,4,contenido,0,1
13,anon_130,Algoritmos y Programación,2526-3,1,4,miercoles,5,contenido,0,1
13,anon_130,Algoritmos y Programación,2526-3,1,5,lunes,0,repaso,0,1
13,anon_130,Algoritmos y Programación,2526-3,1,5,miercoles,0,evaluacion,0,1
13,anon_130,Algoritmos y Programación,2526-3,1,6,lunes,0,evaluacion,0,1
13,anon_130,Algoritmos y Programación,2526-3,1,6,miercoles,6,contenido,0,1
13,anon_130,Algoritmos y Programación,2526-3,1,7,lunes,7,contenido,0,1
13,anon_130,Algoritmos y Programación,2526-3,1,7,miercoles,7,contenido,0,1
13,anon_130,Algoritmos y Programación,2526-3,1,8,lunes,8,contenido,0,1
13,anon_130,Algoritmos y Programación,2526-3,1,8,miercoles,9,contenido,0,1
13,anon_130,Algoritmos y Programación,2526-3,1,9,lunes,0,repaso,0,1
13,anon_130,Algoritmos y Programación,2526-3,1,9,miercoles,0,evaluacion,0,1
13,anon_130,Algoritmos y Programación,2526-3,1,10,lunes,10,contenido,0,1
13,anon_130,Algoritmos y Programación,2526-3,1,10,miercoles,10,contenido,0,1
13,anon_130,Algoritmos y Programación,2526-3,1,11,lunes,0,evaluacion,0,1
13,anon_130,Algoritmos y Programación,2526-3,1,11,miercoles,0,sin_clase,,1
13,anon_130,Algoritmos y Programación,2526-3,1,12,lunes,0,evaluacion,0,1
13,anon_130,Algoritmos y Programación,2526-3,1,12,miercoles,0,administrativa,0,1
14,anon_131,Algoritmos y Programación,2526-3,1,1,lunes,1,contenido,0,1
14,anon_131,Algoritmos y Programación,2526-3,1,1,miercoles,1,contenido,0,1
14,anon_131,Algoritmos y Programación,2526-3,1,2,lunes,2,contenido,0,1
14,anon_131,Algoritmos y Programación,2526-3,1,2,miercoles,2,contenido,0,1
14,anon_131,Algoritmos y Programación,2526-3,1,3,lunes,3,contenido,0,1
14,anon_131,Algoritmos y Programación,2526-3,1,3,miercoles,4,contenido,3,1
14,anon_131,Algoritmos y Programación,2526-3,1,4,lunes,4,contenido,0,1
14,anon_131,Algoritmos y Programación,2526-3,1,4,miercoles,5,contenido,0,1
14,anon_131,Algoritmos y Programación,2526-3,1,5,lunes,0,repaso,0,1
14,anon_131,Algoritmos y Programación,2526-3,1,5,miercoles,0,evaluacion,0,1
14,anon_131,Algoritmos y Programación,2526-3,1,6,lunes,0,evaluacion,0,1
14,anon_131,Algoritmos y Programación,2526-3,1,6,miercoles,6,contenido,0,1
14,anon_131,Algoritmos y Programación,2526-3,1,7,lunes,7,contenido,0,1
14,anon_131,Algoritmos y Programación,2526-3,1,7,miercoles,7,contenido,0,1
14,anon_131,Algoritmos y Programación,2526-3,1,8,lunes,8,contenido,0,1
14,anon_131,Algoritmos y Programación,2526-3,1,8,miercoles,9,contenido,0,1
14,anon_131,Algoritmos y Programación,2526-3,1,9,lunes,0,repaso,2,1
14,anon_131,Algoritmos y Programación,2526-3,1,9,miercoles,0,evaluacion,0,1
14,anon_131,Algoritmos y Programación,2526-3,1,10,lunes,10,contenido,0,1
14,anon_131,Algoritmos y Programación,2526-3,1,10,miercoles,10,contenido,0,1
14,anon_131,Algoritmos y Programación,2526-3,1,11,lunes,0,evaluacion,0,1
14,anon_131,Algoritmos y Programación,2526-3,1,11,miercoles,0,sin_clase,,1
14,anon_131,Algoritmos y Programación,2526-3,1,12,lunes,0,evaluacion,0,1
14,anon_131,Algoritmos y Programación,2526-3,1,12,miercoles,0,administrativa,0,1
15,anon_132,Algoritmos y Programación,2526-3,1,1,lunes,1,contenido,1,1
15,anon_132,Algoritmos y Programación,2526-3,1,1,miercoles,1,contenido,0,1
15,anon_132,Algoritmos y Programación,2526-3,1,2,lunes,2,contenido,0,1
15,anon_132,Algoritmos y Programación,2526-3,1,2,miercoles,2,contenido,1,1
15,anon_132,Algoritmos y Programación,2526-3,1,3,lunes,3,contenido,1,1
15,anon_132,Algoritmos y Programación,2526-3,1,3,miercoles,4,contenido,0,1
15,anon_132,Algoritmos y Programación,2526-3,1,4,lunes,4,contenido,3,1
15,anon_132,Algoritmos y Programación,2526-3,1,4,miercoles,5,contenido,0,1
15,anon_132,Algoritmos y Programación,2526-3,1,5,lunes,0,repaso,0,1
15,anon_132,Algoritmos y Programación,2526-3,1,5,miercoles,0,evaluacion,0,1
15,anon_132,Algoritmos y Programación,2526-3,1,6,lunes,0,evaluacion,0,1
15,anon_132,Algoritmos y Programación,2526-3,1,6,miercoles,6,contenido,0,1
15,anon_132,Algoritmos y Programación,2526-3,1,7,lunes,7,contenido,0,1
15,anon_132,Algoritmos y Programación,2526-3,1,7,miercoles,7,contenido,0,1
15,anon_132,Algoritmos y Programación,2526-3,1,8,lunes,8,contenido,0,1
15,anon_132,Algoritmos y Programación,2526-3,1,8,miercoles,9,contenido,0,1
15,anon_132,Algoritmos y Programación,2526-3,1,9,lunes,0,repaso,2,1
15,anon_132,Algoritmos y Programación,2526-3,1,9,miercoles,0,evaluacion,0,1
15,anon_132,Algoritmos y Programación,2526-3,1,10,lunes,10,contenido,0,1
15,anon_132,Algoritmos y Programación,2526-3,1,10,miercoles,10,contenido,0,1
15,anon_132,Algoritmos y Programación,2526-3,1,11,lunes,0,evaluacion,0,1
15,anon_132,Algoritmos y Programación,2526-3,1,11,miercoles,0,sin_clase,,1
15,anon_132,Algoritmos y Programación,2526-3,1,12,lunes,0,evaluacion,0,1
15,anon_132,Algoritmos y Programación,2526-3,1,12,miercoles,0,administrativa,0,1
16,anon_133,Algoritmos y Programación,2526-3,1,1,lunes,1,contenido,1,4
16,anon_133,Algoritmos y Programación,2526-3,1,1,miercoles,1,contenido,1,4
16,anon_133,Algoritmos y Programación,2526-3,1,2,lunes,2,contenido,1,4
16,anon_133,Algoritmos y Programación,2526-3,1,2,miercoles,2,contenido,0,4
16,anon_133,Algoritmos y Programación,2526-3,1,3,lunes,3,contenido,0,4
16,anon_133,Algoritmos y Programación,2526-3,1,3,miercoles,4,contenido,1,4
16,anon_133,Algoritmos y Programación,2526-3,1,4,lunes,4,contenido,2,4
16,anon_133,Algoritmos y Programación,2526-3,1,4,miercoles,5,contenido,0,4
16,anon_133,Algoritmos y Programación,2526-3,1,5,lunes,0,repaso,0,4
16,anon_133,Algoritmos y Programación,2526-3,1,5,miercoles,0,evaluacion,0,4
16,anon_133,Algoritmos y Programación,2526-3,1,6,lunes,0,evaluacion,0,4
16,anon_133,Algoritmos y Programación,2526-3,1,6,miercoles,6,contenido,1,4
16,anon_133,Algoritmos y Programación,2526-3,1,7,lunes,7,contenido,0,4
16,anon_133,Algoritmos y Programación,2526-3,1,7,miercoles,7,contenido,1,4
16,anon_133,Algoritmos y Programación,2526-3,1,8,lunes,8,contenido,2,4
16,anon_133,Algoritmos y Programación,2526-3,1,8,miercoles,9,contenido,0,4
16,anon_133,Algoritmos y Programación,2526-3,1,9,lunes,0,repaso,2,4
16,anon_133,Algoritmos y Programación,2526-3,1,9,miercoles,0,evaluacion,0,4
16,anon_133,Algoritmos y Programación,2526-3,1,10,lunes,10,contenido,1,4
16,anon_133,Algoritmos y Programación,2526-3,1,10,miercoles,10,contenido,0,4
16,anon_133,Algoritmos y Programación,2526-3,1,11,lunes,0,evaluacion,0,4
16,anon_133,Algoritmos y Programación,2526-3,1,11,miercoles,0,sin_clase,,4
16,anon_133,Algoritmos y Programación,2526-3,1,12,lunes,0,evaluacion,0,4
16,anon_133,Algoritmos y Programación,2526-3,1,12,miercoles,0,administrativa,0,4
17,anon_134,Algoritmos y Programación,2526-3,1,1,lunes,1,contenido,1,1
17,anon_134,Algoritmos y Programación,2526-3,1,1,miercoles,1,contenido,0,1
17,anon_134,Algoritmos y Programación,2526-3,1,2,lunes,2,contenido,1,1
17,anon_134,Algoritmos y Programación,2526-3,1,2,miercoles,2,contenido,0,1
17,anon_134,Algoritmos y Programación,2526-3,1,3,lunes,3,contenido,0,1
17,anon_134,Algoritmos y Programación,2526-3,1,3,miercoles,4,contenido,0,1
17,anon_134,Algoritmos y Programación,2526-3,1,4,lunes,4,contenido,1,1
17,anon_134,Algoritmos y Programación,2526-3,1,4,miercoles,5,contenido,1,1
17,anon_134,Algoritmos y Programación,2526-3,1,5,lunes,0,repaso,0,1
17,anon_134,Algoritmos y Programación,2526-3,1,5,miercoles,0,evaluacion,0,1
17,anon_134,Algoritmos y Programación,2526-3,1,6,lunes,0,evaluacion,0,1
17,anon_134,Algoritmos y Programación,2526-3,1,6,miercoles,6,contenido,0,1
17,anon_134,Algoritmos y Programación,2526-3,1,7,lunes,7,contenido,0,1
17,anon_134,Algoritmos y Programación,2526-3,1,7,miercoles,7,contenido,0,1
17,anon_134,Algoritmos y Programación,2526-3,1,8,lunes,8,contenido,1,1
17,anon_134,Algoritmos y Programación,2526-3,1,8,miercoles,9,contenido,0,1
17,anon_134,Algoritmos y Programación,2526-3,1,9,lunes,0,repaso,2,1
17,anon_134,Algoritmos y Programación,2526-3,1,9,miercoles,0,evaluacion,0,1
17,anon_134,Algoritmos y Programación,2526-3,1,10,lunes,10,contenido,1,1
17,anon_134,Algoritmos y Programación,2526-3,1,10,miercoles,10,contenido,2,1
17,anon_134,Algoritmos y Programación,2526-3,1,11,lunes,0,evaluacion,0,1
17,anon_134,Algoritmos y Programación,2526-3,1,11,miercoles,0,sin_clase,,1
17,anon_134,Algoritmos y Programación,2526-3,1,12,lunes,0,evaluacion,0,1
17,anon_134,Algoritmos y Programación,2526-3,1,12,miercoles,0,administrativa,0,1
18,anon_135,Algoritmos y Programación,2526-3,1,1,lunes,1,contenido,0,4
18,anon_135,Algoritmos y Programación,2526-3,1,1,miercoles,1,contenido,0,4
18,anon_135,Algoritmos y Programación,2526-3,1,2,lunes,2,contenido,2,4
18,anon_135,Algoritmos y Programación,2526-3,1,2,miercoles,2,contenido,0,4
18,anon_135,Algoritmos y Programación,2526-3,1,3,lunes,3,contenido,0,4
18,anon_135,Algoritmos y Programación,2526-3,1,3,miercoles,4,contenido,0,4
18,anon_135,Algoritmos y Programación,2526-3,1,4,lunes,4,contenido,0,4
18,anon_135,Algoritmos y Programación,2526-3,1,4,miercoles,5,contenido,0,4
18,anon_135,Algoritmos y Programación,2526-3,1,5,lunes,0,repaso,2,4
18,anon_135,Algoritmos y Programación,2526-3,1,5,miercoles,0,evaluacion,0,4
18,anon_135,Algoritmos y Programación,2526-3,1,6,lunes,0,evaluacion,0,4
18,anon_135,Algoritmos y Programación,2526-3,1,6,miercoles,6,contenido,0,4
18,anon_135,Algoritmos y Programación,2526-3,1,7,lunes,7,contenido,0,4
18,anon_135,Algoritmos y Programación,2526-3,1,7,miercoles,7,contenido,0,4
18,anon_135,Algoritmos y Programación,2526-3,1,8,lunes,8,contenido,0,4
18,anon_135,Algoritmos y Programación,2526-3,1,8,miercoles,9,contenido,0,4
18,anon_135,Algoritmos y Programación,2526-3,1,9,lunes,0,repaso,2,4
18,anon_135,Algoritmos y Programación,2526-3,1,9,miercoles,0,evaluacion,0,4
18,anon_135,Algoritmos y Programación,2526-3,1,10,lunes,10,contenido,0,4
18,anon_135,Algoritmos y Programación,2526-3,1,10,miercoles,10,contenido,1,4
18,anon_135,Algoritmos y Programación,2526-3,1,11,lunes,0,evaluacion,0,4
18,anon_135,Algoritmos y Programación,2526-3,1,11,miercoles,0,sin_clase,,4
18,anon_135,Algoritmos y Programación,2526-3,1,12,lunes,0,evaluacion,0,4
18,anon_135,Algoritmos y Programación,2526-3,1,12,miercoles,0,administrativa,0,4
19,anon_136,Algoritmos y Programación,2526-3,1,1,lunes,1,contenido,0,2
19,anon_136,Algoritmos y Programación,2526-3,1,1,miercoles,1,contenido,0,2
19,anon_136,Algoritmos y Programación,2526-3,1,2,lunes,2,contenido,0,2
19,anon_136,Algoritmos y Programación,2526-3,1,2,miercoles,2,contenido,0,2
19,anon_136,Algoritmos y Programación,2526-3,1,3,lunes,3,contenido,0,2
19,anon_136,Algoritmos y Programación,2526-3,1,3,miercoles,4,contenido,0,2
19,anon_136,Algoritmos y Programación,2526-3,1,4,lunes,4,contenido,0,2
19,anon_136,Algoritmos y Programación,2526-3,1,4,miercoles,5,contenido,0,2
19,anon_136,Algoritmos y Programación,2526-3,1,5,lunes,0,repaso,0,2
19,anon_136,Algoritmos y Programación,2526-3,1,5,miercoles,0,evaluacion,0,2
19,anon_136,Algoritmos y Programación,2526-3,1,6,lunes,0,evaluacion,0,2
19,anon_136,Algoritmos y Programación,2526-3,1,6,miercoles,6,contenido,0,2
19,anon_136,Algoritmos y Programación,2526-3,1,7,lunes,7,contenido,0,2
19,anon_136,Algoritmos y Programación,2526-3,1,7,miercoles,7,contenido,0,2
19,anon_136,Algoritmos y Programación,2526-3,1,8,lunes,8,contenido,0,2
19,anon_136,Algoritmos y Programación,2526-3,1,8,miercoles,9,contenido,0,2
19,anon_136,Algoritmos y Programación,2526-3,1,9,lunes,0,repaso,0,2
19,anon_136,Algoritmos y Programación,2526-3,1,9,miercoles,0,evaluacion,0,2
19,anon_136,Algoritmos y Programación,2526-3,1,10,lunes,10,contenido,0,2
19,anon_136,Algoritmos y Programación,2526-3,1,10,miercoles,10,contenido,0,2
19,anon_136,Algoritmos y Programación,2526-3,1,11,lunes,0,evaluacion,0,2
19,anon_136,Algoritmos y Programación,2526-3,1,11,miercoles,0,sin_clase,,2
19,anon_136,Algoritmos y Programación,2526-3,1,12,lunes,0,evaluacion,0,2
19,anon_136,Algoritmos y Programación,2526-3,1,12,miercoles,0,administrativa,0,2
20,anon_137,Algoritmos y Programación,2526-3,1,1,lunes,1,contenido,1,1
20,anon_137,Algoritmos y Programación,2526-3,1,1,miercoles,1,contenido,1,1
20,anon_137,Algoritmos y Programación,2526-3,1,2,lunes,2,contenido,0,1
20,anon_137,Algoritmos y Programación,2526-3,1,2,miercoles,2,contenido,0,1
20,anon_137,Algoritmos y Programación,2526-3,1,3,lunes,3,contenido,0,1
20,anon_137,Algoritmos y Programación,2526-3,1,3,miercoles,4,contenido,2,1
20,anon_137,Algoritmos y Programación,2526-3,1,4,lunes,4,contenido,0,1
20,anon_137,Algoritmos y Programación,2526-3,1,4,miercoles,5,contenido,0,1
20,anon_137,Algoritmos y Programación,2526-3,1,5,lunes,0,repaso,0,1
20,anon_137,Algoritmos y Programación,2526-3,1,5,miercoles,0,evaluacion,0,1
20,anon_137,Algoritmos y Programación,2526-3,1,6,lunes,0,evaluacion,0,1
20,anon_137,Algoritmos y Programación,2526-3,1,6,miercoles,6,contenido,0,1
20,anon_137,Algoritmos y Programación,2526-3,1,7,lunes,7,contenido,0,1
20,anon_137,Algoritmos y Programación,2526-3,1,7,miercoles,7,contenido,0,1
20,anon_137,Algoritmos y Programación,2526-3,1,8,lunes,8,contenido,0,1
20,anon_137,Algoritmos y Programación,2526-3,1,8,miercoles,9,contenido,0,1
20,anon_137,Algoritmos y Programación,2526-3,1,9,lunes,0,repaso,0,1
20,anon_137,Algoritmos y Programación,2526-3,1,9,miercoles,0,evaluacion,0,1
20,anon_137,Algoritmos y Programación,2526-3,1,10,lunes,10,contenido,0,1
20,anon_137,Algoritmos y Programación,2526-3,1,10,miercoles,10,contenido,0,1
20,anon_137,Algoritmos y Programación,2526-3,1,11,lunes,0,evaluacion,0,1
20,anon_137,Algoritmos y Programación,2526-3,1,11,miercoles,0,sin_clase,,1
20,anon_137,Algoritmos y Programación,2526-3,1,12,lunes,0,evaluacion,0,1
20,anon_137,Algoritmos y Programación,2526-3,1,12,miercoles,0,administrativa,0,1
21,anon_138,Algoritmos y Programación,2526-3,1,1,lunes,1,contenido,1,1
21,anon_138,Algoritmos y Programación,2526-3,1,1,miercoles,1,contenido,0,1
21,anon_138,Algoritmos y Programación,2526-3,1,2,lunes,2,contenido,0,1
21,anon_138,Algoritmos y Programación,2526-3,1,2,miercoles,2,contenido,0,1
21,anon_138,Algoritmos y Programación,2526-3,1,3,lunes,3,contenido,0,1
21,anon_138,Algoritmos y Programación,2526-3,1,3,miercoles,4,contenido,0,1
21,anon_138,Algoritmos y Programación,2526-3,1,4,lunes,4,contenido,0,1
21,anon_138,Algoritmos y Programación,2526-3,1,4,miercoles,5,contenido,0,1
