numero_lista,estudiante_id,materia,trimestre,seccion,semana,dia_sesion,tema,tipo_sesion,participaciones,asistencia,anio_academico
16,anon_298,Computación Emergente,2526-3,1,4,martes,7,contenido,0,,4
16,anon_298,Computación Emergente,2526-3,1,4,jueves,8,contenido,0,,4
16,anon_298,Computación Emergente,2526-3,1,5,martes,9,contenido,0,,4
16,anon_298,Computación Emergente,2526-3,1,5,jueves,0,evaluacion,0,,4
16,anon_298,Computación Emergente,2526-3,1,6,martes,0,evaluacion,0,,4
16,anon_298,Computación Emergente,2526-3,1,6,jueves,0,evaluacion,0,,4
16,anon_298,Computación Emergente,2526-3,1,7,martes,10,contenido,1,1,4
16,anon_298,Computación Emergente,2526-3,1,7,jueves,11,contenido,0,,4
16,anon_298,Computación Emergente,2526-3,1,8,martes,12,contenido,0,,4
16,anon_298,Computación Emergente,2526-3,1,8,jueves,13,contenido,0,,4
16,anon_298,Computación Emergente,2526-3,1,9,martes,14,contenido,0,,4
16,anon_298,Computación Emergente,2526-3,1,9,jueves,15,contenido,0,,4
16,anon_298,Computación Emergente,2526-3,1,10,martes,16,contenido,0,,4
16,anon_298,Computación Emergente,2526-3,1,10,jueves,0,evaluacion,0,,4
16,anon_298,Computación Emergente,2526-3,1,11,martes,17,contenido,0,,4
16,anon_298,Computación Emergente,2526-3,1,11,jueves,0,evaluacion,0,,4
16,anon_298,Computación Emergente,2526-3,1,12,martes,0,evaluacion,0,,4
16,anon_298,Computación Emergente,2526-3,1,12,jueves,0,administrativa,0,,4
17,anon_299,Computación Emergente,2526-3,1,1,martes,1,contenido,0,,4
17,anon_299,Computación Emergente,2526-3,1,1,jueves,2,contenido,0,,4
17,anon_299,Computación Emergente,2526-3,1,2,martes,3,contenido,0,,4
17,anon_299,Computación Emergente,2526-3,1,2,jueves,4,contenido,0,,4
17,anon_299,Computación Emergente,2526-3,1,3,martes,5,contenido,0,,4
17,anon_299,Computación Emergente,2526-3,1,3,jueves,6,contenido,0,,4
17,anon_299,Computación Emergente,2526-3,1,4,martes,7,contenido,0,,4
17,anon_299,Computación Emergente,2526-3,1,4,jueves,8,contenido,0,,4
17,anon_299,Computación Emergente,2526-3,1,5,martes,9,contenido,0,,4
17,anon_299,Computación Emergente,2526-3,1,5,jueves,0,evaluacion,0,,4
17,anon_299,Computación Emergente,2526-3,1,6,martes,0,evaluacion,0,,4
17,anon_299,Computación Emergente,2526-3,1,6,jueves,0,evaluacion,0,,4
17,anon_299,Computación Emergente,2526-3,1,7,martes,10,contenido,0,,4
17,anon_299,Computación Emergente,2526-3,1,7,jueves,11,contenido,0,,4
17,anon_299,Computación Emergente,2526-3,1,8,martes,12,contenido,0,,4
17,anon_299,Computación Emergente,2526-3,1,8,jueves,13,contenido,0,,4
17,anon_299,Computación Emergente,2526-3,1,9,martes,14,contenido,0,,4
17,anon_299,Computación Emergente,2526-3,1,9,jueves,15,contenido,0,,4
17,anon_299,Computación Emergente,2526-3,1,10,martes,16,contenido,0,,4
17,anon_299,Computación Emergente,2526-3,1,10,jueves,0,evaluacion,0,,4
17,anon_299,Computación Emergente,2526-3,1,11,martes,17,contenido,0,,4
17,anon_299,Computación Emergente,2526-3,1,11,jueves,0,evaluacion,0,,4
17,anon_299,Computación Emergente,2526-3,1,12,martes,0,evaluacion,0,,4
17,anon_299,Computación Emergente,2526-3,1,12,jueves,0,administrativa,0,,4
18,anon_300,Computación Emergente,2526-3,1,1,martes,1,contenido,0,,5
18,anon_300,Computación Emergente,2526-3,1,1,jueves,2,contenido,2,1,5
18,anon_300,Computación Emergente,2526-3,1,2,martes,3,contenido,2,1,5
18,anon_300,Computación Emergente,2526-3,1,2,jueves,4,contenido,2,1,5
18,anon_300,Computación Emergente,2526-3,1,3,martes,5,contenido,1,1,5
18,anon_300,Computación Emergente,2526-3,1,3,jueves,6,contenido,2,1,5
18,anon_300,Computación Emergente,2526-3,1,4,martes,7,contenido,2,1,5
18,anon_300,Computación Emergente,2526-3,1,4,jueves,8,contenido,2,1,5
18,anon_300,Computación Emergente,2526-3,1,5,martes,9,contenido,2,1,5
18,anon_300,Computación Emergente,2526-3,1,5,jueves,0,evaluacion,0,,5
18,anon_300,Computación Emergente,2526-3,1,6,martes,0,evaluacion,0,,5
18,anon_300,Computación Emergente,2526-3,1,6,jueves,0,evaluacion,0,,5
18,anon_300,Computación Emergente,2526-3,1,7,martes,10,contenido,0,,5
18,anon_300,Computación Emergente,2526-3,1,7,jueves,11,contenido,0,,5
18,anon_300,Computación Emergente,2526-3,1,8,martes,12,contenido,2,1,5
18,anon_300,Computación Emergente,2526-3,1,8,jueves,13,contenido,2,1,5
18,anon_300,Computación Emergente,2526-3,1,9,martes,14,contenido,2,1,5
18,anon_300,Computación Emergente,2526-3,1,9,jueves,15,contenido,2,1,5
18,anon_300,Computación Emergente,2526-3,1,10,martes,16,contenido,2,1,5
18,anon_300,Computación Emergente,2526-3,1,10,jueves,0,evaluacion,0,,5
18,anon_300,Computación Emergente,2526-3,1,11,martes,17,contenido,2,1,5
18,anon_300,Computación Emergente,2526-3,1,11,jueves,0,evaluacion,0,,5
18,anon_300,Computación Emergente,2526-3,1,12,martes,0,evaluacion,0,,5
18,anon_300,Computación Emergente,2526-3,1,12,jueves,0,administrativa,0,,5
19,anon_301,Computación Emergente,2526-3,1,1,martes,1,contenido,0,,5
19,anon_301,Computación Emergente,2526-3,1,1,jueves,2,contenido,0,,5
19,anon_301,Computación Emergente,2526-3,1,2,martes,3,contenido,1,1,5
19,anon_301,Computación Emergente,2526-3,1,2,jueves,4,contenido,2,1,5
19,anon_301,Computación Emergente,2526-3,1,3,martes,5,contenido,1,1,5
19,anon_301,Computación Emergente,2526-3,1,3,jueves,6,contenido,0,,5
19,anon_301,Computación Emergente,2526-3,1,4,martes,7,contenido,1,1,5
19,anon_301,Computación Emergente,2526-3,1,4,jueves,8,contenido,1,1,5
19,anon_301,Computación Emergente,2526-3,1,5,martes,9,contenido,0,,5
19,anon_301,Computación Emergente,2526-3,1,5,jueves,0,evaluacion,0,,5
19,anon_301,Computación Emergente,2526-3,1,6,martes,0,evaluacion,0,,5
19,anon_301,Computación Emergente,2526-3,1,6,jueves,0,evaluacion,0,,5
19,anon_301,Computación Emergente,2526-3,1,7,martes,10,contenido,1,1,5
19,anon_301,Computación Emergente,2526-3,1,7,jueves,11,contenido,0,,5
19,anon_301,Computación Emergente,2526-3,1,8,martes,12,contenido,0,,5
19,anon_301,Computación Emergente,2526-3,1,8,jueves,13,contenido,1,1,5
19,anon_301,Computación Emergente,2526-3,1,9,martes,14,contenido,1,1,5
19,anon_301,Computación Emergente,2526-3,1,9,jueves,15,contenido,2,1,5
19,anon_301,Computación Emergente,2526-3,1,10,martes,16,contenido,0,,5
19,anon_301,Computación Emergente,2526-3,1,10,jueves,0,evaluacion,0,,5
19,anon_301,Computación Emergente,2526-3,1,11,martes,17,contenido,1,1,5
19,anon_301,Computación Emergente,2526-3,1,11,jueves,0,evaluacion,0,,5
19,anon_301,Computación Emergente,2526-3,1,12,martes,0,evaluacion,0,,5
19,anon_301,Computación Emergente,2526-3,1,12,jueves,0,administrativa,0,,5
20,anon_302,Computación Emergente,2526-3,1,1,martes,1,contenido,0,,5
20,anon_302,Computación Emergente,2526-3,1,1,jueves,2,contenido,0,,5
20,anon_302,Computación Emergente,2526-3,1,2,martes,3,contenido,0,,5
20,anon_302,Computación Emergente,2526-3,1,2,jueves,4,contenido,0,,5
20,anon_302,Computación Emergente,2526-3,1,3,martes,5,contenido,0,,5
20,anon_302,Computación Emergente,2526-3,1,3,jueves,6,contenido,0,,5
20,anon_302,Computación Emergente,2526-3,1,4,martes,7,contenido,0,,5
20,anon_302,Computación Emergente,2526-3,1,4,jueves,8,contenido,0,,5
20,anon_302,Computación Emergente,2526-3,1,5,martes,9,contenido,0,,5
20,anon_302,Computación Emergente,2526-3,1,5,jueves,0,evaluacion,0,,5
20,anon_302,Computación Emergente,2526-3,1,6,martes,0,evaluacion,0,,5
20,anon_302,Computación Emergente,2526-3,1,6,jueves,0,evaluacion,0,,5
20,anon_302,Computación Emergente,2526-3,1,7,martes,10,contenido,0,,5
20,anon_302,Computación Emergente,2526-3,1,7,jueves,11,contenido,0,,5
20,anon_302,Computación Emergente,2526-3,1,8,martes,12,contenido,0,,5
20,anon_302,Computación Emergente,2526-3,1,8,jueves,13,contenido,0,,5
20,anon_302,Computación Emergente,2526-3,1,9,martes,14,contenido,0,,5
20,anon_302,Computación Emergente,2526-3,1,9,jueves,15,contenido,0,,5
20,anon_302,Computación Emergente,2526-3,1,10,martes,16,contenido,0,,5
20,anon_302,Computación Emergente,2526-3,1,10,jueves,0,evaluacion,0,,5
20,anon_302,Computación Emergente,2526-3,1,11,martes,17,contenido,0,,5
20,anon_302,Computación Emergente,2526-3,1,11,jueves,0,evaluacion,0,,5
20,anon_302,Computación Emergente,2526-3,1,12,martes,0,evaluacion,0,,5
20,anon_302,Computación Emergente,2526-3,1,12,jueves,0,administrativa,0,,5
21,anon_303,Computación Emergente,2526-3,1,1,martes,1,contenido,0,,3
21,anon_303,Computación Emergente,2526-3,1,1,jueves,2,contenido,0,,3
21,anon_303,Computación Emergente,2526-3,1,2,martes,3,contenido,0,,3
21,anon_303,Computación Emergente,2526-3,1,2,jueves,4,contenido,1,1,3
21,anon_303,Computación Emergente,2526-3,1,3,martes,5,contenido,1,1,3
21,anon_303,Computación Emergente,2526-3,1,3,jueves,6,contenido,2,1,3
21,anon_303,Computación Emergente,2526-3,1,4,martes,7,contenido,1,1,3
21,anon_303,Computación Emergente,2526-3,1,4,jueves,8,contenido,1,1,3
21,anon_303,Computación Emergente,2526-3,1,5,martes,9,contenido,0,,3
21,anon_303,Computación Emergente,2526-3,1,5,jueves,0,evaluacion,0,,3
21,anon_303,Computación Emergente,2526-3,1,6,martes,0,evaluacion,0,,3
21,anon_303,Computación Emergente,2526-3,1,6,jueves,0,evaluacion,0,,3
21,anon_303,Computación Emergente,2526-3,1,7,martes,10,contenido,0,,3
21,anon_303,Computación Emergente,2526-3,1,7,jueves,11,contenido,2,1,3
21,anon_303,Computación Emergente,2526-3,1,8,martes,12,contenido,1,1,3
21,anon_303,Computación Emergente,2526-3,1,8,jueves,13,contenido,0,,3
21,anon_303,Computación Emergente,2526-3,1,9,martes,14,contenido,0,,3
21,anon_303,Computación Emergente,2526-3,1,9,jueves,15,contenido,0,,3
21,anon_303,Computación Emergente,2526-3,1,10,martes,16,contenido,0,,3
21,anon_303,Computación Emergente,2526-3,1,10,jueves,0,evaluacion,0,,3
21,anon_303,Computación Emergente,2526-3,1,11,martes,17,contenido,0,,3
21,anon_303,Computación Emergente,2526-3,1,11,jueves,0,evaluacion,0,,3
21,anon_303,Computación Emergente,2526-3,1,12,martes,0,evaluacion,0,,3
21,anon_303,Computación Emergente,2526-3,1,12,jueves,0,administrativa,0,,3
22,anon_174,Computación Emergente,2526-3,1,1,martes,1,contenido,0,,4
22,anon_174,Computación Emergente,2526-3,1,1,jueves,2,contenido,0,,4
22,anon_174,Computación Emergente,2526-3,1,2,martes,3,contenido,0,,4
22,anon_174,Computación Emergente,2526-3,1,2,jueves,4,contenido,0,,4
22,anon_174,Computación Emergente,2526-3,1,3,martes,5,contenido,0,,4
22,anon_174,Computación Emergente,2526-3,1,3,jueves,6,contenido,0,,4
22,anon_174,Computación Emergente,2526-3,1,4,martes,7,contenido,0,,4
22,anon_174,Computación Emergente,2526-3,1,4,jueves,8,contenido,0,,4
22,anon_174,Computación Emergente,2526-3,1,5,martes,9,contenido,0,,4
22,anon_174,Computación Emergente,2526-3,1,5,jueves,0,evaluacion,0,,4
22,anon_174,Computación Emergente,2526-3,1,6,martes,0,evaluacion,0,,4
22,anon_174,Computación Emergente,2526-3,1,6,jueves,0,evaluacion,0,,4
22,anon_174,Computación Emergente,2526-3,1,7,martes,10,contenido,0,,4
22,anon_174,Computación Emergente,2526-3,1,7,jueves,11,contenido,0,,4
22,anon_174,Computación Emergente,2526-3,1,8,martes,12,contenido,0,,4
22,anon_174,Computación Emergente,2526-3,1,8,jueves,13,contenido,0,,4
22,anon_174,Computación Emergente,2526-3,1,9,martes,14,contenido,0,,4
22,anon_174,Computación Emergente,2526-3,1,9,jueves,15,contenido,0,,4
22,anon_174,Computación Emergente,2526-3,1,10,martes,16,contenido,0,,4
22,anon_174,Computación Emergente,2526-3,1,10,jueves,0,evaluacion,0,,4
22,anon_174,Computación Emergente,2526-3,1,11,martes,17,contenido,0,,4
22,anon_174,Computación Emergente,2526-3,1,11,jueves,0,evaluacion,0,,4
22,anon_174,Computación Emergente,2526-3,1,12,martes,0,evaluacion,0,,4
22,anon_174,Computación Emergente,2526-3,1,12,jueves,0,administrativa,0,,4
23,anon_304,Computación Emergente,2526-3,1,1,martes,1,contenido,0,,3
23,anon_304,Computación Emergente,2526-3,1,1,jueves,2,contenido,0,,3
23,anon_304,Computación Emergente,2526-3,1,2,martes,3,contenido,0,,3
23,anon_304,Computación Emergente,2526-3,1,2,jueves,4,contenido,0,,3
23,anon_304,Computación Emergente,2526-3,1,3,martes,5,contenido,0,,3
23,anon_304,Computación Emergente,2526-3,1,3,jueves,6,contenido,0,,3
23,anon_304,Computación Emergente,2526-3,1,4,martes,7,contenido,0,,3
23,anon_304,Computación Emergente,2526-3,1,4,jueves,8,contenido,0,,3
23,anon_304,Computación Emergente,2526-3,1,5,martes,9,contenido,0,,3
23,anon_304,Computación Emergente,2526-3,1,5,jueves,0,evaluacion,0,,3
23,anon_304,Computación Emergente,2526-3,1,6,martes,0,evaluacion,0,,3
23,anon_304,Computación Emergente,2526-3,1,6,jueves,0,evaluacion,0,,3
23,anon_304,Computación Emergente,2526-3,1,7,martes,10,contenido,0,,3
23,anon_304,Computación Emergente,2526-3,1,7,jueves,11,contenido,0,,3
23,anon_304,Computación Emergente,2526-3,1,8,martes,12,contenido,0,,3
23,anon_304,Computación Emergente,2526-3,1,8,jueves,13,contenido,0,,3
23,anon_304,Computación Emergente,2526-3,1,9,martes,14,contenido,0,,3
23,anon_304,Computación Emergente,2526-3,1,9,jueves,15,contenido,0,,3
23,anon_304,Computación Emergente,2526-3,1,10,martes,16,contenido,0,,3
23,anon_304,Computación Emergente,2526-3,1,10,jueves,0,evaluacion,0,,3
23,anon_304,Computación Emergente,2526-3,1,11,martes,17,contenido,0,,3
23,anon_304,Computación Emergente,2526-3,1,11,jueves,0,evaluacion,0,,3
23,anon_304,Computación Emergente,2526-3,1,12,martes,0,evaluacion,0,,3
23,anon_304,Computación Emergente,2526-3,1,12,jueves,0,administrativa,0,,3
24,anon_305,Computación Emergente,2526-3,1,1,martes,1,contenido,1,1,3
24,anon_305,Computación Emergente,2526-3,1,1,jueves,2,contenido,2,1,3
24,anon_305,Computación Emergente,2526-3,1,2,martes,3,contenido,2,1,3
24,anon_305,Computación Emergente,2526-3,1,2,jueves,4,contenido,0,,3
24,anon_305,Computación Emergente,2526-3,1,3,martes,5,contenido,2,1,3
24,anon_305,Computación Emergente,2526-3,1,3,jueves,6,contenido,0,,3
24,anon_305,Computación Emergente,2526-3,1,4,martes,7,contenido,1,1,3
24,anon_305,Computación Emergente,2526-3,1,4,jueves,8,contenido,1,1,3
24,anon_305,Computación Emergente,2526-3,1,5,martes,9,contenido,1,1,3
24,anon_305,Computación Emergente,2526-3,1,5,jueves,0,evaluacion,0,,3
24,anon_305,Computación Emergente,2526-3,1,6,martes,0,evaluacion,0,,3
24,anon_305,Computación Emergente,2526-3,1,6,jueves,0,evaluacion,0,,3
24,anon_305,Computación Emergente,2526-3,1,7,martes,10,contenido,2,1,3
24,anon_305,Computación Emergente,2526-3,1,7,jueves,11,contenido,0,,3
24,anon_305,Computación Emergente,2526-3,1,8,martes,12,contenido,0,,3
24,anon_305,Computación Emergente,2526-3,1,8,jueves,13,contenido,0,,3
24,anon_305,Computación Emergente,2526-3,1,9,martes,14,contenido,0,,3
24,anon_305,Computación Emergente,2526-3,1,9,jueves,15,contenido,0,,3
24,anon_305,Computación Emergente,2526-3,1,10,martes,16,contenido,0,,3
24,anon_305,Computación Emergente,2526-3,1,10,jueves,0,evaluacion,0,,3
24,anon_305,Computación Emergente,2526-3,1,11,martes,17,contenido,0,,3
24,anon_305,Computación Emergente,2526-3,1,11,jueves,0,evaluacion,0,,3
24,anon_305,Computación Emergente,2526-3,1,12,martes,0,evaluacion,0,,3
24,anon_305,Computación Emergente,2526-3,1,12,jueves,0,administrativa,0,,3
25,anon_306,Computación Emergente,2526-3,1,1,martes,1,contenido,0,,3
25,anon_306,Computación Emergente,2526-3,1,1,jueves,2,contenido,0,,3
25,anon_306,Computación Emergente,2526-3,1,2,martes,3,contenido,0,,3
25,anon_306,Computación Emergente,2526-3,1,2,jueves,4,contenido,2,1,3
25,anon_306,Computación Emergente,2526-3,1,3,martes,5,contenido,0,,3
25,anon_306,Computación Emergente,2526-3,1,3,jueves,6,contenido,0,,3
25,anon_306,Computación Emergente,2526-3,1,4,martes,7,contenido,1,1,3
25,anon_306,Computación Emergente,2526-3,1,4,jueves,8,contenido,0,,3
25,anon_306,Computación Emergente,2526-3,1,5,martes,9,contenido,1,1,3
25,anon_306,Computación Emergente,2526-3,1,5,jueves,0,evaluacion,0,,3
25,anon_306,Computación Emergente,2526-3,1,6,martes,0,evaluacion,0,,3
25,anon_306,Computación Emergente,2526-3,1,6,jueves,0,evaluacion,0,,3
25,anon_306,Computación Emergente,2526-3,1,7,martes,10,contenido,0,,3
25,anon_306,Computación Emergente,2526-3,1,7,jueves,11,contenido,2,1,3
25,anon_306,Computación Emergente,2526-3,1,8,martes,12,contenido,0,,3
25,anon_306,Computación Emergente,2526-3,1,8,jueves,13,contenido,2,1,3
25,anon_306,Computación Emergente,2526-3,1,9,martes,14,contenido,0,,3
25,anon_306,Computación Emergente,2526-3,1,9,jueves,15,contenido,2,1,3
25,anon_306,Computación Emergente,2526-3,1,10,martes,16,contenido,1,1,3
25,anon_306,Computación Emergente,2526-3,1,10,jueves,0,evaluacion,0,,3
25,anon_306,Computación Emergente,2526-3,1,11,martes,17,contenido,0,,3
25,anon_306,Computación Emergente,2526-3,1,11,jueves,0,evaluacion,0,,3
25,anon_306,Computación Emergente,2526-3,1,12,martes,0,evaluacion,0,,3
25,anon_306,Computación Emergente,2526-3,1,12,jueves,0,administrativa,0,,3
26,anon_307,Computación Emergente,2526-3,1,1,martes,1,contenido,0,,4
26,anon_307,Computación Emergente,2526-3,1,1,jueves,2,contenido,0,,4
26,anon_307,Computación Emergente,2526-3,1,2,martes,3,contenido,0,,4
26,anon_307,Computación Emergente,2526-3,1,2,jueves,4,contenido,0,,4
26,anon_307,Computación Emergente,2526-3,1,3,martes,5,contenido,0,,4
26,anon_307,Computación Emergente,2526-3,1,3,jueves,6,contenido,0,,4
26,anon_307,Computación Emergente,2526-3,1,4,martes,7,contenido,0,,4
26,anon_307,Computación Emergente,2526-3,1,4,jueves,8,contenido,0,,4
26,anon_307,Computación Emergente,2526-3,1,5,martes,9,contenido,0,,4
26,anon_307,Computación Emergente,2526-3,1,5,jueves,0,evaluacion,0,,4
26,anon_307,Computación Emergente,2526-3,1,6,martes,0,evaluacion,0,,4
26,anon_307,Computación Emergente,2526-3,1,6,jueves,0,evaluacion,0,,4
26,anon_307,Computación Emergente,2526-3,1,7,martes,10,contenido,0,,4
26,anon_307,Computación Emergente,2526-3,1,7,jueves,11,contenido,0,,4
26,anon_307,Computación Emergente,2526-3,1,8,martes,12,contenido,0,,4
26,anon_307,Computación Emergente,2526-3,1,8,jueves,13,contenido,0,,4
26,anon_307,Computación Emergente,2526-3,1,9,martes,14,contenido,0,,4
26,anon_307,Computación Emergente,2526-3,1,9,jueves,15,contenido,0,,4
26,anon_307,Computación Emergente,2526-3,1,10,martes,16,contenido,0,,4
26,anon_307,Computación Emergente,2526-3,1,10,jueves,0,evaluacion,0,,4
26,anon_307,Computación Emergente,2526-3,1,11,martes,17,contenido,0,,4
26,anon_307,Computación Emergente,2526-3,1,11,jueves,0,evaluacion,0,,4
26,anon_307,Computación Emergente,2526-3,1,12,martes,0,evaluacion,0,,4
26,anon_307,Computación Emergente,2526-3,1,12,jueves,0,administrativa,0,,4
27,anon_308,Computación Emergente,2526-3,1,1,martes,1,contenido,0,,4
27,anon_308,Computación Emergente,2526-3,1,1,jueves,2,contenido,0,,4
27,anon_308,Computación Emergente,2526-3,1,2,martes,3,contenido,2,1,4
27,anon_308,Computación Emergente,2526-3,1,2,jueves,4,contenido,1,1,4
27,anon_308,Computación Emergente,2526-3,1,3,martes,5,contenido,2,1,4
27,anon_308,Computación Emergente,2526-3,1,3,jueves,6,contenido,1,1,4
27,anon_308,Computación Emergente,2526-3,1,4,martes,7,contenido,1,1,4
27,anon_308,Computación Emergente,2526-3,1,4,jueves,8,contenido,0,,4
27,anon_308,Computación Emergente,2526-3,1,5,martes,9,contenido,0,,4
27,anon_308,Computación Emergente,2526-3,1,5,jueves,0,evaluacion,0,,4
27,anon_308,Computación Emergente,2526-3,1,6,martes,0,evaluacion,0,,4
27,anon_308,Computación Emergente,2526-3,1,6,jueves,0,evaluacion,0,,4
27,anon_308,Computación Emergente,2526-3,1,7,martes,10,contenido,0,,4
27,anon_308,Computación Emergente,2526-3,1,7,jueves,11,contenido,2,1,4
27,anon_308,Computación Emergente,2526-3,1,8,martes,12,contenido,0,,4
27,anon_308,Computación Emergente,2526-3,1,8,jueves,13,contenido,0,,4
27,anon_308,Computación Emergente,2526-3,1,9,martes,14,contenido,0,,4
27,anon_308,Computación Emergente,2526-3,1,9,jueves,15,contenido,0,,4
27,anon_308,Computación Emergente,2526-3,1,10,martes,16,contenido,0,,4
27,anon_308,Computación Emergente,2526-3,1,10,jueves,0,evaluacion,0,,4
27,anon_308,Computación Emergente,2526-3,1,11,martes,17,contenido,0,,4
27,anon_308,Computación Emergente,2526-3,1,11,jueves,0,evaluacion,0,,4
27,anon_308,Computación Emergente,2526-3,1,12,martes,0,evaluacion,0,,4
27,anon_308,Computación Emergente,2526-3,1,12,jueves,0,administrativa,0,,4
28,anon_309,Computación Emergente,2526-3,1,1,martes,1,contenido,0,,4
28,anon_309,Computación Emergente,2526-3,1,1,jueves,2,contenido,0,,4
28,anon_309,Computación Emergente,2526-3,1,2,martes,3,contenido,0,,4
28,anon_309,Computación Emergente,2526-3,1,2,jueves,4,contenido,0,,4
28,anon_309,Computación Emergente,2526-3,1,3,martes,5,contenido,0,,4
28,anon_309,Computación Emergente,2526-3,1,3,jueves,6,contenido,0,,4
28,anon_309,Computación Emergente,2526-3,1,4,martes,7,contenido,0,,4
28,anon_309,Computación Emergente,2526-3,1,4,jueves,8,contenido,0,,4
28,anon_309,Computación Emergente,2526-3,1,5,martes,9,contenido,0,,4
28,anon_309,Computación Emergente,2526-3,1,5,jueves,0,evaluacion,0,,4
28,anon_309,Computación Emergente,2526-3,1,6,martes,0,evaluacion,0,,4
28,anon_309,Computación Emergente,2526-3,1,6,jueves,0,evaluacion,0,,4
28,anon_309,Computación Emergente,2526-3,1,7,martes,10,contenido,0,,4
28,anon_309,Computación Emergente,2526-3,1,7,jueves,11,contenido,0,,4
28,anon_309,Computación Emergente,2526-3,1,8,martes,12,contenido,0,,4
28,anon_309,Computación Emergente,2526-3,1,8,jueves,13,contenido,2,1,4
28,anon_309,Computación Emergente,2526-3,1,9,martes,14,contenido,0,,4
28,anon_309,Computación Emergente,2526-3,1,9,jueves,15,contenido,0,,4
28,anon_309,Computación Emergente,2526-3,1,10,martes,16,contenido,0,,4
28,anon_309,Computación Emergente,2526-3,1,10,jueves,0,evaluacion,0,,4
28,anon_309,Computación Emergente,2526-3,1,11,martes,17,contenido,0,,4
28,anon_309,Computación Emergente,2526-3,1,11,jueves,0,evaluacion,0,,4
28,anon_309,Computación Emergente,2526-3,1,12,martes,0,evaluacion,0,,4
28,anon_309,Computación Emergente,2526-3,1,12,jueves,0,administrativa,0,,4
29,anon_310,Computación Emergente,2526-3,1,1,martes,1,contenido,1,1,4
29,anon_310,Computación Emergente,2526-3,1,1,jueves,2,contenido,0,,4
29,anon_310,Computación Emergente,2526-3,1,2,martes,3,contenido,2,1,4
29,anon_310,Computación Emergente,2526-3,1,2,jueves,4,contenido,1,1,4
29,anon_310,Computación Emergente,2526-3,1,3,martes,5,contenido,2,1,4
29,anon_310,Computación Emergente,2526-3,1,3,jueves,6,contenido,1,1,4
29,anon_310,Computación Emergente,2526-3,1,4,martes,7,contenido,0,,4
29,anon_310,Computación Emergente,2526-3,1,4,jueves,8,contenido,1,1,4
29,anon_310,Computación Emergente,2526-3,1,5,martes,9,contenido,0,,4
29,anon_310,Computación Emergente,2526-3,1,5,jueves,0,evaluacion,0,,4
29,anon_310,Computación Emergente,2526-3,1,6,martes,0,evaluacion,0,,4
29,anon_310,Computación Emergente,2526-3,1,6,jueves,0,evaluacion,0,,4
29,anon_310,Computación Emergente,2526-3,1,7,martes,10,contenido,0,,4
29,anon_310,Computación Emergente,2526-3,1,7,jueves,11,contenido,0,,4
29,anon_310,Computación Emergente,2526-3,1,8,martes,12,contenido,0,,4
29,anon_310,Computación Emergente,2526-3,1,8,jueves,13,contenido,0,,4
29,anon_310,Computación Emergente,2526-3,1,9,martes,14,contenido,0,,4
29,anon_310,Computación Emergente,2526-3,1,9,jueves,15,contenido,0,,4
29,anon_310,Computación Emergente,2526-3,1,10,martes,16,contenido,0,,4
29,anon_310,Computación Emergente,2526-3,1,10,jueves,0,evaluacion,0,,4
29,anon_310,Computación Emergente,2526-3,1,11,martes,17,contenido,0,,4
29,anon_310,Computación Emergente,2526-3,1,11,jueves,0,evaluacion,0,,4
29,anon_310,Computación Emergente,2526-3,1,12,martes,0,evaluacion,0,,4
29,anon_310,Computación Emergente,2526-3,1,12,jueves,0,administrativa,0,,4
30,anon_311,Computación Emergente,2526-3,1,1,martes,1,contenido,0,,4
30,anon_311,Computación Emergente,2526-3,1,1,jueves,2,contenido,0,,4
30,anon_311,Computación Emergente,2526-3,1,2,martes,3,contenido,0,,4
30,anon_311,Computación Emergente,2526-3,1,2,jueves,4,contenido,0,,4
30,anon_311,Computación Emergente,2526-3,1,3,martes,5,contenido,0,,4
30,anon_311,Computación Emergente,2526-3,1,3,jueves,6,contenido,0,,4
30,anon_311,Computación Emergente,2526-3,1,4,martes,7,contenido,0,,4
30,anon_311,Computación Emergente,2526-3,1,4,jueves,8,contenido,0,,4
30,anon_311,Computación Emergente,2526-3,1,5,martes,9,contenido,0,,4
30,anon_311,Computación Emergente,2526-3,1,5,jueves,0,evaluacion,0,,4
30,anon_311,Computación Emergente,2526-3,1,6,martes,0,evaluacion,0,,4
30,anon_311,Computación Emergente,2526-3,1,6,jueves,0,evaluacion,0,,4
30,anon_311,Computación Emergente,2526-3,1,7,martes,10,contenido,0,,4
30,anon_311,Computación Emergente,2526-3,1,7,jueves,11,contenido,0,,4
30,anon_311,Computación Emergente,2526-3,1,8,martes,12,contenido,0,,4
30,anon_311,Computación Emergente,2526-3,1,8,jueves,13,contenido,0,,4
30,anon_311,Computación Emergente,2526-3,1,9,martes,14,contenido,0,,4
30,anon_311,Computación Emergente,2526-3,1,9,jueves,15,contenido,0,,4
30,anon_311,Computación Emergente,2526-3,1,10,martes,16,contenido,0,,4
30,anon_311,Computación Emergente,2526-3,1,10,jueves,0,evaluacion,0,,4
30,anon_311,Computación Emergente,2526-3,1,11,martes,17,contenido,0,,4
30,anon_311,Computación Emergente,2526-3,1,11,jueves,0,evaluacion,0,,4
30,anon_311,Computación Emergente,2526-3,1,12,martes,0,evaluacion,0,,4
30,anon_311,Computación Emergente,2526-3,1,12,jueves,0,administrativa,0,,4
31,anon_312,Computación Emergente,2526-3,1,1,martes,1,contenido,0,,3
