numero_lista,estudiante_id,materia,trimestre,seccion,semana,dia_sesion,tema,tipo_sesion,participaciones,anio_academico
14,anon_014,Algoritmos y Programación,2425-2,1,8,miercoles,10,contenido,3,1
14,anon_014,Algoritmos y Programación,2425-2,1,9,lunes,0,sin_clase,,1
14,anon_014,Algoritmos y Programación,2425-2,1,9,miercoles,0,evaluacion,0,1
14,anon_014,Algoritmos y Programación,2425-2,1,10,lunes,10,contenido,1,1
14,anon_014,Algoritmos y Programación,2425-2,1,10,miercoles,0,repaso,0,1
14,anon_014,Algoritmos y Programación,2425-2,1,11,lunes,0,evaluacion,0,1
14,anon_014,Algoritmos y Programación,2425-2,1,11,miercoles,0,evaluacion,0,1
14,anon_014,Algoritmos y Programación,2425-2,1,12,lunes,0,administrativa,0,1
14,anon_014,Algoritmos y Programación,2425-2,1,12,miercoles,0,administrativa,0,1
15,anon_015,Algoritmos y Programación,2425-2,1,1,lunes,0,administrativa,1,1
15,anon_015,Algoritmos y Programación,2425-2,1,1,miercoles,1,contenido,0,1
15,anon_015,Algoritmos y Programación,2425-2,1,2,lunes,2,contenido,1,1
15,anon_015,Algoritmos y Programación,2425-2,1,2,miercoles,3,contenido,1,1
15,anon_015,Algoritmos y Programación,2425-2,1,3,lunes,4,contenido,1,1
15,anon_015,Algoritmos y Programación,2425-2,1,3,miercoles,4,contenido,1,1
15,anon_015,Algoritmos y Programación,2425-2,1,4,lunes,5,contenido,2,1
15,anon_015,Algoritmos y Programación,2425-2,1,4,miercoles,0,repaso,2,1
15,anon_015,Algoritmos y Programación,2425-2,1,5,lunes,0,evaluacion,0,1
15,anon_015,Algoritmos y Programación,2425-2,1,5,miercoles,6,contenido,1,1
15,anon_015,Algoritmos y Programación,2425-2,1,6,lunes,0,evaluacion,0,1
15,anon_015,Algoritmos y Programación,2425-2,1,6,miercoles,6,contenido,2,1
15,anon_015,Algoritmos y Programación,2425-2,1,7,lunes,6,contenido,3,1
15,anon_015,Algoritmos y Programación,2425-2,1,7,miercoles,8,contenido,1,1
15,anon_015,Algoritmos y Programación,2425-2,1,8,lunes,9,contenido,3,1
15,anon_015,Algoritmos y Programación,2425-2,1,8,miercoles,10,contenido,3,1
15,anon_015,Algoritmos y Programación,2425-2,1,9,lunes,0,sin_clase,,1
15,anon_015,Algoritmos y Programación,2425-2,1,9,miercoles,0,evaluacion,0,1
15,anon_015,Algoritmos y Programación,2425-2,1,10,lunes,10,contenido,1,1
15,anon_015,Algoritmos y Programación,2425-2,1,10,miercoles,0,repaso,1,1
15,anon_015,Algoritmos y Programación,2425-2,1,11,lunes,0,evaluacion,0,1
15,anon_015,Algoritmos y Programación,2425-2,1,11,miercoles,0,evaluacion,0,1
15,anon_015,Algoritmos y Programación,2425-2,1,12,lunes,0,administrativa,0,1
15,anon_015,Algoritmos y Programación,2425-2,1,12,miercoles,0,administrativa,0,1
16,anon_016,Algoritmos y Programación,2425-2,1,1,lunes,0,administrativa,0,5
16,anon_016,Algoritmos y Programación,2425-2,1,1,miercoles,1,contenido,0,5
16,anon_016,Algoritmos y Programación,2425-2,1,2,lunes,2,contenido,0,5
16,anon_016,Algoritmos y Programación,2425-2,1,2,miercoles,3,contenido,0,5
16,anon_016,Algoritmos y Programación,2425-2,1,3,lunes,4,contenido,0,5
16,anon_016,Algoritmos y Programación,2425-2,1,3,miercoles,4,contenido,0,5
16,anon_016,Algoritmos y Programación,2425-2,1,4,lunes,5,contenido,0,5
16,anon_016,Algoritmos y Programación,2425-2,1,4,miercoles,0,repaso,0,5
16,anon_016,Algoritmos y Programación,2425-2,1,5,lunes,0,evaluacion,0,5
16,anon_016,Algoritmos y Programación,2425-2,1,5,miercoles,6,contenido,0,5
16,anon_016,Algoritmos y Programación,2425-2,1,6,lunes,0,evaluacion,0,5
16,anon_016,Algoritmos y Programación,2425-2,1,6,miercoles,6,contenido,0,5
16,anon_016,Algoritmos y Programación,2425-2,1,7,lunes,6,contenido,0,5
16,anon_016,Algoritmos y Programación,2425-2,1,7,miercoles,8,contenido,1,5
16,anon_016,Algoritmos y Programación,2425-2,1,8,lunes,9,contenido,0,5
16,anon_016,Algoritmos y Programación,2425-2,1,8,miercoles,10,contenido,0,5
16,anon_016,Algoritmos y Programación,2425-2,1,9,lunes,0,sin_clase,,5
16,anon_016,Algoritmos y Programación,2425-2,1,9,miercoles,0,evaluacion,0,5
16,anon_016,Algoritmos y Programación,2425-2,1,10,lunes,10,contenido,0,5
16,anon_016,Algoritmos y Programación,2425-2,1,10,miercoles,0,repaso,0,5
16,anon_016,Algoritmos y Programación,2425-2,1,11,lunes,0,evaluacion,0,5
16,anon_016,Algoritmos y Programación,2425-2,1,11,miercoles,0,evaluacion,0,5
16,anon_016,Algoritmos y Programación,2425-2,1,12,lunes,0,administrativa,0,5
16,anon_016,Algoritmos y Programación,2425-2,1,12,miercoles,0,administrativa,0,5
17,anon_017,Algoritmos y Programación,2425-2,1,1,lunes,0,administrativa,0,1
17,anon_017,Algoritmos y Programación,2425-2,1,1,miercoles,1,contenido,0,1
17,anon_017,Algoritmos y Programación,2425-2,1,2,lunes,2,contenido,0,1
17,anon_017,Algoritmos y Programación,2425-2,1,2,miercoles,3,contenido,0,1
17,anon_017,Algoritmos y Programación,2425-2,1,3,lunes,4,contenido,0,1
17,anon_017,Algoritmos y Programación,2425-2,1,3,miercoles,4,contenido,0,1
17,anon_017,Algoritmos y Programación,2425-2,1,4,lunes,5,contenido,0,1
17,anon_017,Algoritmos y Programación,2425-2,1,4,miercoles,0,repaso,0,1
17,anon_017,Algoritmos y Programación,2425-2,1,5,lunes,0,evaluacion,0,1
17,anon_017,Algoritmos y Programación,2425-2,1,5,miercoles,6,contenido,0,1
17,anon_017,Algoritmos y Programación,2425-2,1,6,lunes,0,evaluacion,0,1
17,anon_017,Algoritmos y Programación,2425-2,1,6,miercoles,6,contenido,0,1
17,anon_017,Algoritmos y Programación,2425-2,1,7,lunes,6,contenido,0,1
17,anon_017,Algoritmos y Programación,2425-2,1,7,miercoles,8,contenido,1,1
17,anon_017,Algoritmos y Programación,2425-2,1,8,lunes,9,contenido,0,1
17,anon_017,Algoritmos y Programación,2425-2,1,8,miercoles,10,contenido,0,1
17,anon_017,Algoritmos y Programación,2425-2,1,9,lunes,0,sin_clase,,1
17,anon_017,Algoritmos y Programación,2425-2,1,9,miercoles,0,evaluacion,0,1
17,anon_017,Algoritmos y Programación,2425-2,1,10,lunes,10,contenido,0,1
17,anon_017,Algoritmos y Programación,2425-2,1,10,miercoles,0,repaso,0,1
17,anon_017,Algoritmos y Programación,2425-2,1,11,lunes,0,evaluacion,0,1
17,anon_017,Algoritmos y Programación,2425-2,1,11,miercoles,0,evaluacion,0,1
17,anon_017,Algoritmos y Programación,2425-2,1,12,lunes,0,administrativa,0,1
17,anon_017,Algoritmos y Programación,2425-2,1,12,miercoles,0,administrativa,0,1
18,anon_018,Algoritmos y Programación,2425-2,1,1,lunes,0,administrativa,0,1
18,anon_018,Algoritmos y Programación,2425-2,1,1,miercoles,1,contenido,0,1
18,anon_018,Algoritmos y Programación,2425-2,1,2,lunes,2,contenido,1,1
18,anon_018,Algoritmos y Programación,2425-2,1,2,miercoles,3,contenido,0,1
18,anon_018,Algoritmos y Programación,2425-2,1,3,lunes,4,contenido,2,1
18,anon_018,Algoritmos y Programación,2425-2,1,3,miercoles,4,contenido,3,1
18,anon_018,Algoritmos y Programación,2425-2,1,4,lunes,5,contenido,0,1
18,anon_018,Algoritmos y Programación,2425-2,1,4,miercoles,0,repaso,0,1
18,anon_018,Algoritmos y Programación,2425-2,1,5,lunes,0,evaluacion,0,1
18,anon_018,Algoritmos y Programación,2425-2,1,5,miercoles,6,contenido,0,1
18,anon_018,Algoritmos y Programación,2425-2,1,6,lunes,0,evaluacion,0,1
18,anon_018,Algoritmos y Programación,2425-2,1,6,miercoles,6,contenido,4,1
18,anon_018,Algoritmos y Programación,2425-2,1,7,lunes,6,contenido,1,1
18,anon_018,Algoritmos y Programación,2425-2,1,7,miercoles,8,contenido,3,1
18,anon_018,Algoritmos y Programación,2425-2,1,8,lunes,9,contenido,0,1
18,anon_018,Algoritmos y Programación,2425-2,1,8,miercoles,10,contenido,1,1
18,anon_018,Algoritmos y Programación,2425-2,1,9,lunes,0,sin_clase,,1
18,anon_018,Algoritmos y Programación,2425-2,1,9,miercoles,0,evaluacion,0,1
18,anon_018,Algoritmos y Programación,2425-2,1,10,lunes,10,contenido,1,1
18,anon_018,Algoritmos y Programación,2425-2,1,10,miercoles,0,repaso,1,1
18,anon_018,Algoritmos y Programación,2425-2,1,11,lunes,0,evaluacion,0,1
18,anon_018,Algoritmos y Programación,2425-2,1,11,miercoles,0,evaluacion,0,1
18,anon_018,Algoritmos y Programación,2425-2,1,12,lunes,0,administrativa,0,1
18,anon_018,Algoritmos y Programación,2425-2,1,12,miercoles,0,administrativa,0,1
19,anon_019,Algoritmos y Programación,2425-2,1,1,lunes,0,administrativa,0,1
19,anon_019,Algoritmos y Programación,2425-2,1,1,miercoles,1,contenido,0,1
19,anon_019,Algoritmos y Programación,2425-2,1,2,lunes,2,contenido,0,1
19,anon_019,Algoritmos y Programación,2425-2,1,2,miercoles,3,contenido,0,1
19,anon_019,Algoritmos y Programación,2425-2,1,3,lunes,4,contenido,0,1
19,anon_019,Algoritmos y Programación,2425-2,1,3,miercoles,4,contenido,0,1
19,anon_019,Algoritmos y Programación,2425-2,1,4,lunes,5,contenido,0,1
19,anon_019,Algoritmos y Programación,2425-2,1,4,miercoles,0,repaso,0,1
19,anon_019,Algoritmos y Programación,2425-2,1,5,lunes,0,evaluacion,0,1
19,anon_019,Algoritmos y Programación,2425-2,1,5,miercoles,6,contenido,0,1
19,anon_019,Algoritmos y Programación,2425-2,1,6,lunes,0,evaluacion,0,1
19,anon_019,Algoritmos y Programación,2425-2,1,6,miercoles,6,contenido,0,1
19,anon_019,Algoritmos y Programación,2425-2,1,7,lunes,6,contenido,0,1
19,anon_019,Algoritmos y Programación,2425-2,1,7,miercoles,8,contenido,0,1
19,anon_019,Algoritmos y Programación,2425-2,1,8,lunes,9,contenido,0,1
19,anon_019,Algoritmos y Programación,2425-2,1,8,miercoles,10,contenido,0,1
19,anon_019,Algoritmos y Programación,2425-2,1,9,lunes,0,sin_clase,,1
19,anon_019,Algoritmos y Programación,2425-2,1,9,miercoles,0,evaluacion,0,1
19,anon_019,Algoritmos y Programación,2425-2,1,10,lunes,10,contenido,0,1
19,anon_019,Algoritmos y Programación,2425-2,1,10,miercoles,0,repaso,0,1
19,anon_019,Algoritmos y Programación,2425-2,1,11,lunes,0,evaluacion,0,1
19,anon_019,Algoritmos y Programación,2425-2,1,11,miercoles,0,evaluacion,0,1
19,anon_019,Algoritmos y Programación,2425-2,1,12,lunes,0,administrativa,0,1
19,anon_019,Algoritmos y Programación,2425-2,1,12,miercoles,0,administrativa,0,1
20,anon_020,Algoritmos y Programación,2425-2,1,1,lunes,0,administrativa,2,1
20,anon_020,Algoritmos y Programación,2425-2,1,1,miercoles,1,contenido,2,1
20,anon_020,Algoritmos y Programación,2425-2,1,2,lunes,2,contenido,1,1
20,anon_020,Algoritmos y Programación,2425-2,1,2,miercoles,3,contenido,1,1
20,anon_020,Algoritmos y Programación,2425-2,1,3,lunes,4,contenido,1,1
20,anon_020,Algoritmos y Programación,2425-2,1,3,miercoles,4,contenido,1,1
20,anon_020,Algoritmos y Programación,2425-2,1,4,lunes,5,contenido,3,1
20,anon_020,Algoritmos y Programación,2425-2,1,4,miercoles,0,repaso,0,1
20,anon_020,Algoritmos y Programación,2425-2,1,5,lunes,0,evaluacion,0,1
20,anon_020,Algoritmos y Programación,2425-2,1,5,miercoles,6,contenido,1,1
20,anon_020,Algoritmos y Programación,2425-2,1,6,lunes,0,evaluacion,0,1
20,anon_020,Algoritmos y Programación,2425-2,1,6,miercoles,6,contenido,2,1
20,anon_020,Algoritmos y Programación,2425-2,1,7,lunes,6,contenido,3,1
20,anon_020,Algoritmos y Programación,2425-2,1,7,miercoles,8,contenido,3,1
20,anon_020,Algoritmos y Programación,2425-2,1,8,lunes,9,contenido,1,1
20,anon_020,Algoritmos y Programación,2425-2,1,8,miercoles,10,contenido,1,1
20,anon_020,Algoritmos y Programación,2425-2,1,9,lunes,0,sin_clase,,1
20,anon_020,Algoritmos y Programación,2425-2,1,9,miercoles,0,evaluacion,0,1
20,anon_020,Algoritmos y Programación,2425-2,1,10,lunes,10,contenido,1,1
20,anon_020,Algoritmos y Programación,2425-2,1,10,miercoles,0,repaso,1,1
20,anon_020,Algoritmos y Programación,2425-2,1,11,lunes,0,evaluacion,0,1
20,anon_020,Algoritmos y Programación,2425-2,1,11,miercoles,0,evaluacion,0,1
20,anon_020,Algoritmos y Programación,2425-2,1,12,lunes,0,administrativa,0,1
20,anon_020,Algoritmos y Programación,2425-2,1,12,miercoles,0,administrativa,0,1
21,anon_021,Algoritmos y Programación,2425-2,1,1,lunes,0,administrativa,0,2
21,anon_021,Algoritmos y Programación,2425-2,1,1,miercoles,1,contenido,1,2
21,anon_021,Algoritmos y Programación,2425-2,1,2,lunes,2,contenido,2,2
21,anon_021,Algoritmos y Programación,2425-2,1,2,miercoles,3,contenido,0,2
21,anon_021,Algoritmos y Programación,2425-2,1,3,lunes,4,contenido,1,2
21,anon_021,Algoritmos y Programación,2425-2,1,3,miercoles,4,contenido,0,2
21,anon_021,Algoritmos y Programación,2425-2,1,4,lunes,5,contenido,0,2
21,anon_021,Algoritmos y Programación,2425-2,1,4,miercoles,0,repaso,0,2
21,anon_021,Algoritmos y Programación,2425-2,1,5,lunes,0,evaluacion,0,2
21,anon_021,Algoritmos y Programación,2425-2,1,5,miercoles,6,contenido,0,2
21,anon_021,Algoritmos y Programación,2425-2,1,6,lunes,0,evaluacion,0,2
21,anon_021,Algoritmos y Programación,2425-2,1,6,miercoles,6,contenido,0,2
21,anon_021,Algoritmos y Programación,2425-2,1,7,lunes,6,contenido,0,2
21,anon_021,Algoritmos y Programación,2425-2,1,7,miercoles,8,contenido,0,2
21,anon_021,Algoritmos y Programación,2425-2,1,8,lunes,9,contenido,0,2
21,anon_021,Algoritmos y Programación,2425-2,1,8,miercoles,10,contenido,0,2
21,anon_021,Algoritmos y Programación,2425-2,1,9,lunes,0,sin_clase,,2
21,anon_021,Algoritmos y Programación,2425-2,1,9,miercoles,0,evaluacion,0,2
21,anon_021,Algoritmos y Programación,2425-2,1,10,lunes,10,contenido,0,2
21,anon_021,Algoritmos y Programación,2425-2,1,10,miercoles,0,repaso,0,2
21,anon_021,Algoritmos y Programación,2425-2,1,11,lunes,0,evaluacion,0,2
21,anon_021,Algoritmos y Programación,2425-2,1,11,miercoles,0,evaluacion,0,2
21,anon_021,Algoritmos y Programación,2425-2,1,12,lunes,0,administrativa,0,2
21,anon_021,Algoritmos y Programación,2425-2,1,12,miercoles,0,administrativa,0,2
22,anon_022,Algoritmos y Programación,2425-2,1,1,lunes,0,administrativa,0,1
22,anon_022,Algoritmos y Programación,2425-2,1,1,miercoles,1,contenido,0,1
22,anon_022,Algoritmos y Programación,2425-2,1,2,lunes,2,contenido,0,1
22,anon_022,Algoritmos y Programación,2425-2,1,2,miercoles,3,contenido,0,1
22,anon_022,Algoritmos y Programación,2425-2,1,3,lunes,4,contenido,0,1
22,anon_022,Algoritmos y Programación,2425-2,1,3,miercoles,4,contenido,0,1
22,anon_022,Algoritmos y Programación,2425-2,1,4,lunes,5,contenido,0,1
22,anon_022,Algoritmos y Programación,2425-2,1,4,miercoles,0,repaso,0,1
22,anon_022,Algoritmos y Programación,2425-2,1,5,lunes,0,evaluacion,0,1
22,anon_022,Algoritmos y Programación,2425-2,1,5,miercoles,6,contenido,1,1
22,anon_022,Algoritmos y Programación,2425-2,1,6,lunes,0,evaluacion,0,1
22,anon_022,Algoritmos y Programación,2425-2,1,6,miercoles,6,contenido,1,1
22,anon_022,Algoritmos y Programación,2425-2,1,7,lunes,6,contenido,0,1
22,anon_022,Algoritmos y Programación,2425-2,1,7,miercoles,8,contenido,0,1
22,anon_022,Algoritmos y Programación,2425-2,1,8,lunes,9,contenido,0,1
22,anon_022,Algoritmos y Programación,2425-2,1,8,miercoles,10,contenido,0,1
22,anon_022,Algoritmos y Programación,2425-2,1,9,lunes,0,sin_clase,,1
22,anon_022,Algoritmos y Programación,2425-2,1,9,miercoles,0,evaluacion,0,1
22,anon_022,Algoritmos y Programación,2425-2,1,10,lunes,10,contenido,0,1
22,anon_022,Algoritmos y Programación,2425-2,1,10,miercoles,0,repaso,0,1
22,anon_022,Algoritmos y Programación,2425-2,1,11,lunes,0,evaluacion,0,1
22,anon_022,Algoritmos y Programación,2425-2,1,11,miercoles,0,evaluacion,0,1
22,anon_022,Algoritmos y Programación,2425-2,1,12,lunes,0,administrativa,0,1
22,anon_022,Algoritmos y Programación,2425-2,1,12,miercoles,0,administrativa,0,1
23,anon_023,Algoritmos y Programación,2425-2,1,1,lunes,0,administrativa,0,1
23,anon_023,Algoritmos y Programación,2425-2,1,1,miercoles,1,contenido,0,1
23,anon_023,Algoritmos y Programación,2425-2,1,2,lunes,2,contenido,1,1
23,anon_023,Algoritmos y Programación,2425-2,1,2,miercoles,3,contenido,2,1
23,anon_023,Algoritmos y Programación,2425-2,1,3,lunes,4,contenido,1,1
23,anon_023,Algoritmos y Programación,2425-2,1,3,miercoles,4,contenido,1,1
23,anon_023,Algoritmos y Programación,2425-2,1,4,lunes,5,contenido,3,1
23,anon_023,Algoritmos y Programación,2425-2,1,4,miercoles,0,repaso,3,1
23,anon_023,Algoritmos y Programación,2425-2,1,5,lunes,0,evaluacion,0,1
23,anon_023,Algoritmos y Programación,2425-2,1,5,miercoles,6,contenido,3,1
23,anon_023,Algoritmos y Programación,2425-2,1,6,lunes,0,evaluacion,0,1
23,anon_023,Algoritmos y Programación,2425-2,1,6,miercoles,6,contenido,1,1
23,anon_023,Algoritmos y Programación,2425-2,1,7,lunes,6,contenido,0,1
23,anon_023,Algoritmos y Programación,2425-2,1,7,miercoles,8,contenido,1,1
23,anon_023,Algoritmos y Programación,2425-2,1,8,lunes,9,contenido,2,1
23,anon_023,Algoritmos y Programación,2425-2,1,8,miercoles,10,contenido,0,1
23,anon_023,Algoritmos y Programación,2425-2,1,9,lunes,0,sin_clase,,1
23,anon_023,Algoritmos y Programación,2425-2,1,9,miercoles,0,evaluacion,0,1
23,anon_023,Algoritmos y Programación,2425-2,1,10,lunes,10,contenido,1,1
23,anon_023,Algoritmos y Programación,2425-2,1,10,miercoles,0,repaso,0,1
23,anon_023,Algoritmos y Programación,2425-2,1,11,lunes,0,evaluacion,0,1
23,anon_023,Algoritmos y Programación,2425-2,1,11,miercoles,0,evaluacion,0,1
23,anon_023,Algoritmos y Programación,2425-2,1,12,lunes,0,administrativa,0,1
23,anon_023,Algoritmos y Programación,2425-2,1,12,miercoles,0,administrativa,0,1
24,anon_024,Algoritmos y Programación,2425-2,1,1,lunes,0,administrativa,2,2
24,anon_024,Algoritmos y Programación,2425-2,1,1,miercoles,1,contenido,0,2
24,anon_024,Algoritmos y Programación,2425-2,1,2,lunes,2,contenido,1,2
24,anon_024,Algoritmos y Programación,2425-2,1,2,miercoles,3,contenido,0,2
24,anon_024,Algoritmos y Programación,2425-2,1,3,lunes,4,contenido,0,2
24,anon_024,Algoritmos y Programación,2425-2,1,3,miercoles,4,contenido,1,2
24,anon_024,Algoritmos y Programación,2425-2,1,4,lunes,5,contenido,0,2
24,anon_024,Algoritmos y Programación,2425-2,1,4,miercoles,0,repaso,0,2
24,anon_024,Algoritmos y Programación,2425-2,1,5,lunes,0,evaluacion,0,2
24,anon_024,Algoritmos y Programación,2425-2,1,5,miercoles,6,contenido,1,2
24,anon_024,Algoritmos y Programación,2425-2,1,6,lunes,0,evaluacion,0,2
24,anon_024,Algoritmos y Programación,2425-2,1,6,miercoles,6,contenido,1,2
24,anon_024,Algoritmos y Programación,2425-2,1,7,lunes,6,contenido,0,2
24,anon_024,Algoritmos y Programación,2425-2,1,7,miercoles,8,contenido,0,2
24,anon_024,Algoritmos y Programación,2425-2,1,8,lunes,9,contenido,0,2
24,anon_024,Algoritmos y Programación,2425-2,1,8,miercoles,10,contenido,0,2
24,anon_024,Algoritmos y Programación,2425-2,1,9,lunes,0,sin_clase,,2
24,anon_024,Algoritmos y Programación,2425-2,1,9,miercoles,0,evaluacion,0,2
24,anon_024,Algoritmos y Programación,2425-2,1,10,lunes,10,contenido,1,2
24,anon_024,Algoritmos y Programación,2425-2,1,10,miercoles,0,repaso,0,2
24,anon_024,Algoritmos y Programación,2425-2,1,11,lunes,0,evaluacion,0,2
24,anon_024,Algoritmos y Programación,2425-2,1,11,miercoles,0,evaluacion,0,2
24,anon_024,Algoritmos y Programación,2425-2,1,12,lunes,0,administrativa,0,2
24,anon_024,Algoritmos y Programación,2425-2,1,12,miercoles,0,administrativa,0,2
25,anon_025,Algoritmos y Programación,2425-2,1,1,lunes,0,administrativa,2,1
25,anon_025,Algoritmos y Programación,2425-2,1,1,miercoles,1,contenido,1,1
25,anon_025,Algoritmos y Programación,2425-2,1,2,lunes,2,contenido,0,1
25,anon_025,Algoritmos y Programación,2425-2,1,2,miercoles,3,contenido,0,1
25,anon_025,Algoritmos y Programación,2425-2,1,3,lunes,4,contenido,0,1
25,anon_025,Algoritmos y Programación,2425-2,1,3,miercoles,4,contenido,0,1
25,anon_025,Algoritmos y Programación,2425-2,1,4,lunes,5,contenido,0,1
25,anon_025,Algoritmos y Programación,2425-2,1,4,miercoles,0,repaso,2,1
25,anon_025,Algoritmos y Programación,2425-2,1,5,lunes,0,evaluacion,0,1
25,anon_025,Algoritmos y Programación,2425-2,1,5,miercoles,6,contenido,0,1
25,anon_025,Algoritmos y Programación,2425-2,1,6,lunes,0,evaluacion,0,1
25,anon_025,Algoritmos y Programación,2425-2,1,6,miercoles,6,contenido,0,1
25,anon_025,Algoritmos y Programación,2425-2,1,7,lunes,6,contenido,0,1
25,anon_025,Algoritmos y Programación,2425-2,1,7,miercoles,8,contenido,0,1
25,anon_025,Algoritmos y Programación,2425-2,1,8,lunes,9,contenido,0,1
25,anon_025,Algoritmos y Programación,2425-2,1,8,miercoles,10,contenido,0,1
25,anon_025,Algoritmos y Programación,2425-2,1,9,lunes,0,sin_clase,,1
25,anon_025,Algoritmos y Programación,2425-2,1,9,miercoles,0,evaluacion,0,1
25,anon_025,Algoritmos y Programación,2425-2,1,10,lunes,10,contenido,0,1
25,anon_025,Algoritmos y Programación,2425-2,1,10,miercoles,0,repaso,0,1
25,anon_025,Algoritmos y Programación,2425-2,1,11,lunes,0,evaluacion,0,1
25,anon_025,Algoritmos y Programación,2425-2,1,11,miercoles,0,evaluacion,0,1
25,anon_025,Algoritmos y Programación,2425-2,1,12,lunes,0,administrativa,0,1
25,anon_025,Algoritmos y Programación,2425-2,1,12,miercoles,0,administrativa,0,1
26,anon_026,Algoritmos y Programación,2425-2,1,1,lunes,0,administrativa,0,1
26,anon_026,Algoritmos y Programación,2425-2,1,1,miercoles,1,contenido,0,1
26,anon_026,Algoritmos y Programación,2425-2,1,2,lunes,2,contenido,0,1
26,anon_026,Algoritmos y Programación,2425-2,1,2,miercoles,3,contenido,0,1
26,anon_026,Algoritmos y Programación,2425-2,1,3,lunes,4,contenido,0,1
26,anon_026,Algoritmos y Programación,2425-2,1,3,miercoles,4,contenido,0,1
26,anon_026,Algoritmos y Programación,2425-2,1,4,lunes,5,contenido,0,1
26,anon_026,Algoritmos y Programación,2425-2,1,4,miercoles,0,repaso,0,1
26,anon_026,Algoritmos y Programación,2425-2,1,5,lunes,0,evaluacion,0,1
26,anon_026,Algoritmos y Programación,2425-2,1,5,miercoles,6,contenido,0,1
26,anon_026,Algoritmos y Programación,2425-2,1,6,lunes,0,evaluacion,0,1
26,anon_026,Algoritmos y Programación,2425-2,1,6,miercoles,6,contenido,0,1
26,anon_026,Algoritmos y Programación,2425-2,1,7,lunes,6,contenido,0,1
26,anon_026,Algoritmos y Programación,2425-2,1,7,miercoles,8,contenido,0,1
26,anon_026,Algoritmos y Programación,2425-2,1,8,lunes,9,contenido,0,1
26,anon_026,Algoritmos y Programación,2425-2,1,8,miercoles,10,contenido,0,1
26,anon_026,Algoritmos y Programación,2425-2,1,9,lunes,0,sin_clase,,1
26,anon_026,Algoritmos y Programación,2425-2,1,9,miercoles,0,evaluacion,0,1
26,anon_026,Algoritmos y Programación,2425-2,1,10,lunes,10,contenido,0,1
26,anon_026,Algoritmos y Programación,2425-2,1,10,miercoles,0,repaso,0,1
26,anon_026,Algoritmos y Programación,2425-2,1,11,lunes,0,evaluacion,0,1
26,anon_026,Algoritmos y Programación,2425-2,1,11,miercoles,0,evaluacion,0,1
26,anon_026,Algoritmos y Programación,2425-2,1,12,lunes,0,administrativa,0,1
26,anon_026,Algoritmos y Programación,2425-2,1,12,miercoles,0,administrativa,0,1
27,anon_027,Algoritmos y Programación,2425-2,1,1,lunes,0,administrativa,0,2
27,anon_027,Algoritmos y Programación,2425-2,1,1,miercoles,1,contenido,0,2
27,anon_027,Algoritmos y Programación,2425-2,1,2,lunes,2,contenido,0,2
27,anon_027,Algoritmos y Programación,2425-2,1,2,miercoles,3,contenido,2,2
27,anon_027,Algoritmos y Programación,2425-2,1,3,lunes,4,contenido,0,2
27,anon_027,Algoritmos y Programación,2425-2,1,3,miercoles,4,contenido,1,2
27,anon_027,Algoritmos y Programación,2425-2,1,4,lunes,5,contenido,0,2
27,anon_027,Algoritmos y Programación,2425-2,1,4,miercoles,0,repaso,0,2
27,anon_027,Algoritmos y Programación,2425-2,1,5,lunes,0,evaluacion,0,2
27,anon_027,Algoritmos y Programación,2425-2,1,5,miercoles,6,contenido,1,2
27,anon_027,Algoritmos y Programación,2425-2,1,6,lunes,0,evaluacion,0,2
27,anon_027,Algoritmos y Programación,2425-2,1,6,miercoles,6,contenido,1,2
27,anon_027,Algoritmos y Programación,2425-2,1,7,lunes,6,contenido,0,2
27,anon_027,Algoritmos y Programación,2425-2,1,7,miercoles,8,contenido,0,2
27,anon_027,Algoritmos y Programación,2425-2,1,8,lunes,9,contenido,2,2
27,anon_027,Algoritmos y Programación,2425-2,1,8,miercoles,10,contenido,2,2
27,anon_027,Algoritmos y Programación,2425-2,1,9,lunes,0,sin_clase,,2
27,anon_027,Algoritmos y Programación,2425-2,1,9,miercoles,0,evaluacion,0,2
27,anon_027,Algoritmos y Programación,2425-2,1,10,lunes,10,contenido,1,2
27,anon_027,Algoritmos y Programación,2425-2,1,10,miercoles,0,repaso,0,2
27,anon_027,Algoritmos y Programación,2425-2,1,11,lunes,0,evaluacion,0,2
27,anon_027,Algoritmos y Programación,2425-2,1,11,miercoles,0,evaluacion,0,2
27,anon_027,Algoritmos y Programación,2425-2,1,12,lunes,0,administrativa,0,2
27,anon_027,Algoritmos y Programación,2425-2,1,12,miercoles,0,administrativa,0,2
28,anon_028,Algoritmos y Programación,2425-2,1,1,lunes,0,administrativa,1,1
28,anon_028,Algoritmos y Programación,2425-2,1,1,miercoles,1,contenido,2,1
28,anon_028,Algoritmos y Programación,2425-2,1,2,lunes,2,contenido,2,1
28,anon_028,Algoritmos y Programación,2425-2,1,2,miercoles,3,contenido,2,1
28,anon_028,Algoritmos y Programación,2425-2,1,3,lunes,4,contenido,1,1
28,anon_028,Algoritmos y Programación,2425-2,1,3,miercoles,4,contenido,2,1
28,anon_028,Algoritmos y Programación,2425-2,1,4,lunes,5,contenido,0,1
28,anon_028,Algoritmos y Programación,2425-2,1,4,miercoles,0,repaso,2,1
28,anon_028,Algoritmos y Programación,2425-2,1,5,lunes,0,evaluacion,0,1
28,anon_028,Algoritmos y Programación,2425-2,1,5,miercoles,6,contenido,0,1
