numero_lista,estudiante_id,materia,trimestre,seccion,semana,dia_sesion,tema,tipo_sesion,participaciones,asistencia,anio_academico
14,anon_044,Algoritmos y Programación,2425-2,2,7,jueves,8,contenido,1,1,2
14,anon_044,Algoritmos y Programación,2425-2,2,8,martes,9,contenido,1,1,2
14,anon_044,Algoritmos y Programación,2425-2,2,8,jueves,10,contenido,1,1,2
14,anon_044,Algoritmos y Programación,2425-2,2,9,martes,0,sin_clase,,,2
14,anon_044,Algoritmos y Programación,2425-2,2,9,jueves,0,evaluacion,0,,2
14,anon_044,Algoritmos y Programación,2425-2,2,10,martes,10,contenido,0,,2
14,anon_044,Algoritmos y Programación,2425-2,2,10,jueves,0,repaso,1,1,2
14,anon_044,Algoritmos y Programación,2425-2,2,11,martes,0,evaluacion,0,,2
14,anon_044,Algoritmos y Programación,2425-2,2,11,jueves,0,evaluacion,0,,2
14,anon_044,Algoritmos y Programación,2425-2,2,12,martes,0,administrativa,0,,2
14,anon_044,Algoritmos y Programación,2425-2,2,12,jueves,0,administrativa,0,,2
15,anon_045,Algoritmos y Programación,2425-2,2,1,martes,0,administrativa,2,1,4
15,anon_045,Algoritmos y Programación,2425-2,2,1,jueves,1,contenido,0,,4
15,anon_045,Algoritmos y Programación,2425-2,2,2,martes,2,contenido,1,1,4
15,anon_045,Algoritmos y Programación,2425-2,2,2,jueves,3,contenido,1,1,4
15,anon_045,Algoritmos y Programación,2425-2,2,3,martes,4,contenido,0,,4
15,anon_045,Algoritmos y Programación,2425-2,2,3,jueves,4,contenido,1,1,4
15,anon_045,Algoritmos y Programación,2425-2,2,4,martes,5,contenido,0,,4
15,anon_045,Algoritmos y Programación,2425-2,2,4,jueves,0,repaso,0,,4
15,anon_045,Algoritmos y Programación,2425-2,2,5,martes,0,evaluacion,0,,4
15,anon_045,Algoritmos y Programación,2425-2,2,5,jueves,6,contenido,3,1,4
15,anon_045,Algoritmos y Programación,2425-2,2,6,martes,0,evaluacion,0,,4
15,anon_045,Algoritmos y Programación,2425-2,2,6,jueves,6,contenido,0,,4
15,anon_045,Algoritmos y Programación,2425-2,2,7,martes,6,contenido,0,,4
15,anon_045,Algoritmos y Programación,2425-2,2,7,jueves,8,contenido,1,1,4
15,anon_045,Algoritmos y Programación,2425-2,2,8,martes,9,contenido,1,1,4
15,anon_045,Algoritmos y Programación,2425-2,2,8,jueves,10,contenido,0,,4
15,anon_045,Algoritmos y Programación,2425-2,2,9,martes,0,sin_clase,,,4
15,anon_045,Algoritmos y Programación,2425-2,2,9,jueves,0,evaluacion,0,,4
15,anon_045,Algoritmos y Programación,2425-2,2,10,martes,10,contenido,0,,4
15,anon_045,Algoritmos y Programación,2425-2,2,10,jueves,0,repaso,0,,4
15,anon_045,Algoritmos y Programación,2425-2,2,11,martes,0,evaluacion,0,,4
15,anon_045,Algoritmos y Programación,2425-2,2,11,jueves,0,evaluacion,0,,4
15,anon_045,Algoritmos y Programación,2425-2,2,12,martes,0,administrativa,0,,4
15,anon_045,Algoritmos y Programación,2425-2,2,12,jueves,0,administrativa,0,,4
16,anon_046,Algoritmos y Programación,2425-2,2,1,martes,0,administrativa,0,,2
16,anon_046,Algoritmos y Programación,2425-2,2,1,jueves,1,contenido,0,,2
16,anon_046,Algoritmos y Programación,2425-2,2,2,martes,2,contenido,0,,2
16,anon_046,Algoritmos y Programación,2425-2,2,2,jueves,3,contenido,0,,2
16,anon_046,Algoritmos y Programación,2425-2,2,3,martes,4,contenido,0,,2
16,anon_046,Algoritmos y Programación,2425-2,2,3,jueves,4,contenido,0,,2
16,anon_046,Algoritmos y Programación,2425-2,2,4,martes,5,contenido,0,,2
16,anon_046,Algoritmos y Programación,2425-2,2,4,jueves,0,repaso,0,,2
16,anon_046,Algoritmos y Programación,2425-2,2,5,martes,0,evaluacion,0,,2
16,anon_046,Algoritmos y Programación,2425-2,2,5,jueves,6,contenido,0,,2
16,anon_046,Algoritmos y Programación,2425-2,2,6,martes,0,evaluacion,0,,2
16,anon_046,Algoritmos y Programación,2425-2,2,6,jueves,6,contenido,0,,2
16,anon_046,Algoritmos y Programación,2425-2,2,7,martes,6,contenido,0,,2
16,anon_046,Algoritmos y Programación,2425-2,2,7,jueves,8,contenido,0,,2
16,anon_046,Algoritmos y Programación,2425-2,2,8,martes,9,contenido,0,,2
16,anon_046,Algoritmos y Programación,2425-2,2,8,jueves,10,contenido,0,,2
16,anon_046,Algoritmos y Programación,2425-2,2,9,martes,0,sin_clase,,,2
16,anon_046,Algoritmos y Programación,2425-2,2,9,jueves,0,evaluacion,0,,2
16,anon_046,Algoritmos y Programación,2425-2,2,10,martes,10,contenido,0,,2
16,anon_046,Algoritmos y Programación,2425-2,2,10,jueves,0,repaso,0,,2
16,anon_046,Algoritmos y Programación,2425-2,2,11,martes,0,evaluacion,0,,2
16,anon_046,Algoritmos y Programación,2425-2,2,11,jueves,0,evaluacion,0,,2
16,anon_046,Algoritmos y Programación,2425-2,2,12,martes,0,administrativa,0,,2
16,anon_046,Algoritmos y Programación,2425-2,2,12,jueves,0,administrativa,0,,2
17,anon_047,Algoritmos y Programación,2425-2,2,1,martes,0,administrativa,2,1,1
17,anon_047,Algoritmos y Programación,2425-2,2,1,jueves,1,contenido,1,1,1
17,anon_047,Algoritmos y Programación,2425-2,2,2,martes,2,contenido,0,,1
17,anon_047,Algoritmos y Programación,2425-2,2,2,jueves,3,contenido,0,,1
17,anon_047,Algoritmos y Programación,2425-2,2,3,martes,4,contenido,2,1,1
17,anon_047,Algoritmos y Programación,2425-2,2,3,jueves,4,contenido,0,,1
17,anon_047,Algoritmos y Programación,2425-2,2,4,martes,5,contenido,0,,1
17,anon_047,Algoritmos y Programación,2425-2,2,4,jueves,0,repaso,0,,1
17,anon_047,Algoritmos y Programación,2425-2,2,5,martes,0,evaluacion,0,,1
17,anon_047,Algoritmos y Programación,2425-2,2,5,jueves,6,contenido,0,,1
17,anon_047,Algoritmos y Programación,2425-2,2,6,martes,0,evaluacion,0,,1
17,anon_047,Algoritmos y Programación,2425-2,2,6,jueves,6,contenido,0,,1
17,anon_047,Algoritmos y Programación,2425-2,2,7,martes,6,contenido,0,,1
17,anon_047,Algoritmos y Programación,2425-2,2,7,jueves,8,contenido,0,,1
17,anon_047,Algoritmos y Programación,2425-2,2,8,martes,9,contenido,0,,1
17,anon_047,Algoritmos y Programación,2425-2,2,8,jueves,10,contenido,0,,1
17,anon_047,Algoritmos y Programación,2425-2,2,9,martes,0,sin_clase,,,1
17,anon_047,Algoritmos y Programación,2425-2,2,9,jueves,0,evaluacion,0,,1
17,anon_047,Algoritmos y Programación,2425-2,2,10,martes,10,contenido,0,,1
17,anon_047,Algoritmos y Programación,2425-2,2,10,jueves,0,repaso,0,,1
17,anon_047,Algoritmos y Programación,2425-2,2,11,martes,0,evaluacion,0,,1
17,anon_047,Algoritmos y Programación,2425-2,2,11,jueves,0,evaluacion,0,,1
17,anon_047,Algoritmos y Programación,2425-2,2,12,martes,0,administrativa,0,,1
17,anon_047,Algoritmos y Programación,2425-2,2,12,jueves,0,administrativa,0,,1
18,anon_048,Algoritmos y Programación,2425-2,2,1,martes,0,administrativa,0,,2
18,anon_048,Algoritmos y Programación,2425-2,2,1,jueves,1,contenido,0,,2
18,anon_048,Algoritmos y Programación,2425-2,2,2,martes,2,contenido,0,,2
18,anon_048,Algoritmos y Programación,2425-2,2,2,jueves,3,contenido,0,,2
18,anon_048,Algoritmos y Programación,2425-2,2,3,martes,4,contenido,0,,2
18,anon_048,Algoritmos y Programación,2425-2,2,3,jueves,4,contenido,1,1,2
18,anon_048,Algoritmos y Programación,2425-2,2,4,martes,5,contenido,0,,2
18,anon_048,Algoritmos y Programación,2425-2,2,4,jueves,0,repaso,0,,2
18,anon_048,Algoritmos y Programación,2425-2,2,5,martes,0,evaluacion,0,,2
18,anon_048,Algoritmos y Programación,2425-2,2,5,jueves,6,contenido,0,,2
18,anon_048,Algoritmos y Programación,2425-2,2,6,martes,0,evaluacion,0,,2
18,anon_048,Algoritmos y Programación,2425-2,2,6,jueves,6,contenido,1,1,2
18,anon_048,Algoritmos y Programación,2425-2,2,7,martes,6,contenido,0,,2
18,anon_048,Algoritmos y Programación,2425-2,2,7,jueves,8,contenido,0,,2
18,anon_048,Algoritmos y Programación,2425-2,2,8,martes,9,contenido,1,1,2
18,anon_048,Algoritmos y Programación,2425-2,2,8,jueves,10,contenido,0,,2
18,anon_048,Algoritmos y Programación,2425-2,2,9,martes,0,sin_clase,,,2
18,anon_048,Algoritmos y Programación,2425-2,2,9,jueves,0,evaluacion,0,,2
18,anon_048,Algoritmos y Programación,2425-2,2,10,martes,10,contenido,0,,2
18,anon_048,Algoritmos y Programación,2425-2,2,10,jueves,0,repaso,0,,2
18,anon_048,Algoritmos y Programación,2425-2,2,11,martes,0,evaluacion,0,,2
18,anon_048,Algoritmos y Programación,2425-2,2,11,jueves,0,evaluacion,0,,2
18,anon_048,Algoritmos y Programación,2425-2,2,12,martes,0,administrativa,0,,2
18,anon_048,Algoritmos y Programación,2425-2,2,12,jueves,0,administrativa,0,,2
19,anon_049,Algoritmos y Programación,2425-2,2,1,martes,0,administrativa,0,,2
19,anon_049,Algoritmos y Programación,2425-2,2,1,jueves,1,contenido,0,,2
19,anon_049,Algoritmos y Programación,2425-2,2,2,martes,2,contenido,0,,2
19,anon_049,Algoritmos y Programación,2425-2,2,2,jueves,3,contenido,0,,2
19,anon_049,Algoritmos y Programación,2425-2,2,3,martes,4,contenido,0,,2
19,anon_049,Algoritmos y Programación,2425-2,2,3,jueves,4,contenido,0,,2
19,anon_049,Algoritmos y Programación,2425-2,2,4,martes,5,contenido,0,,2
19,anon_049,Algoritmos y Programación,2425-2,2,4,jueves,0,repaso,0,,2
19,anon_049,Algoritmos y Programación,2425-2,2,5,martes,0,evaluacion,0,,2
19,anon_049,Algoritmos y Programación,2425-2,2,5,jueves,6,contenido,1,1,2
19,anon_049,Algoritmos y Programación,2425-2,2,6,martes,0,evaluacion,0,,2
19,anon_049,Algoritmos y Programación,2425-2,2,6,jueves,6,contenido,0,,2
19,anon_049,Algoritmos y Programación,2425-2,2,7,martes,6,contenido,0,,2
19,anon_049,Algoritmos y Programación,2425-2,2,7,jueves,8,contenido,0,,2
19,anon_049,Algoritmos y Programación,2425-2,2,8,martes,9,contenido,0,,2
19,anon_049,Algoritmos y Programación,2425-2,2,8,jueves,10,contenido,0,,2
19,anon_049,Algoritmos y Programación,2425-2,2,9,martes,0,sin_clase,,,2
19,anon_049,Algoritmos y Programación,2425-2,2,9,jueves,0,evaluacion,0,,2
19,anon_049,Algoritmos y Programación,2425-2,2,10,martes,10,contenido,0,,2
19,anon_049,Algoritmos y Programación,2425-2,2,10,jueves,0,repaso,0,,2
19,anon_049,Algoritmos y Programación,2425-2,2,11,martes,0,evaluacion,0,,2
19,anon_049,Algoritmos y Programación,2425-2,2,11,jueves,0,evaluacion,0,,2
19,anon_049,Algoritmos y Programación,2425-2,2,12,martes,0,administrativa,0,,2
19,anon_049,Algoritmos y Programación,2425-2,2,12,jueves,0,administrativa,0,,2
20,anon_050,Algoritmos y Programación,2425-2,2,1,martes,0,administrativa,0,,2
20,anon_050,Algoritmos y Programación,2425-2,2,1,jueves,1,contenido,0,,2
20,anon_050,Algoritmos y Programación,2425-2,2,2,martes,2,contenido,1,1,2
20,anon_050,Algoritmos y Programación,2425-2,2,2,jueves,3,contenido,1,1,2
20,anon_050,Algoritmos y Programación,2425-2,2,3,martes,4,contenido,0,,2
20,anon_050,Algoritmos y Programación,2425-2,2,3,jueves,4,contenido,0,,2
20,anon_050,Algoritmos y Programación,2425-2,2,4,martes,5,contenido,1,1,2
20,anon_050,Algoritmos y Programación,2425-2,2,4,jueves,0,repaso,0,,2
20,anon_050,Algoritmos y Programación,2425-2,2,5,martes,0,evaluacion,0,,2
20,anon_050,Algoritmos y Programación,2425-2,2,5,jueves,6,contenido,0,,2
20,anon_050,Algoritmos y Programación,2425-2,2,6,martes,0,evaluacion,0,,2
20,anon_050,Algoritmos y Programación,2425-2,2,6,jueves,6,contenido,0,,2
20,anon_050,Algoritmos y Programación,2425-2,2,7,martes,6,contenido,0,,2
20,anon_050,Algoritmos y Programación,2425-2,2,7,jueves,8,contenido,0,,2
20,anon_050,Algoritmos y Programación,2425-2,2,8,martes,9,contenido,0,,2
20,anon_050,Algoritmos y Programación,2425-2,2,8,jueves,10,contenido,0,,2
20,anon_050,Algoritmos y Programación,2425-2,2,9,martes,0,sin_clase,,,2
20,anon_050,Algoritmos y Programación,2425-2,2,9,jueves,0,evaluacion,0,,2
20,anon_050,Algoritmos y Programación,2425-2,2,10,martes,10,contenido,0,,2
20,anon_050,Algoritmos y Programación,2425-2,2,10,jueves,0,repaso,0,,2
20,anon_050,Algoritmos y Programación,2425-2,2,11,martes,0,evaluacion,0,,2
20,anon_050,Algoritmos y Programación,2425-2,2,11,jueves,0,evaluacion,0,,2
20,anon_050,Algoritmos y Programación,2425-2,2,12,martes,0,administrativa,0,,2
20,anon_050,Algoritmos y Programación,2425-2,2,12,jueves,0,administrativa,0,,2
21,anon_051,Algoritmos y Programación,2425-2,2,1,martes,0,administrativa,0,,2
21,anon_051,Algoritmos y Programación,2425-2,2,1,jueves,1,contenido,0,,2
21,anon_051,Algoritmos y Programación,2425-2,2,2,martes,2,contenido,0,,2
21,anon_051,Algoritmos y Programación,2425-2,2,2,jueves,3,contenido,0,,2
21,anon_051,Algoritmos y Programación,2425-2,2,3,martes,4,contenido,0,,2
21,anon_051,Algoritmos y Programación,2425-2,2,3,jueves,4,contenido,0,,2
21,anon_051,Algoritmos y Programación,2425-2,2,4,martes,5,contenido,0,,2
21,anon_051,Algoritmos y Programación,2425-2,2,4,jueves,0,repaso,0,,2
21,anon_051,Algoritmos y Programación,2425-2,2,5,martes,0,evaluacion,0,,2
21,anon_051,Algoritmos y Programación,2425-2,2,5,jueves,6,contenido,0,,2
21,anon_051,Algoritmos y Programación,2425-2,2,6,martes,0,evaluacion,0,,2
21,anon_051,Algoritmos y Programación,2425-2,2,6,jueves,6,contenido,0,,2
21,anon_051,Algoritmos y Programación,2425-2,2,7,martes,6,contenido,0,,2
21,anon_051,Algoritmos y Programación,2425-2,2,7,jueves,8,contenido,0,,2
21,anon_051,Algoritmos y Programación,2425-2,2,8,martes,9,contenido,0,,2
21,anon_051,Algoritmos y Programación,2425-2,2,8,jueves,10,contenido,0,,2
21,anon_051,Algoritmos y Programación,2425-2,2,9,martes,0,sin_clase,,,2
21,anon_051,Algoritmos y Programación,2425-2,2,9,jueves,0,evaluacion,0,,2
21,anon_051,Algoritmos y Programación,2425-2,2,10,martes,10,contenido,0,,2
21,anon_051,Algoritmos y Programación,2425-2,2,10,jueves,0,repaso,2,1,2
21,anon_051,Algoritmos y Programación,2425-2,2,11,martes,0,evaluacion,0,,2
21,anon_051,Algoritmos y Programación,2425-2,2,11,jueves,0,evaluacion,0,,2
21,anon_051,Algoritmos y Programación,2425-2,2,12,martes,0,administrativa,0,,2
21,anon_051,Algoritmos y Programación,2425-2,2,12,jueves,0,administrativa,0,,2
22,anon_052,Algoritmos y Programación,2425-2,2,1,martes,0,administrativa,0,,1
22,anon_052,Algoritmos y Programación,2425-2,2,1,jueves,1,contenido,0,,1
22,anon_052,Algoritmos y Programación,2425-2,2,2,martes,2,contenido,2,1,1
22,anon_052,Algoritmos y Programación,2425-2,2,2,jueves,3,contenido,2,1,1
22,anon_052,Algoritmos y Programación,2425-2,2,3,martes,4,contenido,0,,1
22,anon_052,Algoritmos y Programación,2425-2,2,3,jueves,4,contenido,1,1,1
22,anon_052,Algoritmos y Programación,2425-2,2,4,martes,5,contenido,2,1,1
22,anon_052,Algoritmos y Programación,2425-2,2,4,jueves,0,repaso,2,1,1
22,anon_052,Algoritmos y Programación,2425-2,2,5,martes,0,evaluacion,0,,1
22,anon_052,Algoritmos y Programación,2425-2,2,5,jueves,6,contenido,1,1,1
22,anon_052,Algoritmos y Programación,2425-2,2,6,martes,0,evaluacion,0,,1
22,anon_052,Algoritmos y Programación,2425-2,2,6,jueves,6,contenido,2,1,1
22,anon_052,Algoritmos y Programación,2425-2,2,7,martes,6,contenido,0,,1
22,anon_052,Algoritmos y Programación,2425-2,2,7,jueves,8,contenido,1,1,1
22,anon_052,Algoritmos y Programación,2425-2,2,8,martes,9,contenido,2,1,1
22,anon_052,Algoritmos y Programación,2425-2,2,8,jueves,10,contenido,0,,1
22,anon_052,Algoritmos y Programación,2425-2,2,9,martes,0,sin_clase,,,1
22,anon_052,Algoritmos y Programación,2425-2,2,9,jueves,0,evaluacion,0,,1
22,anon_052,Algoritmos y Programación,2425-2,2,10,martes,10,contenido,0,,1
22,anon_052,Algoritmos y Programación,2425-2,2,10,jueves,0,repaso,2,1,1
22,anon_052,Algoritmos y Programación,2425-2,2,11,martes,0,evaluacion,0,,1
22,anon_052,Algoritmos y Programación,2425-2,2,11,jueves,0,evaluacion,0,,1
22,anon_052,Algoritmos y Programación,2425-2,2,12,martes,0,administrativa,0,,1
22,anon_052,Algoritmos y Programación,2425-2,2,12,jueves,0,administrativa,0,,1
23,anon_053,Algoritmos y Programación,2425-2,2,1,martes,0,administrativa,0,,1
23,anon_053,Algoritmos y Programación,2425-2,2,1,jueves,1,contenido,0,,1
23,anon_053,Algoritmos y Programación,2425-2,2,2,martes,2,contenido,0,,1
23,anon_053,Algoritmos y Programación,2425-2,2,2,jueves,3,contenido,0,,1
23,anon_053,Algoritmos y Programación,2425-2,2,3,martes,4,contenido,0,,1
23,anon_053,Algoritmos y Programación,2425-2,2,3,jueves,4,contenido,0,,1
23,anon_053,Algoritmos y Programación,2425-2,2,4,martes,5,contenido,0,,1
23,anon_053,Algoritmos y Programación,2425-2,2,4,jueves,0,repaso,0,,1
23,anon_053,Algoritmos y Programación,2425-2,2,5,martes,0,evaluacion,0,,1
23,anon_053,Algoritmos y Programación,2425-2,2,5,jueves,6,contenido,0,,1
23,anon_053,Algoritmos y Programación,2425-2,2,6,martes,0,evaluacion,0,,1
23,anon_053,Algoritmos y Programación,2425-2,2,6,jueves,6,contenido,0,,1
23,anon_053,Algoritmos y Programación,2425-2,2,7,martes,6,contenido,1,1,1
23,anon_053,Algoritmos y Programación,2425-2,2,7,jueves,8,contenido,1,1,1
23,anon_053,Algoritmos y Programación,2425-2,2,8,martes,9,contenido,0,,1
23,anon_053,Algoritmos y Programación,2425-2,2,8,jueves,10,contenido,0,,1
23,anon_053,Algoritmos y Programación,2425-2,2,9,martes,0,sin_clase,,,1
23,anon_053,Algoritmos y Programación,2425-2,2,9,jueves,0,evaluacion,0,,1
23,anon_053,Algoritmos y Programación,2425-2,2,10,martes,10,contenido,0,,1
23,anon_053,Algoritmos y Programación,2425-2,2,10,jueves,0,repaso,1,1,1
23,anon_053,Algoritmos y Programación,2425-2,2,11,martes,0,evaluacion,0,,1
23,anon_053,Algoritmos y Programación,2425-2,2,11,jueves,0,evaluacion,0,,1
23,anon_053,Algoritmos y Programación,2425-2,2,12,martes,0,administrativa,0,,1
23,anon_053,Algoritmos y Programación,2425-2,2,12,jueves,0,administrativa,0,,1
24,anon_054,Algoritmos y Programación,2425-2,2,1,martes,0,administrativa,0,,1
24,anon_054,Algoritmos y Programación,2425-2,2,1,jueves,1,contenido,0,,1
24,anon_054,Algoritmos y Programación,2425-2,2,2,martes,2,contenido,0,,1
24,anon_054,Algoritmos y Programación,2425-2,2,2,jueves,3,contenido,2,1,1
24,anon_054,Algoritmos y Programación,2425-2,2,3,martes,4,contenido,0,,1
24,anon_054,Algoritmos y Programación,2425-2,2,3,jueves,4,contenido,0,,1
24,anon_054,Algoritmos y Programación,2425-2,2,4,martes,5,contenido,0,,1
24,anon_054,Algoritmos y Programación,2425-2,2,4,jueves,0,repaso,0,,1
24,anon_054,Algoritmos y Programación,2425-2,2,5,martes,0,evaluacion,0,,1
24,anon_054,Algoritmos y Programación,2425-2,2,5,jueves,6,contenido,0,,1
24,anon_054,Algoritmos y Programación,2425-2,2,6,martes,0,evaluacion,0,,1
24,anon_054,Algoritmos y Programación,2425-2,2,6,jueves,6,contenido,0,,1
24,anon_054,Algoritmos y Programación,2425-2,2,7,martes,6,contenido,0,,1
24,anon_054,Algoritmos y Programación,2425-2,2,7,jueves,8,contenido,0,,1
24,anon_054,Algoritmos y Programación,2425-2,2,8,martes,9,contenido,0,,1
24,anon_054,Algoritmos y Programación,2425-2,2,8,jueves,10,contenido,1,1,1
24,anon_054,Algoritmos y Programación,2425-2,2,9,martes,0,sin_clase,,,1
24,anon_054,Algoritmos y Programación,2425-2,2,9,jueves,0,evaluacion,0,,1
24,anon_054,Algoritmos y Programación,2425-2,2,10,martes,10,contenido,0,,1
24,anon_054,Algoritmos y Programación,2425-2,2,10,jueves,0,repaso,0,,1
24,anon_054,Algoritmos y Programación,2425-2,2,11,martes,0,evaluacion,0,,1
24,anon_054,Algoritmos y Programación,2425-2,2,11,jueves,0,evaluacion,0,,1
24,anon_054,Algoritmos y Programación,2425-2,2,12,martes,0,administrativa,0,,1
24,anon_054,Algoritmos y Programación,2425-2,2,12,jueves,0,administrativa,0,,1
25,anon_055,Algoritmos y Programación,2425-2,2,1,martes,0,administrativa,1,1,1
25,anon_055,Algoritmos y Programación,2425-2,2,1,jueves,1,contenido,0,,1
25,anon_055,Algoritmos y Programación,2425-2,2,2,martes,2,contenido,2,1,1
25,anon_055,Algoritmos y Programación,2425-2,2,2,jueves,3,contenido,0,,1
25,anon_055,Algoritmos y Programación,2425-2,2,3,martes,4,contenido,0,,1
25,anon_055,Algoritmos y Programación,2425-2,2,3,jueves,4,contenido,2,1,1
25,anon_055,Algoritmos y Programación,2425-2,2,4,martes,5,contenido,0,,1
25,anon_055,Algoritmos y Programación,2425-2,2,4,jueves,0,repaso,0,,1
25,anon_055,Algoritmos y Programación,2425-2,2,5,martes,0,evaluacion,0,,1
25,anon_055,Algoritmos y Programación,2425-2,2,5,jueves,6,contenido,0,,1
25,anon_055,Algoritmos y Programación,2425-2,2,6,martes,0,evaluacion,0,,1
25,anon_055,Algoritmos y Programación,2425-2,2,6,jueves,6,contenido,2,1,1
25,anon_055,Algoritmos y Programación,2425-2,2,7,martes,6,contenido,2,1,1
25,anon_055,Algoritmos y Programación,2425-2,2,7,jueves,8,contenido,0,,1
25,anon_055,Algoritmos y Programación,2425-2,2,8,martes,9,contenido,0,,1
25,anon_055,Algoritmos y Programación,2425-2,2,8,jueves,10,contenido,0,,1
25,anon_055,Algoritmos y Programación,2425-2,2,9,martes,0,sin_clase,,,1
25,anon_055,Algoritmos y Programación,2425-2,2,9,jueves,0,evaluacion,0,,1
25,anon_055,Algoritmos y Programación,2425-2,2,10,martes,10,contenido,0,,1
25,anon_055,Algoritmos y Programación,2425-2,2,10,jueves,0,repaso,1,1,1
25,anon_055,Algoritmos y Programación,2425-2,2,11,martes,0,evaluacion,0,,1
25,anon_055,Algoritmos y Programación,2425-2,2,11,jueves,0,evaluacion,0,,1
25,anon_055,Algoritmos y Programación,2425-2,2,12,martes,0,administrativa,0,,1
25,anon_055,Algoritmos y Programación,2425-2,2,12,jueves,0,administrativa,0,,1
26,anon_056,Algoritmos y Programación,2425-2,2,1,martes,0,administrativa,0,,2
26,anon_056,Algoritmos y Programación,2425-2,2,1,jueves,1,contenido,0,,2
26,anon_056,Algoritmos y Programación,2425-2,2,2,martes,2,contenido,0,,2
26,anon_056,Algoritmos y Programación,2425-2,2,2,jueves,3,contenido,0,,2
26,anon_056,Algoritmos y Programación,2425-2,2,3,martes,4,contenido,0,,2
26,anon_056,Algoritmos y Programación,2425-2,2,3,jueves,4,contenido,0,,2
26,anon_056,Algoritmos y Programación,2425-2,2,4,martes,5,contenido,0,,2
26,anon_056,Algoritmos y Programación,2425-2,2,4,jueves,0,repaso,0,,2
26,anon_056,Algoritmos y Programación,2425-2,2,5,martes,0,evaluacion,0,,2
26,anon_056,Algoritmos y Programación,2425-2,2,5,jueves,6,contenido,0,,2
26,anon_056,Algoritmos y Programación,2425-2,2,6,martes,0,evaluacion,0,,2
26,anon_056,Algoritmos y Programación,2425-2,2,6,jueves,6,contenido,0,,2
26,anon_056,Algoritmos y Programación,2425-2,2,7,martes,6,contenido,0,,2
26,anon_056,Algoritmos y Programación,2425-2,2,7,jueves,8,contenido,0,,2
26,anon_056,Algoritmos y Programación,2425-2,2,8,martes,9,contenido,0,,2
26,anon_056,Algoritmos y Programación,2425-2,2,8,jueves,10,contenido,0,,2
26,anon_056,Algoritmos y Programación,2425-2,2,9,martes,0,sin_clase,,,2
26,anon_056,Algoritmos y Programación,2425-2,2,9,jueves,0,evaluacion,0,,2
26,anon_056,Algoritmos y Programación,2425-2,2,10,martes,10,contenido,0,,2
26,anon_056,Algoritmos y Programación,2425-2,2,10,jueves,0,repaso,0,,2
26,anon_056,Algoritmos y Programación,2425-2,2,11,martes,0,evaluacion,0,,2
26,anon_056,Algoritmos y Programación,2425-2,2,11,jueves,0,evaluacion,0,,2
26,anon_056,Algoritmos y Programación,2425-2,2,12,martes,0,administrativa,0,,2
26,anon_056,Algoritmos y Programación,2425-2,2,12,jueves,0,administrativa,0,,2
27,anon_057,Algoritmos y Programación,2425-2,2,1,martes,0,administrativa,0,,5
27,anon_057,Algoritmos y Programación,2425-2,2,1,jueves,1,contenido,0,,5
27,anon_057,Algoritmos y Programación,2425-2,2,2,martes,2,contenido,0,,5
27,anon_057,Algoritmos y Programación,2425-2,2,2,jueves,3,contenido,0,,5
27,anon_057,Algoritmos y Programación,2425-2,2,3,martes,4,contenido,2,1,5
27,anon_057,Algoritmos y Programación,2425-2,2,3,jueves,4,contenido,0,,5
27,anon_057,Algoritmos y Programación,2425-2,2,4,martes,5,contenido,2,1,5
27,anon_057,Algoritmos y Programación,2425-2,2,4,jueves,0,repaso,1,1,5
27,anon_057,Algoritmos y Programación,2425-2,2,5,martes,0,evaluacion,0,,5
27,anon_057,Algoritmos y Programación,2425-2,2,5,jueves,6,contenido,2,1,5
27,anon_057,Algoritmos y Programación,2425-2,2,6,martes,0,evaluacion,0,,5
27,anon_057,Algoritmos y Programación,2425-2,2,6,jueves,6,contenido,0,,5
27,anon_057,Algoritmos y Programación,2425-2,2,7,martes,6,contenido,2,1,5
27,anon_057,Algoritmos y Programación,2425-2,2,7,jueves,8,contenido,2,1,5
27,anon_057,Algoritmos y Programación,2425-2,2,8,martes,9,contenido,0,,5
27,anon_057,Algoritmos y Programación,2425-2,2,8,jueves,10,contenido,0,,5
27,anon_057,Algoritmos y Programación,2425-2,2,9,martes,0,sin_clase,,,5
27,anon_057,Algoritmos y Programación,2425-2,2,9,jueves,0,evaluacion,0,,5
27,anon_057,Algoritmos y Programación,2425-2,2,10,martes,10,contenido,0,,5
27,anon_057,Algoritmos y Programación,2425-2,2,10,jueves,0,repaso,0,,5
27,anon_057,Algoritmos y Programación,2425-2,2,11,martes,0,evaluacion,0,,5
27,anon_057,Algoritmos y Programación,2425-2,2,11,jueves,0,evaluacion,0,,5
27,anon_057,Algoritmos y Programación,2425-2,2,12,martes,0,administrativa,0,,5
27,anon_057,Algoritmos y Programación,2425-2,2,12,jueves,0,administrativa,0,,5
28,anon_058,Algoritmos y Programación,2425-2,2,1,martes,0,administrativa,0,,2
28,anon_058,Algoritmos y Programación,2425-2,2,1,jueves,1,contenido,0,,2
28,anon_058,Algoritmos y Programación,2425-2,2,2,martes,2,contenido,0,,2
28,anon_058,Algoritmos y Programación,2425-2,2,2,jueves,3,contenido,0,,2
28,anon_058,Algoritmos y Programación,2425-2,2,3,martes,4,contenido,0,,2
28,anon_058,Algoritmos y Programación,2425-2,2,3,jueves,4,contenido,0,,2
28,anon_058,Algoritmos y Programación,2425-2,2,4,martes,5,contenido,0,,2
